id,time_observed_at,observed_on,user_login,user_name,quality_grade,coordinates_obscured,image_url,positional_accuracy,scientific_name,common_name,taxon_id,latitude,longitude,private_latitude,private_longitude
37150264,2019-12-29T14:20:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838520/square.jpg?1577839556,7,Polytrichum juniperinum,juniper haircap moss,68286,49.1253277778,-123.7011111111,,
37150270,2019-12-29T14:33:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838579/square.jpg?1577839634,8,Digitalis purpurea,purple foxglove,53983,49.1251138889,-123.7007055556,,
37150271,2019-12-29T14:48:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838588/square.jpg?1577839648,8,Digitalis purpurea,purple foxglove,53983,49.1236083333,-123.6967388889,,
37150274,2019-12-29T13:58:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838596/square.jpg?1577839662,14,Digitalis purpurea,purple foxglove,53983,49.124925,-123.6996388889,,
37150276,2019-12-29T13:28:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838603/square.jpg?1577839676,7,Digitalis purpurea,purple foxglove,53983,49.1248027778,-123.7020111111,,
37150277,2019-12-29T13:26:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838613/square.jpg?1577839688,5,Digitalis purpurea,purple foxglove,53983,49.1248333333,-123.7027972222,,
37150279,2019-12-29T14:14:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838632/square.jpg?1577839713,9,Jacobaea vulgaris,ragwort,62498,49.1250305556,-123.6993027778,,
37150280,2019-12-29T14:34:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838646/square.jpg?1577839727,9,Jacobaea vulgaris,ragwort,62498,49.1250611111,-123.7003861111,,
37150281,2019-12-29T13:44:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838652/square.jpg?1577839737,7,Alnus rubra,Red Alder,56034,49.1242611111,-123.7001416667,,
37150282,2019-12-29T14:38:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838660/square.jpg?1577839748,11,Vaccinium parvifolium,Red Huckleberry,48354,49.1246555556,-123.6984944444,,
37150283,2019-12-29T13:20:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838680/square.jpg?1577839768,25,Cancer productus,Red Rock Crab,47826,49.1254805556,-123.7035916667,,
37150286,2019-12-29T15:08:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838691/square.jpg?1577839779,4,Lontra canadensis,North American River Otter,41777,49.1254055556,-123.7035444444,,
37150287,2019-12-29T14:30:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838704/square.jpg?1577839795,6,Silene coronaria,Rose campion,485191,49.1252333333,-123.7007055556,,
37150288,2019-12-29T13:52:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838734/square.jpg?1577839821,5,Rumex acetosella,Sheep's sorrel,53195,49.1244805556,-123.7000194444,,
37150289,2019-12-29T14:49:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838745/square.jpg?1577839833,7,Gaultheria shallon,salal,48441,49.123475,-123.6969694444,,
37150290,2019-12-29T13:37:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838759/square.jpg?1577839844,8,Gaultheria shallon,salal,48441,49.1246194444,-123.7009888889,,
37150291,2019-12-29T13:25:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838770/square.jpg?1577839857,6,Gaultheria shallon,salal,48441,49.1249388889,-123.7029027778,,
37150294,2019-12-29T14:37:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838791/square.jpg?1577839881,6,Hylocomium splendens,stairstep moss,122555,49.1245694444,-123.6989527778,,
37150295,2019-12-29T14:49:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838802/square.jpg?1577839893,8,Hylocomium splendens,stairstep moss,122555,49.1234777778,-123.6969916667,,
37150296,2019-12-29T13:25:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838815/square.jpg?1577839904,7,Hylocomium splendens,stairstep moss,122555,49.1249972222,-123.703225,,
37150297,2019-12-29T13:27:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838830/square.jpg?1577839919,7,Hylocomium splendens,stairstep moss,122555,49.1249083333,-123.7024305556,,
37150298,2019-12-29T14:04:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838838/square.jpg?1577839931,10,Urtica dioica,stinging nettle,51884,49.1254083333,-123.7002861111,,
37150299,2019-12-29T14:05:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838854/square.jpg?1577839953,11,Urtica dioica,stinging nettle,51884,49.125575,-123.7001583333,,
37150300,2019-12-29T13:50:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838865/square.jpg?1577839964,6,Lobaria pulmonaria,Tree Lungwort,48711,49.1243694444,-123.7001194444,,
37150301,2019-12-29T14:23:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838882/square.jpg?1577839980,7,Lobaria pulmonaria,Tree Lungwort,48711,49.1255861111,-123.7013555556,,
37150302,2019-12-29T13:46:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838896/square.jpg?1577839992,8,Lobaria pulmonaria,Tree Lungwort,48711,49.1244416667,-123.7001638889,,
37150303,2019-12-29T14:25:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838920/square.jpg?1577840014,7,Lobaria pulmonaria,Tree Lungwort,48711,49.1254833333,-123.7013333333,,
37150306,2019-12-29T14:47:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838971/square.jpg?1577840068,7,Goodyera oblongifolia,Western Rattlesnake Plantain,50719,49.12375,-123.6966388889,,
37150307,2019-12-29T13:22:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58838996/square.jpg?1577840095,6,Thuja plicata,western redcedar,48252,49.1251,-123.703225,,
37150308,2019-12-29T13:24:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58839009/square.jpg?1577840108,6,Thuja plicata,western redcedar,48252,49.1250027778,-123.7032555556,,
37150309,2019-12-29T14:05:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58839024/square.jpg?1577840122,9,Thuja plicata,western redcedar,48252,49.1255694444,-123.7001805556,,
37150310,2019-12-29T14:48:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58839037/square.jpg?1577840134,5,Polystichum munitum,western sword fern,47751,49.1235722222,-123.6968222222,,
37150311,2019-12-29T14:03:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58839059/square.jpg?1577840147,6,Polystichum munitum,western sword fern,47751,49.125175,-123.7001638889,,
37150317,2019-12-29T14:11:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58839119/square.jpg?1577840204,7,Clinopodium douglasii,yerba buena,53203,49.1257444444,-123.6987388889,,
37150318,2019-12-29T14:38:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58839124/square.jpg?1577840217,10,Clinopodium douglasii,yerba buena,53203,49.1246611111,-123.6985555556,,
37150319,2019-12-29T14:47:00-08:00,2019-12-29,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/58839134/square.jpg?1577840228,8,Clinopodium douglasii,yerba buena,53203,49.1238333333,-123.6966083333,,
38943280,2020-02-18T12:53:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866255/square.jpg?1582247355,,Berberis aquifolium,Oregon grape,126887,49.1248666667,-123.7006783333,,
38943281,2020-02-18T15:02:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866273/square.jpg?1582247368,122,Turdus migratorius,American Robin,12727,49.1208593116,-123.7110007615,,
38943282,2020-02-18T14:05:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866288/square.jpg?1582247380,,Haliaeetus leucocephalus,Bald Eagle,5305,49.1235833333,-123.6960483333,,
38943286,2020-02-18T15:24:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866294/square.jpg?1582247386,61,Haliaeetus leucocephalus,Bald Eagle,5305,49.1232130458,-123.6951864571,,
38943287,2020-02-18T13:03:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866303/square.jpg?1582247392,,Haliaeetus leucocephalus,Bald Eagle,5305,49.1248666667,-123.7006783333,,
38943288,2020-02-18T15:24:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866312/square.jpg?1582247399,122,Bucephala islandica,Barrow's Goldeneye,6994,49.1238976527,-123.6942790449,,
38943289,2020-02-18T11:36:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866320/square.jpg?1582247407,31,Bucephala islandica,Barrow's Goldeneye,6994,49.1264323262,-123.6981521547,,
38943290,2020-02-18T11:34:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866338/square.jpg?1582247421,61,Bucephala islandica,Barrow's Goldeneye,6994,49.1266115532,-123.6977766455,,
38943291,2020-02-18T13:45:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866346/square.jpg?1582247428,31,Haematopus bachmani,Black Oystercatcher,4838,49.1196864268,-123.6864791811,,
38943295,2020-02-18T14:06:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866353/square.jpg?1582247436,31,Branta canadensis,Canada Goose,7089,49.1245302939,-123.6959341792,,
38943296,2020-02-18T14:07:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866363/square.jpg?1582247443,31,Bucephala clangula,Common Goldeneye,6990,49.1248111385,-123.6960319692,,
38943297,2020-02-18T13:03:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866373/square.jpg?1582247448,15,Bucephala clangula,Common Goldeneye,6990,49.1259066539,-123.6980758124,,
38943301,2020-02-18T13:10:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866385/square.jpg?1582247456,31,Mergus merganser,Common Merganser,7004,49.1256957885,-123.6974696332,,
38943302,2020-02-18T11:49:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866400/square.jpg?1582247464,,Corvus corax,Common Raven,8010,49.12526,-123.7002616667,,
38943303,2020-02-18T14:12:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866418/square.jpg?1582247480,,Corvus corax,Common Raven,8010,49.12433,-123.69981,,
38943308,2020-02-18T13:46:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866443/square.jpg?1582247512,31,Phalacrocorax auritus,Double-crested Cormorant,4265,49.1194467321,-123.6872772389,,
38943309,2020-02-18T12:53:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866449/square.jpg?1582247521,,Fucus distichus,Rockweed,69155,49.1248666667,-123.7006783333,,
38943311,2020-02-18T13:35:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866460/square.jpg?1582247530,31,Quercus garryana,Oregon oak,68632,49.1204719122,-123.687534731,,
38943312,2020-02-18T12:33:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866471/square.jpg?1582247541,31,Quercus garryana,Oregon oak,68632,49.1249338667,-123.6930064374,,
38943313,2020-02-18T15:24:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866479/square.jpg?1582247548,122,Phoca vitulina richardii,Eastern Pacific Harbor Seal,117766,49.1223197941,-123.690742653,,
38943317,2020-02-18T11:31:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866484/square.jpg?1582247553,61,Phoca vitulina richardii,Eastern Pacific Harbor Seal,117766,49.1263584978,-123.6977163964,,
38943318,2020-02-18T13:13:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866499/square.jpg?1582247576,,Heuchera micrantha,crevice alumroot,51274,49.1248666667,-123.7006783333,,
38943319,2020-02-18T13:27:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866493/square.jpg?1582247565,,Heuchera micrantha,crevice alumroot,51274,49.118,-123.6870516667,,
38943327,2020-02-18T12:33:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866506/square.jpg?1582247586,61,Juniperus maritima,seaside juniper,164313,49.1247857967,-123.6927382165,,
38943330,2020-02-18T13:24:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866510/square.jpg?1582247596,,Polypodium glycyrrhiza,licorice fern,55104,49.1181766667,-123.686775,,
38943331,2020-02-18T13:14:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866519/square.jpg?1582247606,,Polypodium glycyrrhiza,licorice fern,55104,49.1248666667,-123.7006783333,,
38943337,2020-02-18T12:51:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866525/square.jpg?1582247615,,Holodiscus discolor,Ocean spray,53414,49.1248666667,-123.7006783333,,
38943339,2020-02-18T15:24:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866531/square.jpg?1582247621,4,Larus glaucescens × occidentalis,Olympic Gull,243970,49.125445899,-123.7036185974,,
38943340,2020-02-18T13:24:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866549/square.jpg?1582247637,,Paxistima myrsinites,Oregon boxwood,63893,49.118185,-123.6867866667,,
38943342,2020-02-18T14:04:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866560/square.jpg?1582247647,,Procyon lotor,Common Raccoon,41663,49.1197083333,-123.6903316667,,
38943344,2020-02-18T13:17:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866564/square.jpg?1582247653,61,Mergus serrator,Red-breasted Merganser,6996,49.125712573,-123.6966005975,,
38943345,2020-02-18T12:26:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866569/square.jpg?1582247659,61,Mergus serrator,Red-breasted Merganser,6996,49.1260214946,-123.697415989,,
38943347,2020-02-18T11:38:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866573/square.jpg?1582247666,31,Podiceps grisegena,Red-necked Grebe,4224,49.1243128748,-123.6952987336,,
38943350,2020-02-18T12:51:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866587/square.jpg?1582247684,,Sedum spathulifolium,Broad-leaved Stonecrop,58886,49.1248666667,-123.7006783333,,
38943351,2020-02-18T13:26:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866581/square.jpg?1582247675,,Sedum spathulifolium,Broad-leaved Stonecrop,58886,49.1180016667,-123.68705,,
38943353,2020-02-18T13:10:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866596/square.jpg?1582247692,31,Melospiza melodia,Song Sparrow,9100,49.1187499148,-123.6851100141,,
38943354,2020-02-18T13:07:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61866608/square.jpg?1582247699,31,Melospiza melodia,Song Sparrow,9100,49.1188709368,-123.68572799,,
39049913,2020-02-18T12:58:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959444/square.jpg?1582390140,4,Arbutus menziesii,Pacific madrone,51046,49.1179888889,-123.6848833333,,
39049914,2020-02-18T13:01:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959457/square.jpg?1582390160,4,Arbutus menziesii,Pacific madrone,51046,49.1178388889,-123.6846166667,,
39049915,2020-02-18T13:22:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959477/square.jpg?1582390183,5,Arbutus menziesii,Pacific madrone,51046,49.1182583333,-123.6863861111,,
39049920,2020-02-18T11:43:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959495/square.jpg?1582390207,8,Arbutus menziesii,Pacific madrone,51046,49.1279138889,-123.7028416667,,
39049923,2020-02-18T14:28:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959529/square.jpg?1582390231,5,Arbutus menziesii,Pacific madrone,51046,49.1219888889,-123.7045583333,,
39049925,2020-02-18T15:09:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959544/square.jpg?1582390249,5,Plagiomnium insigne,Badge Moss,122705,49.1222083333,-123.7104333333,,
39049929,2020-02-18T14:15:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959567/square.jpg?1582390266,8,Plagiomnium insigne,Badge Moss,122705,49.1237,-123.6999583333,,
39049931,2020-02-18T14:41:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959618/square.jpg?1582390315,7,Plagiomnium insigne,Badge Moss,122705,49.1201083333,-123.7080777778,,
39049932,2020-02-18T11:19:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959641/square.jpg?1582390331,232,Plagiomnium insigne,Badge Moss,122705,49.1236138889,-123.70005,,
39049939,2020-02-18T12:02:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959713/square.jpg?1582390389,5,Bellis perennis,common daisy,55563,49.1258416667,-123.701325,,
39049940,2020-02-18T12:27:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959734/square.jpg?1582390404,6,Bellis perennis,common daisy,55563,49.1215944444,-123.6926944444,,
39049941,2020-02-18T12:30:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959753/square.jpg?1582390422,6,Berberis nervosa,Cascade Oregon-grape,75756,49.1211,-123.6919472222,,
39049942,2020-02-18T14:34:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959774/square.jpg?1582390442,6,Berberis nervosa,Cascade Oregon-grape,75756,49.1205222222,-123.7066194444,,
39049943,2020-02-18T14:21:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959796/square.jpg?1582390458,7,Berberis nervosa,Cascade Oregon-grape,75756,49.1237944444,-123.7027805556,,
39049944,2020-02-18T14:36:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959851/square.jpg?1582390497,8,Berberis nervosa,Cascade Oregon-grape,75756,49.1203222222,-123.7073138889,,
39049946,2020-02-18T11:46:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959873/square.jpg?1582390519,5,Berberis nervosa,Cascade Oregon-grape,75756,49.1276027778,-123.7021777778,,
39049947,2020-02-18T15:03:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959913/square.jpg?1582390552,5,Berberis nervosa,Cascade Oregon-grape,75756,49.1216472222,-123.7117916667,,
39049948,2020-02-18T12:30:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959932/square.jpg?1582390569,6,Berberis nervosa,Cascade Oregon-grape,75756,49.1211,-123.6919472222,,
39049949,2020-02-18T14:42:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959949/square.jpg?1582390590,6,Hylocomiadelphus triquetrus,rough goose neck moss,1138381,49.1199805556,-123.7082833333,,
39049951,2020-02-18T12:29:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959965/square.jpg?1582390603,6,Hylocomiadelphus triquetrus,rough goose neck moss,1138381,49.1211083333,-123.6919638889,,
39049952,2020-02-18T11:45:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959996/square.jpg?1582390626,11,Hylocomiadelphus triquetrus,rough goose neck moss,1138381,49.1277111111,-123.7023611111,,
39049953,2020-02-18T11:34:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61960017/square.jpg?1582390640,5,Hylocomiadelphus triquetrus,rough goose neck moss,1138381,49.1275972222,-123.7007916667,,
39049954,2020-02-18T11:43:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61960072/square.jpg?1582390678,6,Hylocomiadelphus triquetrus,rough goose neck moss,1138381,49.1280055556,-123.7028666667,,
39049955,2020-02-18T14:42:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61960099/square.jpg?1582390698,6,Hylocomiadelphus triquetrus,rough goose neck moss,1138381,49.1199805556,-123.7083055556,,
39049959,2020-02-18T11:53:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61960154/square.jpg?1582390747,5,Cirsium vulgare,Bull Thistle,52989,49.1268388889,-123.7015083333,,
39049960,2020-02-18T13:35:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61960170/square.jpg?1582390761,6,Saxidomus gigantea,Butter Clam,130233,49.1184,-123.6878583333,,
39049967,2020-02-18T14:45:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61960233/square.jpg?1582390826,6,Carex obnupta,slough sedge,61000,49.1196555556,-123.7085722222,,
39049969,2020-02-18T11:18:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61960279/square.jpg?1582390868,19,Carex obnupta,slough sedge,61000,49.1234861111,-123.7001583333,,
39049971,2020-02-18T14:22:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61960339/square.jpg?1582390924,5,Pseudisothecium stoloniferum,Cat's Tail Moss,1262643,49.1233666667,-123.7029944444,,
39049985,2020-02-18T11:56:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61960492/square.jpg?1582391053,5,Odocoileus hemionus columbianus,Columbian Black-tailed Deer,42221,49.1264527778,-123.7011944444,,
39049986,2020-02-18T11:23:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61960519/square.jpg?1582391076,131,Verbascum thapsus,great mullein,59029,49.1253138889,-123.7000972222,,
39050752,2020-02-18T11:39:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959095/square.jpg?1582389807,5,Leucolepis acanthoneura,Menzies' Tree Moss,120870,49.1282388889,-123.70185,,
39050753,2020-02-18T12:45:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959106/square.jpg?1582389820,9,Leucolepis acanthoneura,Menzies' Tree Moss,120870,49.1176638889,-123.6885222222,,
39050754,2020-02-18T12:46:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959137/square.jpg?1582389857,7,Leucolepis acanthoneura,Menzies' Tree Moss,120870,49.1175305556,-123.6886138889,,
39050759,2020-02-18T14:48:00-08:00,2020-02-18,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/61959162/square.jpg?1582389890,5,Plagiomnium venustum,,126179,49.1184805556,-123.7089611111,,
