id,time_observed_at,observed_on,user_login,user_name,quality_grade,coordinates_obscured,image_url,positional_accuracy,scientific_name,common_name,taxon_id,latitude,longitude,private_latitude,private_longitude
73650523,2021-04-04T13:13:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120263904/square.jpg,5,Vespericola columbiana,Northwest Hesperian,233542,49.0730472222,-123.6573027778,,
73650527,2021-04-04T12:58:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120263944/square.jpg,,Vespericola columbiana,Northwest Hesperian,233542,49.0752638889,-123.6552055556,,
73650529,2021-04-04T13:16:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120264092/square.jpg,5,Kindbergia oregana,Oregon Beaked Moss,120909,49.0730666667,-123.6574861111,,
73650532,2021-04-04T13:21:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120264250/square.jpg,8,Kindbergia oregana,Oregon Beaked Moss,120909,49.0742444444,-123.6598444444,,
73650533,2021-04-04T13:21:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120264149/square.jpg,4,Kindbergia oregana,Oregon Beaked Moss,120909,49.0742611111,-123.6599888889,,
73650534,2021-04-04T13:12:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120264320/square.jpg,5,Leucanthemum vulgare,oxeye daisy,56057,49.0730027778,-123.6569361111,,
73650537,2021-04-04T12:34:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120264422/square.jpg,5,Leucanthemum vulgare,oxeye daisy,56057,49.0758861111,-123.652175,,
73650538,2021-04-04T13:26:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120264567/square.jpg,5,Taxus brevifolia,Pacific yew,55209,49.074825,-123.6604833333,,
73650539,2021-04-04T13:27:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120264763/square.jpg,5,Parmelia sulcata,shield lichen,54734,49.0749027778,-123.6606611111,,
73650540,2021-04-04T13:23:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120264835/square.jpg,6,Parmelia sulcata,shield lichen,54734,49.0743916667,-123.6600416667,,
73650547,2021-04-04T12:35:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120265126/square.jpg,5,Pteridium aquilinum,common bracken,52681,49.0758583333,-123.6518694444,,
73650548,2021-04-04T12:24:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120265184/square.jpg,5,Digitalis purpurea,purple foxglove,53983,49.0747388889,-123.6554555556,,
73650549,2021-04-04T13:11:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120265212/square.jpg,5,Digitalis purpurea,purple foxglove,53983,49.072925,-123.6567472222,,
73650550,2021-04-04T12:23:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120265318/square.jpg,5,Alnus rubra,Red Alder,56034,49.0744027778,-123.6555777778,,
73650551,2021-04-04T13:12:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120265269/square.jpg,5,Jacobaea vulgaris,ragwort,62498,49.0730055556,-123.6569222222,,
73650553,2021-04-04T12:52:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120265401/square.jpg,4,Silene coronaria,Rose campion,485191,49.0759388889,-123.6532361111,,
73650555,2021-04-04T13:18:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120265504/square.jpg,5,Hylocomiadelphus triquetrus,rough goose neck moss,1138381,49.0734861111,-123.658325,,
73650556,2021-04-04T13:26:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120265552/square.jpg,5,Hylocomiadelphus triquetrus,rough goose neck moss,1138381,49.0747972222,-123.6605222222,,
73650557,2021-04-04T13:16:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120265601/square.jpg,5,Gaultheria shallon,salal,48441,49.0732416667,-123.6572638889,,
73650560,2021-04-04T13:17:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120265638/square.jpg,5,Gaultheria shallon,salal,48441,49.0731805556,-123.6577222222,,
73650566,2021-04-04T13:11:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120265961/square.jpg,5,Urtica dioica,great stinging nettle,51884,49.0729305556,-123.6567472222,,
73650571,2021-04-04T13:22:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120266129/square.jpg,5,Goodyera oblongifolia,Western Rattlesnake Plantain,50719,49.0742222222,-123.6600638889,,
73650572,2021-04-04T13:12:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120266166/square.jpg,5,Thuja plicata,western redcedar,48252,49.0730055556,-123.6569666667,,
73657772,2021-04-04T13:37:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120277181/square.jpg,5,Hylocomiadelphus triquetrus,rough goose neck moss,1138381,49.0762638889,-123.663125,,
73657773,2021-04-04T14:41:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120277211/square.jpg,6,Rumex acetosella,Sheep's sorrel,53195,49.0614888889,-123.6479861111,,
73657774,2021-04-04T13:57:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120277280/square.jpg,5,Gaultheria shallon,salal,48441,49.0729138889,-123.6567472222,,
73657776,2021-04-04T14:49:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120277394/square.jpg,8,Cirsium brevistylum,Short-styled Thistle,52993,49.063275,-123.6537388889,,
73657781,2021-04-04T13:35:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120277549/square.jpg,7,Hylocomium splendens,stairstep moss,122555,49.0757527778,-123.6621027778,,
73657782,2021-04-04T13:36:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120277706/square.jpg,5,Hylocomium splendens,stairstep moss,122555,49.0762111111,-123.6630638889,,
73657784,2021-04-04T14:21:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120277785/square.jpg,5,Hylocomium splendens,stairstep moss,122555,49.065625,-123.6508111111,,
73657788,2021-04-04T13:35:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120277905/square.jpg,7,Hylocomium splendens,stairstep moss,122555,49.0757555556,-123.6621083333,,
73657792,2021-04-04T13:43:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120278053/square.jpg,5,Platismatia glauca,Varied Rag Lichen,117874,49.0763472222,-123.6632305556,,
73657796,2021-04-04T14:34:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120278101/square.jpg,5,Myrmecophilus oregonensis,West Coast Ant Cricket,53900,49.0634138889,-123.6469416667,,
73657797,2021-04-04T13:41:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120278208/square.jpg,7,Polystichum munitum,western sword fern,47751,49.0766722222,-123.6640472222,,
73657798,2021-04-04T13:40:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120278306/square.jpg,5,Polystichum munitum,western sword fern,47751,49.0766555556,-123.6641694444,,
73657801,2021-04-04T14:08:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120278398/square.jpg,5,Pinus monticola,western white pine,68084,49.0697861111,-123.6541666667,,
73657804,2021-04-04T14:11:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120278530/square.jpg,6,Porcellio scaber,Common Rough Woodlouse,122238,49.0693944444,-123.6538305556,,
73657807,2021-04-04T14:33:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120278580/square.jpg,5,Harpaphe haydeniana,Yellow-spotted Millipede,47737,49.0632777778,-123.6469361111,,
73660145,2021-04-04T14:09:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120277005/square.jpg,7,Lichenomphalia umbellifera,Lichen Agaric,118245,49.0694777778,-123.6538611111,,
73660148,2021-04-04T14:22:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120277126/square.jpg,5,Lichenomphalia umbellifera,Lichen Agaric,118245,49.0651861111,-123.6503361111,,
73660153,2021-04-04T14:27:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120277298/square.jpg,5,Armadillidium vulgare,Common Pill Woodlouse,56083,49.0638305556,-123.6478361111,,
73660156,2021-04-04T14:52:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120277440/square.jpg,5,Bellis perennis,common daisy,55563,49.06435,-123.6547694444,,
73660164,2021-04-04T14:12:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120277602/square.jpg,5,Berberis nervosa,Cascade Oregon-grape,75756,49.0693972222,-123.6538777778,,
73660165,2021-04-04T14:21:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120277710/square.jpg,5,Berberis nervosa,Cascade Oregon-grape,75756,49.0656194444,-123.6508027778,,
73660166,2021-04-04T14:12:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120277792/square.jpg,5,Hylocomiadelphus triquetrus,rough goose neck moss,1138381,49.069175,-123.6537166667,,
73660174,2021-04-04T13:55:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120277852/square.jpg,5,Dicranoweisia cirrata,Common Pincushion,67949,49.0733611111,-123.6580361111,,
73660193,2021-04-04T14:29:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120278979/square.jpg,5,Cirsium vulgare,Bull Thistle,52989,49.0636888889,-123.6474388889,,
73660211,2021-04-04T14:17:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120279747/square.jpg,5,Hypochaeris radicata,Common Cat's-ear,53104,49.067275,-123.6515416667,,
73660216,2021-04-04T14:17:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120279845/square.jpg,5,Hypochaeris radicata,Common Cat's-ear,53104,49.067275,-123.6515277778,,
73660218,2021-04-04T14:49:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120279899/square.jpg,7,Stellaria media,common chickweed,53298,49.0633138889,-123.6537166667,,
73660220,2021-04-04T13:41:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120279932/square.jpg,6,Porcellio scaber,Common Rough Woodlouse,122238,49.0766861111,-123.6642305556,,
73660221,2021-04-04T14:32:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120279916/square.jpg,5,Porcellio scaber,Common Rough Woodlouse,122238,49.0635138889,-123.6471111111,,
73660226,2021-04-04T14:36:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120279966/square.jpg,5,Oniscus asellus,Common Shiny Woodlouse,48284,49.0631916667,-123.6468972222,,
73660227,2021-04-04T14:06:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120279948/square.jpg,5,Porcellio scaber,Common Rough Woodlouse,122238,49.070125,-123.6546694444,,
73660231,2021-04-04T14:19:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120280262/square.jpg,5,Dactylis glomerata,orchard grass,52720,49.06665,-123.6513666667,,
73660232,2021-04-04T14:54:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120280330/square.jpg,5,Pseudotsuga menziesii,common Douglas-fir,48256,49.0646861111,-123.6555472222,,
73662339,2021-04-04T13:44:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120277101/square.jpg,7,Vaccinium ovatum,Evergreen Huckleberry,48349,49.0761138889,-123.6626666667,,
73662348,2021-04-04T13:49:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120277989/square.jpg,6,Cryptoporus volvatus,Veiled Polypore,118051,49.0749888889,-123.6608666667,,
73662351,2021-04-04T13:49:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120278045/square.jpg,5,Cryptoporus volvatus,Veiled Polypore,118051,49.0749555556,-123.6608722222,,
73662352,2021-04-04T13:49:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120278128/square.jpg,7,Cryptoporus volvatus,Veiled Polypore,118051,49.0749861111,-123.6608583333,,
73662359,2021-04-04T14:34:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120278359/square.jpg,5,Myrmecophilus oregonensis,West Coast Ant Cricket,53900,49.0632777778,-123.6469944444,,
73662364,2021-04-04T13:37:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120279037/square.jpg,5,Leucolepis acanthoneura,Menzies' Tree Moss,120870,49.0763972222,-123.6633388889,,
73662368,2021-04-04T15:02:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120279092/square.jpg,55,Eudistylia vancouveri,Northern Feather Duster Worm,84864,49.0646861111,-123.65545,,
73662373,2021-04-04T13:40:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120279321/square.jpg,5,Leucanthemum vulgare,oxeye daisy,56057,49.07665,-123.6642,,
73662376,2021-04-04T14:52:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120279471/square.jpg,5,Sanicula crassicaulis,Pacific Sanicle,53201,49.0643611111,-123.6547777778,,
73662382,2021-04-04T14:53:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120279642/square.jpg,5,Sanicula crassicaulis,Pacific Sanicle,53201,49.0643083333,-123.6549222222,,
73662386,2021-04-04T14:52:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120279690/square.jpg,6,Sanicula crassicaulis,Pacific Sanicle,53201,49.0643277778,-123.6548083333,,
73662388,2021-04-04T13:47:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120279732/square.jpg,8,Taxus brevifolia,Pacific yew,55209,49.0758138889,-123.6619861111,,
73662389,2021-04-04T13:53:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120279783/square.jpg,6,Taxus brevifolia,Pacific yew,55209,49.0738611111,-123.6590583333,,
73662393,2021-04-04T14:53:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120280258/square.jpg,5,Plantago lanceolata,ribwort plantain,53178,49.0643083333,-123.6549138889,,
73662394,2021-04-04T14:41:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120280208/square.jpg,6,Anaphalis margaritacea,pearly everlasting,52833,49.061475,-123.6479638889,,
73662402,2021-04-04T14:11:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120280545/square.jpg,6,Polytrichum juniperinum,juniper haircap moss,68286,49.0694,-123.6538388889,,
73662403,2021-04-04T13:39:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120280479/square.jpg,5,Polytrichum juniperinum,juniper haircap moss,68286,49.0766833333,-123.6641,,
73662405,2021-04-04T13:54:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120280662/square.jpg,8,Polytrichum juniperinum,juniper haircap moss,68286,49.0736083333,-123.6585388889,,
73662411,2021-04-04T14:12:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120280694/square.jpg,5,Polytrichum juniperinum,juniper haircap moss,68286,49.0691944444,-123.6536944444,,
73662413,2021-04-04T13:37:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120280753/square.jpg,5,Digitalis purpurea,purple foxglove,53983,49.0764972222,-123.6636194444,,
73702834,2021-04-04T13:15:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,,25,Regulus satrapa,Golden-crowned Kinglet,117100,49.0730560713,-123.6573103765,,
73702835,2021-04-04T12:43:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,,31,Regulus calendula,Ruby-crowned Kinglet,117095,49.0756899362,-123.6509836078,,
73702836,2021-04-04T12:43:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,,31,Loxia curvirostra,Red Crossbill,10411,49.075740265,-123.6506698495,,
73702843,2021-04-04T11:48:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,,31,Cyanocitta stelleri,Steller's Jay,8234,49.0678205775,-123.6518364727,,
73702845,2021-04-04T13:15:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,,61,Setophaga coronata,Yellow-rumped Warbler,145245,49.0616020345,-123.6466278993,,
73757396,2021-04-04T11:01:10-07:00,2021-04-04,genevievereynolds,Geneviève Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120459760/square.jpg,350,Leucolepis acanthoneura,Menzies' Tree Moss,120870,49.0620083333,-123.6531666667,,
73757830,2021-04-04T11:06:01-07:00,2021-04-04,genevievereynolds,Geneviève Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120460575/square.jpg,128,Hylocomiadelphus triquetrus,rough goose neck moss,1138381,49.0622638333,-123.6490783333,,
73757918,2021-04-04T11:06:19-07:00,2021-04-04,genevievereynolds,Geneviève Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120460749/square.jpg,16,Leucolepis acanthoneura,Menzies' Tree Moss,120870,49.06205,-123.6505366667,,
73757950,2021-04-04T11:08:35-07:00,2021-04-04,genevievereynolds,Geneviève Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120460839/square.jpg,48,Jacobaea vulgaris,ragwort,62498,49.0615833333,-123.6488883333,,
73758174,2021-04-04T13:18:09-07:00,2021-04-04,genevievereynolds,Geneviève Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120461226/square.jpg,64,Hylocomiadelphus triquetrus,rough goose neck moss,1138381,49.0737138333,-123.6578366667,,
73758739,2021-04-04T13:33:38-07:00,2021-04-04,genevievereynolds,Geneviève Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120462673/square.jpg,16,Taxus brevifolia,Pacific yew,55209,49.0758945,-123.6618716667,,
73759014,2021-04-04T13:53:08-07:00,2021-04-04,genevievereynolds,Geneviève Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120463347/square.jpg,6,Taxus brevifolia,Pacific yew,55209,49.0738528333,-123.6589666667,,
73916261,2021-04-04T13:57:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120742711/square.jpg,,Turdus migratorius,American Robin,12727,49.0724933333,-123.65627,,
73916262,2021-04-04T12:20:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120742719/square.jpg,8,Haliaeetus leucocephalus,Bald Eagle,5305,49.0750185737,-123.6563905221,,
73916263,2021-04-04T11:40:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120742726/square.jpg,,Haliaeetus leucocephalus,Bald Eagle,5305,49.0663283333,-123.65108,,
73916265,2021-04-04T11:41:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120742738/square.jpg,,Bombylius major,Greater Bee Fly,51557,49.0664816667,-123.6510966667,,
73916266,2021-04-04T13:48:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120742746/square.jpg,8,Bucephala albeola,Bufflehead,6993,49.0747272009,-123.6589991882,,
73916267,2021-04-04T12:19:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120742778/square.jpg,8,Bucephala albeola,Bufflehead,6993,49.0748273395,-123.656498325,,
73916269,2021-04-04T14:53:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120742796/square.jpg,2,Nereocystis luetkeana,Bull Kelp,120499,49.064869354,-123.6553889125,,
73916270,2021-04-04T12:01:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120742813/square.jpg,4,Branta canadensis,Canada Goose,7089,49.0746882357,-123.6564433112,,
73916271,2021-04-04T11:57:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120742833/square.jpg,,Passerella iliaca,Fox Sparrow,9156,49.0729033333,-123.65595,,
73916272,2021-04-04T14:52:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120742846/square.jpg,2,Fucus distichus,Rockweed,69155,49.0648255858,-123.6555124325,,
73916273,2021-04-04T12:00:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120742861/square.jpg,4,Lophodytes cucullatus,Hooded Merganser,7109,49.0744646975,-123.6563628574,,
73916274,2021-04-04T12:01:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120742853/square.jpg,8,Lophodytes cucullatus,Hooded Merganser,7109,49.0745816496,-123.6563432445,,
73916278,2021-04-04T12:02:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120742919/square.jpg,15,Anas platyrhynchos,Mallard,6930,49.0747374323,-123.6586743914,,
73916279,2021-04-04T12:46:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120742923/square.jpg,,Loxia curvirostra,Red Crossbill,10411,49.0761333333,-123.6524983333,,
73916280,2021-04-04T12:46:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120742935/square.jpg,,Loxia curvirostra,Red Crossbill,10411,49.07611,-123.6525516667,,
73916281,2021-04-04T12:45:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120742945/square.jpg,,Loxia curvirostra,Red Crossbill,10411,49.0760583333,-123.6524433333,,
73916282,2021-04-04T12:47:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120742955/square.jpg,4,Sitta canadensis,Red-breasted Nuthatch,14823,49.0760893547,-123.6525144957,,
73916283,2021-04-04T13:17:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120742960/square.jpg,8,Aythya collaris,Ring-necked Duck,7044,49.0744380314,-123.6586390412,,
73916284,2021-04-04T13:49:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120742978/square.jpg,8,Aythya collaris,Ring-necked Duck,7044,49.0746158242,-123.6588419495,,
73916285,2021-04-04T12:19:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120742991/square.jpg,8,Aythya collaris,Ring-necked Duck,7044,49.0748651063,-123.6586690392,,
73916286,2021-04-04T12:38:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120743002/square.jpg,10,Regulus calendula,Ruby-crowned Kinglet,117095,49.075935,-123.6501116667,,
73916287,2021-04-04T12:03:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120743011/square.jpg,2,Regulus calendula,Ruby-crowned Kinglet,117095,49.0741061268,-123.6558570262,,
73916288,2021-04-04T14:52:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120743024/square.jpg,2,Sargassum muticum,Japanese Wireweed,130177,49.0648063318,-123.6555063116,,
73916289,2021-04-04T11:36:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120743035/square.jpg,15,Cathartes aura,Turkey Vulture,4756,49.0654825853,-123.6507470134,,
73916291,2021-04-04T11:44:00-07:00,2021-04-04,johndreynolds,John D Reynolds,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/120743050/square.jpg,,Cathartes aura,Turkey Vulture,4756,49.0678683333,-123.651815,,
