Group,Taxon,Common name,Country,Prov_State,District,LocationName,LocationRemarks,Latitude,Longitude,UTMZone,UTMNorthing,UTMEasting,Collector/Observer,Date,CatalogueNumber,HabitatRemarks,Substrate,ObservationNotes,SpecimenNotes,CuratorRemarks,Source
FERNS & ALLIES,Blechnum spicant,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,along trail,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
FERNS & ALLIES,Equisetum telmateia,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,in moist depressions and wetlands,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
FERNS & ALLIES,Polystichum munitum,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,conifer forest,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
FERNS & ALLIES,Pteridium aquilinum,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,skidder road,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
FISH,Sebastes caurinus,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,"in Trincomali Channel, west of Valdes",,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Achillea borealis,,Canada,British Columbia,Gulf Islands,Valdes Island,Shingle Point,XXX,XXX,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,open coastal meadow,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Anisocarpus madioides,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,conifer forest,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Arctium minus,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,alongside skidder road,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Bellis perennis,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,alongside skidder road,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Brodiaea coronaria,,Canada,British Columbia,Gulf Islands,Valdes Island,Shingle Point,XXX,XXX,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,open coastal meadow,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Campanula scouleri,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,conifer forest,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Capsella bursa-pastoris,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,alongside skidder road,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Cardamine oligosperma,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,conifer forest,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Carollorhiza maculata var. occidentalis,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,conifer forest,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Cerastium fontanum,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,alongside skidder road,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Cerastium glomeratum,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,alongside skidder road,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Chimaphila umbellata,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,conifer forests,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Cirsium arvense,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,"on beach, in clearcuts",,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Cirsium brevistylum,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,at conifer forest margin,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Cirsium vulgare,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,alongside skidder road,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Claytonia sibirica,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,alongisde skidder trail in humid conifer forest,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Clinopodium douglasii,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,"at conifer forest margin along skidder road, in clearcut",,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Collinsia parviflora,,Canada,British Columbia,Gulf Islands,Valdes Island,Cladina meadows,XXX,XXX,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,terrestrial herbaceous community,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Crepis capillaris,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,alongside skidder road,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Daucus carota,,Canada,British Columbia,Gulf Islands,Valdes Island,Shingle Point,XXX,XXX,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,open coastal meadow,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Dianthus cf armeria,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,alongside skidder road,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Digitalis purpurea,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,"alongside skidder roads, at forest margins and in clearings",,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Eriophyllum lanatum,,Canada,British Columbia,Gulf Islands,Valdes Island,Shingle Point,XXX,XXX,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,"open coastal meadow, near beach",,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Erythranthe microphylla,,Canada,British Columbia,Gulf Islands,Valdes Island,Cladina meadows,XXX,XXX,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,terrestrial herbaceous community,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Filago pyramidata,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,alongside skidder road,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Fragaria vesca,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,conifer forest margin,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Galium aparine,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,seral forest,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Galium triflorum,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,"humid mixed forests, seral environs",,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Gamochaeta ustulata,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,alongside skidder road,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Geranium dissectum,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,skidder road near wetland,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Goodyera oblongifolia,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,conifer forest,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Hypochaeris radicata,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,alongside skidder road,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Jacobaea vulgaris,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,alongside skidder roads and in forest clearings,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Lathyrus nevadensis var. pilosellus,,Canada,British Columbia,Gulf Islands,Valdes Island,Shingle Point,XXX,XXX,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,conifer forest trail opening up on woodland margin near Shingle Point,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Leptosiphon minimus,,Canada,British Columbia,Gulf Islands,Valdes Island,Cladina meadows,XXX,XXX,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,terrestrial herbaceous community,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
VASCULAR PLANTS,Leucanthemum vulgare,,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,"Andrew Simon, Harvey Janszen, John Reynolds",2017,,skidder road,,"Inventory work conducted by Andrew Simon, John Reynolds and Harvey Janszen in partnership with Valdes Island Conservancy and Lyackson First Nation; Survey Dates: June 24 2017, July 28 2017, & September 5 2017",,,Andrew Simon - 2017–2018 Valdes Island Species Inventory
