gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2283237219	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/28475461	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Orobanchaceae	Kopsiopsis	Kopsiopsis hookeri		SPECIES	Kopsiopsis hookeri (Walp.) Govaerts	Kopsiopsis hookeri		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.736994	-124.634566	8.0						2015-04-25	25	4	2015	3739569	3739569	HUMAN_OBSERVATION	iNaturalist	Observations	28475461		Daniel Stewart	2019-07-09T02:19:50	CC_BY_NC_4_0	Daniel Stewart	Daniel Stewart			2024-07-09T16:54:09.516Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2283035644	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/27411728	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Pteridaceae	Aspidotis	Aspidotis densa		SPECIES	Aspidotis densa (Brack.) Lellinger	Aspidotis densa		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.618826	-124.430233	31.0						2017-06-12T13:55	12	6	2017	2651595	2651595	HUMAN_OBSERVATION	iNaturalist	Observations	27411728		Daniel Stewart	2019-06-22T02:19:24	CC_BY_NC_4_0	Daniel Stewart	Daniel Stewart			2024-07-09T16:53:51.285Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2283027979	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26791486	Plantae	Tracheophyta	Magnoliopsida	Dipsacales	Caprifoliaceae	Lonicera	Lonicera hispidula		SPECIES	Lonicera hispidula (Lindl.) Douglas ex Lindl.	Lonicera hispidula		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.693078	-124.531564	16.0						2019-06-08T19:28	8	6	2019	7532185	7532185	HUMAN_OBSERVATION	iNaturalist	Observations	26791486		craigpigott	2019-06-11T05:35:34	CC_BY_NC_4_0	craigpigott	craigpigott			2024-07-09T16:17:40.365Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2273236122	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/27411584	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Koeleria	Koeleria macrantha		SPECIES	Koeleria macrantha (Ledeb.) Schult.	Koeleria macrantha		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.617527	-124.426383	52.0						2017-06-12T13:50	12	6	2017	2705914	2705914	HUMAN_OBSERVATION	iNaturalist	Observations	27411584		Daniel Stewart	2019-06-22T02:14:46	CC_BY_NC_4_0	Daniel Stewart	Daniel Stewart			2024-07-09T16:53:52.140Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2273235730	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/27411824	Plantae	Tracheophyta	Magnoliopsida	Ericales	Polemoniaceae	Collomia	Collomia heterophylla		SPECIES	Collomia heterophylla Douglas ex Hook.	Collomia heterophylla		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.702409	-124.473811	51.0						2017-06-12T15:55	12	6	2017	2927561	2927561	HUMAN_OBSERVATION	iNaturalist	Observations	27411824		Daniel Stewart	2019-06-22T02:21:55	CC_BY_NC_4_0	Daniel Stewart	Daniel Stewart			2024-07-09T16:54:34.656Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2273235590	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/27411505	Plantae	Tracheophyta	Liliopsida	Asparagales	Asparagaceae	Brodiaea	Brodiaea coronaria		SPECIES	Brodiaea coronaria (Salisb.) Jeps.	Brodiaea coronaria		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.618801	-124.429598	28.0						2017-06-12T13:35	12	6	2017	2767717	2767717	HUMAN_OBSERVATION	iNaturalist	Observations	27411505		Daniel Stewart	2019-06-22T02:12:12	CC_BY_NC_4_0	Daniel Stewart	Daniel Stewart			2024-07-09T16:54:39.181Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2273234793	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/27411631	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Cactaceae	Opuntia	Opuntia fragilis		SPECIES	Opuntia fragilis (Nutt.) Haw.	Opuntia fragilis		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.618805	-124.429517	15.0						2017-06-12T19:15	12	6	2017	5384113	5384113	HUMAN_OBSERVATION	iNaturalist	Observations	27411631		Daniel Stewart	2019-06-22T02:16:12	CC_BY_NC_4_0	Daniel Stewart	Daniel Stewart			2024-07-09T16:17:47.447Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2273213056	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26840921	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus	Rubus parviflorus		SPECIES	Rubus parviflorus Kük.	Rubus parviflorus		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.693005	-124.530205	24.0						2019-06-08T19:40:26	8	6	2019	7872219	7872219	HUMAN_OBSERVATION	iNaturalist	Observations	26840921		craigpigott	2019-06-12T01:51:23	CC_BY_NC_4_0	craigpigott	craigpigott			2024-07-09T16:53:25.645Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2269249350	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/27026229	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Blechnaceae	Woodwardia	Woodwardia fimbriata		SPECIES	Woodwardia fimbriata J.E.Sm.	Woodwardia fimbriata		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.595288	-124.314356	26518.0						2017-05-31T08:43	31	5	2017	5275361	5275361	HUMAN_OBSERVATION	iNaturalist	Observations	27026229		Daniel Stewart	2019-06-15T15:44:09	CC_BY_NC_4_0	Daniel Stewart	Daniel Stewart			2024-07-09T16:54:38.021Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2269226122	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26841033	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Achillea	Achillea millefolium		SPECIES	Achillea millefolium L.	Achillea millefolium		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.692587	-124.52793	22.0						2019-06-08T19:53:37	8	6	2019	3120060	3120060	HUMAN_OBSERVATION	iNaturalist	Observations	26841033		craigpigott	2019-06-12T01:54:24	CC_BY_NC_4_0	craigpigott	craigpigott			2024-07-09T16:53:18.913Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2265826137	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26604552	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Petasites	Petasites frigidus	palmatus	VARIETY	Petasites frigidus var. palmatus (Aiton) Cronquist	Petasites frigidus palmatus		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.746676	-124.625181	55.0						2018-03-19T15:04:13	19	3	2018	6300538	3088323	HUMAN_OBSERVATION	iNaturalist	Observations	26604552		Stewart Wechsler	2019-06-08T14:36:56	CC_BY_NC_4_0	Daniel Stewart	Daniel Stewart			2024-07-09T16:17:45.139Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2251990531	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26142650	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Cactaceae	Opuntia	Opuntia fragilis		SPECIES	Opuntia fragilis (Nutt.) Haw.	Opuntia fragilis		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.72107	-124.612875	4.0						2017-06-13T15:49	13	6	2017	5384113	5384113	HUMAN_OBSERVATION	iNaturalist	Observations	26142650		Daniel Stewart	2019-05-31T22:52:38	CC_BY_NC_4_0	Daniel Stewart	Daniel Stewart			2024-07-09T16:17:39.167Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2251588943	040c5662-da76-4782-a48e-cdea1892d14c	VPSBC625-13	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum	Apocynum androsaemifolium		SPECIES	Apocynum androsaemifolium L.	Apocynum androsaemifolium		CA	Gillies Bay Road, 5.4 km southeast of Vananda	British Columbia	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	49.717	-124.517							1997-06-19	19	6	1997	3169816	3169816	MATERIAL_SAMPLE	University of British Columbia, Herbarium		V214121				CC_BY_4_0		H. Janszen, P. Janszen, & M. Fontaine			2024-07-07T21:12:08.779Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2251588668	040c5662-da76-4782-a48e-cdea1892d14c	VPSBC983-13	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Trifolium	Trifolium campestre		SPECIES	Trifolium campestre Schreb.	Trifolium campestre		CA	Gillies Bay Road, 5.4 kilometers southeast of Vana	British Columbia	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	49.717	-124.517			110.0	0.0			1997-06-20	20	6	1997	5359477	5359477	MATERIAL_SAMPLE	University of British Columbia, Herbarium		V214148				CC_BY_4_0		H. Janszen, P. Janszen, & M. Fontaine			2024-07-07T21:10:29.052Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2251587886	040c5662-da76-4782-a48e-cdea1892d14c	VPSBC882-13	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Arctostaphylos	Arctostaphylos columbiana		SPECIES	Arctostaphylos columbiana Piper	Arctostaphylos columbiana		CA	Pocahontas Ridge, north peak, old fire lookout	British Columbia	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	49.7	-124.433			480.0	0.0			1997-06-22	22	6	1997	2882619	2882619	MATERIAL_SAMPLE	University of British Columbia, Herbarium		V214206				CC_BY_4_0		J. Janszen, P. Janszen, & M. Fontaine			2024-07-07T21:10:28.801Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2251213650	040c5662-da76-4782-a48e-cdea1892d14c	PCCMN542-14	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Packera	Packera macounii		SPECIES	Packera macounii (Greene) W.A.Weber & Á.Löve	Packera macounii		CA	Texada Island, West Hydro Station, Transmission Li	British Columbia	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	49.583	-124.35			40.0	0.0			1997-06-19	19	6	1997	3114103	3114103	MATERIAL_SAMPLE	University of British Columbia, Herbarium		V214122		H. Janszen		CC_BY_4_0		H. Janszen, P. Janszen, M. Fontaine			2024-07-07T21:10:07.835Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2251213290	040c5662-da76-4782-a48e-cdea1892d14c	PCUBC148-14	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Platanthera	Platanthera elegans		SPECIES	Piperia elegans (Lindl.) Rydb.	Piperia elegans		CA	Vancouver Island, Nanoose Hill, 50 miles southeast	British Columbia	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	49.5	-124.167							1990-07-18	18	7	1990	2797000	2797001	MATERIAL_SAMPLE	University of British Columbia, Herbarium		V204254		Gerald B. Straley		CC_BY_4_0		K. W. Nicholls			2024-07-07T21:12:15.172Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2251213248	040c5662-da76-4782-a48e-cdea1892d14c	PCCMN831-14	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Dryopteridaceae	Polystichum	Polystichum californicum		SPECIES	Polystichum californicum (D.C.Eaton) Diels	Polystichum californicum		CA	Texada Island, Van Anda municipality, Maple Bay, n	British Columbia	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	49.7599	-124.634							2008-05-19	19	5	2008	2651114	2651114	MATERIAL_SAMPLE	University of British Columbia, Herbarium		V225590		David H. Wagner		CC_BY_4_0		A. Ceska, O. Ceska, T. Ludwar, J. Dove, J. Mack			2024-07-07T21:10:08.216Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2251212764	040c5662-da76-4782-a48e-cdea1892d14c	PCCMN566-14	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Packera	Packera macounii		SPECIES	Packera macounii (Greene) W.A.Weber & Á.Löve	Packera macounii		CA	Texada Island, Gillies Bay Rd., 5.4km SE of Vanand	British Columbia	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	49.717	-124.517			110.0	0.0			1997-06-20	20	6	1997	3114103	3114103	MATERIAL_SAMPLE	University of British Columbia, Herbarium		V214135		H. Janszen		CC_BY_4_0		H. Janszen, P. Janszen, M. Fontaine			2024-07-07T21:10:08.110Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2251212664	040c5662-da76-4782-a48e-cdea1892d14c	PCCMN554-14	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Packera	Packera macounii		SPECIES	Packera macounii (Greene) W.A.Weber & Á.Löve	Packera macounii		CA	Texada Island, Grilse Point. 10U 38444 551768	British Columbia	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	49.8	-124.6			10.0	0.0			1997-06-20	20	6	1997	3114103	3114103	MATERIAL_SAMPLE	University of British Columbia, Herbarium		V214137		H. Janszen		CC_BY_4_0		H. Janszen, P. Janszen, M. Fontaine			2024-07-07T21:10:07.966Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
1988244577	07fd0d79-4883-435f-bba1-58fef110cd13	0045DBDA-7430-EB43-ACE8-D04285149183	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Caryophyllaceae	Sabulina	Sabulina macra		SPECIES	Minuartia tenella (Nutt.) Mattf.			CA	Texada Island, gillies bay road, 5.4km  southeast of vananda	British Columbia	PRESENT		b542788f-0dc2-4a2b-b652-fceced449591	49.716667	-124.516667							1997-06-20	20	6	1997	3085591	8290853	PRESERVED_SPECIMEN	BBM	UBC	V214140	2701	Harvey Janszen	1997-01-01T00:00:00	CC0_1_0	The University of British Columbia	Harvey Janszen;  P. Janszen;  M. Fontaine			2024-06-27T17:50:29.347Z		GEODETIC_DATUM_ASSUMED_WGS84
1988244569	07fd0d79-4883-435f-bba1-58fef110cd13	000F1477-8470-2247-9AAF-84F6E6B1F063	Plantae	Tracheophyta	Liliopsida	Poales	Cyperaceae	Carex	Carex garberi		SPECIES	Carex garberi Fernald			CA	Texada Island, 6.5 km south of turnoff to Bob's Lake, bog on west side of Anderson Bay Road	British Columbia	PRESENT		b542788f-0dc2-4a2b-b652-fceced449591	49.572778	-124.239167							2002-06-04	4	6	2002	2727544	2727544	PRESERVED_SPECIMEN	BBM	UBC	V230680	4355	Frank Lomer	2002-01-01T00:00:00	CC0_1_0	The University of British Columbia	Frank Lomer			2024-06-27T17:50:29.210Z		GEODETIC_DATUM_ASSUMED_WGS84
1988244239	07fd0d79-4883-435f-bba1-58fef110cd13	00FCF82C-6CD1-3E46-AD2B-BD6D6102D98F	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Polygonaceae	Polygonum	Polygonum achoreum		SPECIES	Polygonum achoreum S.F.Blake			CA	Texada Island, Mouat Bay, Mouat Islands, southern-most islands	British Columbia	PRESENT		b542788f-0dc2-4a2b-b652-fceced449591	49.631806	-124.46							2012-07-08	8	7	2012	5334386	5334386	PRESERVED_SPECIMEN	BBM	UBC	V240402	8021	Frank Lomer	2012-01-01T00:00:00	CC0_1_0	The University of British Columbia	Frank Lomer			2024-06-27T17:50:29.550Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1988244037	07fd0d79-4883-435f-bba1-58fef110cd13	00AC3637-F87A-BD47-94B4-8763652BA7DA	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Blechnaceae	Woodwardia	Woodwardia fimbriata		SPECIES	Woodwardia fimbriata J.E.Sm.			CA	on cook bay road, Texada Island	British Columbia	PRESENT		b542788f-0dc2-4a2b-b652-fceced449591	49.566667	-124.166667							1997-08-23	23	8	1997	5275361	5275361	PRESERVED_SPECIMEN	BBM	UBC	V214779	769	J.A. Jamison		CC0_1_0	The University of British Columbia	J. A. Jamison			2024-06-27T17:50:29.398Z		GEODETIC_DATUM_ASSUMED_WGS84
1988243143	07fd0d79-4883-435f-bba1-58fef110cd13	0223BC58-50D9-774D-A705-6897BB9098AB	Plantae	Tracheophyta	Magnoliopsida	Saxifragales	Grossulariaceae	Ribes	Ribes sanguineum		SPECIES	Ribes sanguineum Pursh			CA	Grilse Point, north of Texada Island	British Columbia	PRESENT		b542788f-0dc2-4a2b-b652-fceced449591	49.8	-124.6							1962-06-22	22	6	1962	2986130	2986130	PRESERVED_SPECIMEN	BBM	UBC	V096834	s.n.	Wilfred B. Schofield		CC0_1_0	The University of British Columbia	Wilfred B. Schofield			2024-06-27T17:50:29.632Z		GEODETIC_DATUM_ASSUMED_WGS84
1988241486	07fd0d79-4883-435f-bba1-58fef110cd13	0444F8E9-2522-1546-968E-773944624A1F	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Eriophyllum	Eriophyllum lanatum		SPECIES	Eriophyllum lanatum (Pursh) Forbes			CA	Texada Island, west of hydro station	British Columbia	PRESENT		b542788f-0dc2-4a2b-b652-fceced449591	49.583333	-124.35							1997-06-19	19	6	1997	3130472	3130472	PRESERVED_SPECIMEN	BBM	UBC	V214102	2681	Harvey Janszen		CC0_1_0	The University of British Columbia	Harvey Janszen;  P. Janszen;  M. Fontaine			2024-06-27T17:50:29.833Z		GEODETIC_DATUM_ASSUMED_WGS84
1988239380	07fd0d79-4883-435f-bba1-58fef110cd13	07B982F9-BF2E-3C41-8B3D-81B7E2A5FF25	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Goodyera	Goodyera oblongifolia		SPECIES	Goodyera oblongifolia Raf.			CA	Powell River Regional District, Texada Island, Blubber Bay, woods behind residents, BC Cement.	British Columbia	PRESENT		b542788f-0dc2-4a2b-b652-fceced449591	49.8	-124.616667							1958-04-06	6	4	1958	2840754	2840754	PRESERVED_SPECIMEN	BBM	UBC	V069750	10	Katherine I. Beamish		CC0_1_0	The University of British Columbia	M. Ridewood			2024-06-27T17:50:30.015Z		GEODETIC_DATUM_ASSUMED_WGS84
1988239209	07fd0d79-4883-435f-bba1-58fef110cd13	0794466A-696A-E44C-B2D7-67DE0A7026AE	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Gamochaeta	Gamochaeta purpurea		SPECIES	Gnaphalium purpureum L.			CA	Texada Island, off hardwood point, at northeast end of dick Island	British Columbia	PRESENT		b542788f-0dc2-4a2b-b652-fceced449591	49.65	-124.466667							1997-06-19	19	6	1997	5390819	3103209	PRESERVED_SPECIMEN	BBM	UBC	V214104	2644	Harvey Janszen		CC0_1_0	The University of British Columbia	Harvey Janszen;  P. Janszen;  M. Fontaine			2024-06-27T17:50:29.949Z		GEODETIC_DATUM_ASSUMED_WGS84
1988238542	07fd0d79-4883-435f-bba1-58fef110cd13	08AA9515-44FE-344C-9350-199480481F7F	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Packera	Packera macounii		SPECIES	Packera macounii (Greene) W.A.Weber & Á.Löve			CA	Texada Island, Gillies Bay road, 5.4km southeast of Vananda	British Columbia	PRESENT		b542788f-0dc2-4a2b-b652-fceced449591	49.716667	-124.516667							1997-06-20	20	6	1997	3114103	3114103	PRESERVED_SPECIMEN	BBM	UBC	V214135	2694	Harvey Janszen	1997-01-01T00:00:00	CC0_1_0	The University of British Columbia	Harvey Janszen;  P. Janszen;  M. Fontaine			2024-06-27T17:50:29.973Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1988233477	07fd0d79-4883-435f-bba1-58fef110cd13	103C1F37-EE4C-EC44-844E-4676C0A7F975	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Lamiaceae	Lavandula	Lavandula angustifolia		SPECIES	Lavandula angustifolia Mill.			CA	Texada Island, old limestone quarry 1 km east of Van Anda, at end of Olive Street	British Columbia	PRESENT		b542788f-0dc2-4a2b-b652-fceced449591	49.755556	-124.535556							2012-07-10	10	7	2012	2927305	2927305	PRESERVED_SPECIMEN	BBM	UBC	V240413	8032	Frank Lomer	2012-01-01T00:00:00	CC0_1_0	The University of British Columbia	Frank Lomer			2024-06-27T17:50:30.140Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1988232770	07fd0d79-4883-435f-bba1-58fef110cd13	11228A70-4E66-0F4F-8EE7-1D3D350D1792	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Erigeron	Erigeron philadelphicus		SPECIES	Erigeron philadelphicus L.			CA	Grilse Point, Texada Island	British Columbia	PRESENT		b542788f-0dc2-4a2b-b652-fceced449591	49.8	-124.6							1997-06-20	20	6	1997	3119285	3119285	PRESERVED_SPECIMEN	BBM	UBC	V214694	2710B	Harvey Janszen		CC0_1_0	The University of British Columbia	Harvey Janszen;  P. Janszen;  M. Fontaine			2024-06-27T17:50:30.335Z		GEODETIC_DATUM_ASSUMED_WGS84
1988230720	07fd0d79-4883-435f-bba1-58fef110cd13	1407B21B-CC38-654E-B13B-088D17437FAF	Plantae	Tracheophyta	Magnoliopsida	Malvales	Thymelaeaceae	Daphne	Daphne mezereum		SPECIES	Daphne mezereum L.			CA	Texada Island, Gillies Bay Road, east side, south of junction with Beale Cove Road	British Columbia	PRESENT		b542788f-0dc2-4a2b-b652-fceced449591	49.736944	-124.558056							2012-07-07	7	7	2012	5420852	5420852	PRESERVED_SPECIMEN	BBM	UBC	V240394	8012	Frank Lomer	2012-01-01T00:00:00	CC0_1_0	The University of British Columbia	Frank Lomer			2024-06-27T17:50:30.222Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1988230263	07fd0d79-4883-435f-bba1-58fef110cd13	14740DF9-12CE-F94D-BC92-57E047159C6A	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Festuca			GENUS	Festuca Tourn. ex L.			CA	Texada Island, off Harwood Point, at southeast end of Dick Isl.	British Columbia	PRESENT		b542788f-0dc2-4a2b-b652-fceced449591	49.65	-124.466667							1997-06-19	19	6	1997	2704913		PRESERVED_SPECIMEN	BBM	UBC	V214125	2653	Harvey Janszen		CC0_1_0	The University of British Columbia	Harvey Janszen;  P. Janszen;  M. Fontaine			2024-06-27T17:50:30.600Z		GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK
1988227074	07fd0d79-4883-435f-bba1-58fef110cd13	18CD06F1-9660-6945-9860-C3BD5D65F917	Plantae	Tracheophyta	Magnoliopsida	Saxifragales	Saxifragaceae	Saxifraga	Saxifraga tridactylites		SPECIES	Saxifraga tridactylites L.			CA	Texada Island, Blubber Bay, ferry terminal along road and restrooms	British Columbia	PRESENT		b542788f-0dc2-4a2b-b652-fceced449591	49.796111	-124.621389							2002-06-04	4	6	2002	3032833	3032833	PRESERVED_SPECIMEN	BBM	UBC	V230671	4346	Frank Lomer	2002-01-01T00:00:00	CC0_1_0	The University of British Columbia	Frank Lomer			2024-06-27T17:50:30.552Z		GEODETIC_DATUM_ASSUMED_WGS84
1988223889	07fd0d79-4883-435f-bba1-58fef110cd13	1D88D682-56C5-6642-BED0-5CF920EEBA85	Plantae	Tracheophyta	Magnoliopsida	Asterales	Campanulaceae	Campanula	Campanula scouleri		SPECIES	Campanula scouleri Hook. ex A.DC.			CA	Texada Island, east of Surprise Mountain	British Columbia	PRESENT		b542788f-0dc2-4a2b-b652-fceced449591	49.729167	-124.569444							2012-07-09	9	7	2012	5409860	5409860	PRESERVED_SPECIMEN	BBM	UBC	V240404	8023	Frank Lomer	2012-01-01T00:00:00	CC0_1_0	The University of British Columbia	Frank Lomer			2024-06-27T17:50:30.685Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1988223730	07fd0d79-4883-435f-bba1-58fef110cd13	1DD2D56F-899C-9A46-9C53-8E5789824E91	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Festuca	Festuca rubra	pruinosa	SUBSPECIES	Festuca rubra subsp. pruinosa (Hack.) Piper			CA	Texada Island, east of Surprise Mountain, 400 m north of open pit limestone quarry	British Columbia	PRESENT		b542788f-0dc2-4a2b-b652-fceced449591	49.725444	-124.569167							2012-07-09	9	7	2012	2704924	2704922	PRESERVED_SPECIMEN	BBM	UBC	V240405	8024	Frank Lomer	2012-01-01T00:00:00	CC0_1_0	The University of British Columbia	Frank Lomer			2024-06-27T17:50:30.682Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1988222878	07fd0d79-4883-435f-bba1-58fef110cd13	1E969DD4-E193-5049-AE3B-41E6DBC044B3	Plantae	Tracheophyta	Magnoliopsida	Saxifragales	Saxifragaceae	Saxifraga	Saxifraga tridactylites		SPECIES	Saxifraga tridactylites L.			CA	Texada Island, Van Anda, public wharf, Erickson beach	British Columbia	PRESENT		b542788f-0dc2-4a2b-b652-fceced449591	49.758333	-124.552778							2002-06-04	4	6	2002	3032833	3032833	PRESERVED_SPECIMEN	BBM	UBC	V230673	4348	Frank Lomer	2002-01-01T00:00:00	CC0_1_0	The University of British Columbia	Frank Lomer			2024-06-27T17:50:30.666Z		GEODETIC_DATUM_ASSUMED_WGS84
