gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1898283629	34fbcf59-d9bb-47e7-9672-99e13ea8c736	5d3ab1cd-c6b2-43fa-ad5f-775ffc90f7ff	Animalia	Mollusca	Gastropoda	Neogastropoda	Muricidae	Ceratostoma	Ceratostoma foliatum		SPECIES	Ceratostoma foliatum (Gmelin, 1791)	Ceratostoma foliatum (Gmelin, 1791)	(Gmelin, 1791)	CA	Active Pass; Galiano Island; Mayne Island: between Galiano and Mayne Island	British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-04-08T00:00:00	8	4	1986	5193418	5193418	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00191-006				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:31.445Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898283425	34fbcf59-d9bb-47e7-9672-99e13ea8c736	5c7eedad-ead2-4e47-89e7-1d3bd40c9b1e	Animalia	Mollusca	Bivalvia	Pectinida	Pectinidae	Patinopecten	Patinopecten caurinus		SPECIES	Patinopecten caurinus (Gould, 1850)	Patinopecten caurinus (Gould, 1850)	(Gould, 1850)	CA		British Columbia	PRESENT	2	cc6110c7-f75c-47c8-8931-f7dd3f324777	49.016667	-123.583333					51.21	0.0	1961-06-22T00:00:00	22	6	1961	2285972	2285972	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	979-03311				CC_BY_4_0	Royal BC Museum	Ian McTaggart-Cowan			2020-12-15T19:07:31.573Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898283252	34fbcf59-d9bb-47e7-9672-99e13ea8c736	5b9fd38b-6d57-40b3-841e-e3a3b471ca62	incertae sedis								KINGDOM	incertae sedis			CA		British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	0		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-035				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:31.830Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898282565	34fbcf59-d9bb-47e7-9672-99e13ea8c736	591bfd98-7642-4898-a33c-f14c8ba22f67	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Pseudochitinopoma	Pseudochitinopoma occidentalis		SPECIES	Pseudochitinopoma occidentalis (Bush, 1905)	Pseudochitinopoma occidentalis Bush, 1909	Bush, 1909	CA		British Columbia	PRESENT	5	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	2326637	2326637	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-068		Judith Fournier		CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:39.299Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898281934	34fbcf59-d9bb-47e7-9672-99e13ea8c736	56c297e6-ee2a-4bd2-a40b-859d55cbc0a7	Animalia	Cnidaria	Anthozoa	Pennatulacea	Pennatulidae	Ptilosarcus	Ptilosarcus gurneyi		SPECIES	Ptilosarcus gurneyi (Gray, 1860)	Ptilosarcus gurneyi (Gray, 1860)	(Gray, 1860)	CA		British Columbia	PRESENT	2	cc6110c7-f75c-47c8-8931-f7dd3f324777	49.011667	-123.588333							1923-06-18T00:00:00	18	6	1923	2258713	2258713	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	976-01146-015		Gordon Green		CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:36.668Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898281577	34fbcf59-d9bb-47e7-9672-99e13ea8c736	5529d429-e696-41af-ab18-38e8974203e0	Animalia	Mollusca	Cephalopoda	Oegopsida	Gonatidae	Berryteuthis	Berryteuthis magister		SPECIES	Berryteuthis magister (Berry, 1913)	Berryteuthis magister (Berry, 1913)	(Berry, 1913)	CA		British Columbia	PRESENT	4	cc6110c7-f75c-47c8-8931-f7dd3f324777	49.011667	-123.588333					106.07	0.0	1965-01-29T00:00:00	29	1	1965	2290057	2290057	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	978-00056-001				CC_BY_4_0	Royal BC Museum	W. Barraclough			2020-12-15T19:07:36.912Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898281560	34fbcf59-d9bb-47e7-9672-99e13ea8c736	54e93b64-460c-413c-af11-efebaf9eec81	incertae sedis								KINGDOM	incertae sedis			CA		British Columbia	PRESENT		cc6110c7-f75c-47c8-8931-f7dd3f324777	49.016667	-123.583333					51.21	0.0	1961-06-22T00:00:00	22	6	1961	0		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	979-03308				CC_BY_4_0	Royal BC Museum	Ian McTaggart-Cowan			2020-12-15T19:07:36.913Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;INSTITUTION_COLLECTION_MISMATCH
1898281489	34fbcf59-d9bb-47e7-9672-99e13ea8c736	54e3eb4f-a297-494b-9469-b785be3f494f	Animalia	Cnidaria	Anthozoa	Actiniaria	Actiniidae	Epiactis			GENUS	Epiactis Verrill, 1869	Epiactis Verrill, 1869	Verrill, 1869	CA		British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	2255932		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-010		Daphne Fautin		CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:36.952Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898280832	34fbcf59-d9bb-47e7-9672-99e13ea8c736	52518254-ffc9-4f10-a3ca-f0935ed4cc54	Animalia	Mollusca	Bivalvia	Lucinida	Thyasiridae	Axinopsida	Axinopsida serricata		SPECIES	Axinopsida serricata (Carpenter, 1864)	Axinopsida serricata (Carpenter, 1864)	(Carpenter, 1864)	CA		British Columbia	PRESENT	29	cc6110c7-f75c-47c8-8931-f7dd3f324777	49.016667	-123.583333					51.21	0.0	1961-06-22T00:00:00	22	6	1961	2287516	2287516	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	979-03315				CC_BY_4_0	Royal BC Museum	Ian McTaggart-Cowan			2020-12-15T19:07:36.505Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898280329	34fbcf59-d9bb-47e7-9672-99e13ea8c736	4fe9be66-46c4-4adf-9f49-85c0c59444cf	Animalia	Mollusca	Gastropoda	Neogastropoda	Muricidae	Trophonopsis	Trophonopsis orpheus		SPECIES	Trophonopsis orpheus (Gould, 1849)	Trophonopsis orpheus (Gould, 1849)	(Gould, 1849)	CA		British Columbia	PRESENT	5	cc6110c7-f75c-47c8-8931-f7dd3f324777	49.016667	-123.583333					51.21	0.0	1961-06-22T00:00:00	22	6	1961	2304218	2304218	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	979-03325				CC_BY_4_0	Royal BC Museum	Ian McTaggart-Cowan			2020-12-15T19:07:33.592Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898279879	34fbcf59-d9bb-47e7-9672-99e13ea8c736	4e5f81e7-d57e-425b-bd5c-081b50c9d73b	Animalia	Echinodermata	Echinoidea	Camarodonta	Strongylocentrotidae	Strongylocentrotus	Strongylocentrotus purpuratus		SPECIES	Strongylocentrotus purpuratus (Stimpson, 1857)	Strongylocentrotus purpuratus (Stimpson, 1857)	(Stimpson, 1857)	CA	Active Pass; Galiano Island; Mayne Island: between Galiano and Mayne Island	British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-04-08T00:00:00	8	4	1986	2278852	2278852	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00191-012				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:36.517Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898279566	34fbcf59-d9bb-47e7-9672-99e13ea8c736	4ccc1bde-1066-4fb9-8799-7893f982fcb8	incertae sedis								KINGDOM	incertae sedis			CA		British Columbia	PRESENT		cc6110c7-f75c-47c8-8931-f7dd3f324777	49.016667	-123.583333					51.21	0.0	1961-06-22T00:00:00	22	6	1961	0		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	979-03307				CC_BY_4_0	Royal BC Museum	Ian McTaggart-Cowan			2020-12-15T19:07:33.373Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;INSTITUTION_COLLECTION_MISMATCH
1898279401	34fbcf59-d9bb-47e7-9672-99e13ea8c736	4c44c633-0097-49d9-963e-661856a8ccfe	Animalia	Cnidaria	Anthozoa	Actiniaria	Actiniidae	Urticina			GENUS	Urticina Ehrenberg, 1834	Urticina Ehrenberg, 1834	Ehrenberg, 1834	CA		British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	2256124		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-012		Daphne Fautin		CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:33.503Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898278739	34fbcf59-d9bb-47e7-9672-99e13ea8c736	49c162e1-b19e-499c-863a-7c3ae208f9ac	Animalia	Arthropoda	Malacostraca	Decapoda	Varunidae	Hemigrapsus	Hemigrapsus nudus		SPECIES	Hemigrapsus nudus (Dana, 1851)	Hemigrapsus nudus (Dana, 1851)	(Dana, 1851)	CA		British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.933333	-123.5							1948-06-05T00:00:00	5	6	1948	2225773	2225773	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	976-01171-005				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:32.942Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898278198	34fbcf59-d9bb-47e7-9672-99e13ea8c736	473077bb-7d14-4308-b6ce-9b886fcec69d	Animalia	Cnidaria							PHYLUM	Cnidaria	Cnidaria Hatschek, 1888	Hatschek, 1888	CA		British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.933333	-123.5							1948-06-05T00:00:00	5	6	1948	43		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	976-01171-001				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:30.586Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898278030	34fbcf59-d9bb-47e7-9672-99e13ea8c736	4697b3c2-f4fa-4acf-95db-e9d892fb55ce	Animalia	Mollusca	Scaphopoda	Gadilida	Gadilidae	Gadila	Gadila aberrans		SPECIES	Cadulus hepburni Dall, 1897	Cadulus hepburni (Dall, 1897)	(Dall, 1897)	CA		British Columbia	PRESENT	2	cc6110c7-f75c-47c8-8931-f7dd3f324777	49.016667	-123.583333					51.21	0.0	1961-06-22T00:00:00	22	6	1961	4305174	2285121	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	979-03327				CC_BY_4_0	Royal BC Museum	Ian McTaggart-Cowan			2020-12-15T19:07:30.672Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898277603	34fbcf59-d9bb-47e7-9672-99e13ea8c736	44fc028d-31dc-43c9-955f-c82338f0c3b1	Animalia	Mollusca	Gastropoda		Acmaeidae	Acmaea	Acmaea mitra		SPECIES	Acmaea mitra Rathke, 1833	Acmaea mitra Rathke, 1833	Rathke, 1833	CA		British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	5191406	5191406	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-037				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:30.083Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898277284	34fbcf59-d9bb-47e7-9672-99e13ea8c736	43c22021-b6c2-4cd3-8d9d-a6221a6acc97	Animalia	Mollusca	Gastropoda	Neogastropoda	Muricidae	Nucella	Nucella lamellosa		SPECIES	Nucella lamellosa (Gmelin, 1791)	Nucella lamellosa (Gmelin, 1791)	(Gmelin, 1791)	CA	Active Pass; Galiano Island; Mayne Island: between Galiano and Mayne Island	British Columbia	PRESENT		cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-04-08T00:00:00	8	4	1986	5193451	5193451	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00191-022				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:30.283Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
1898277045	34fbcf59-d9bb-47e7-9672-99e13ea8c736	428d249b-5203-42ca-a466-f1d738d54bc7	Animalia	Mollusca	Bivalvia	Pectinida	Anomiidae	Pododesmus			GENUS	Pododesmus Philippi, 1837	Pododesmus Philippi, 1837	Philippi, 1837	CA	Active Pass; Galiano Island; Mayne Island: between Galiano and Mayne Island	British Columbia	PRESENT	6	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-04-08T00:00:00	8	4	1986	2286127		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00191-020				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:38.827Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898276441	34fbcf59-d9bb-47e7-9672-99e13ea8c736	3ffc03bb-b7df-4f9a-97c0-2e1a1f1fb522	Animalia	Mollusca	Bivalvia		Lyonsiidae	Lyonsia	Lyonsia californica		SPECIES	Lyonsia californica Conrad, 1837	Lyonsia californica Conrad, 1837	Conrad, 1837	CA		British Columbia	PRESENT	2	cc6110c7-f75c-47c8-8931-f7dd3f324777	49.016667	-123.583333					51.21	0.0	1961-06-22T00:00:00	22	6	1961	5189467	5189467	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	979-03305				CC_BY_4_0	Royal BC Museum	Ian McTaggart-Cowan			2020-12-15T19:07:38.371Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898276299	34fbcf59-d9bb-47e7-9672-99e13ea8c736	3f9b7af5-7d04-4938-9fe7-cd1e251ef101	incertae sedis								KINGDOM	incertae sedis			CA	Galiano Island: north of Montague Harbour	British Columbia	PRESENT	5	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.9	-123.416667							1973-04-20T00:00:00	20	4	1973	0		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	988-00095-001				CC_BY_4_0	Royal BC Museum	Ian McTaggart-Cowan			2020-12-15T19:07:38.500Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898276223	34fbcf59-d9bb-47e7-9672-99e13ea8c736	3f97b04e-930e-4d26-b91f-9a970f84c93c	Animalia	Chordata	Ascidiacea						CLASS	Ascidiacea	Ascidiacea		CA		British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	356		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-056				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:38.470Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898276162	34fbcf59-d9bb-47e7-9672-99e13ea8c736	3f0f9818-9f12-42db-b075-7efafd3b285d	Animalia	Mollusca	Cephalopoda	Oegopsida	Gonatidae	Berryteuthis	Berryteuthis magister		SPECIES	Berryteuthis magister (Berry, 1913)	Berryteuthis magister (Berry, 1913)	(Berry, 1913)	CA		British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	49.016667	-123.583333					121.0	0.0	1965-01-29T00:00:00	29	1	1965	2290057	2290057	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	987-00051-001				CC_BY_4_0	Royal BC Museum	W. Barraclough			2020-12-15T19:07:38.587Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898275903	34fbcf59-d9bb-47e7-9672-99e13ea8c736	3e30c992-5c79-4b6f-957a-900715d6f74c	Animalia	Mollusca	Bivalvia	Pectinida	Pectinidae	Patinopecten	Patinopecten caurinus		SPECIES	Patinopecten caurinus (Gould, 1850)	Patinopecten caurinus (Gould, 1850)	(Gould, 1850)	CA		British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	49.016667	-123.583333					109.73	0.0	1967-04-01T00:00:00	1	4	1967	2285972	2285972	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	989-00585-001				CC_BY_4_0	Royal BC Museum	Neil Bourne			2020-12-15T19:07:35.050Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898275883	34fbcf59-d9bb-47e7-9672-99e13ea8c736	3e025902-9b2e-4176-81ba-cdd6913a6ccf	Animalia	Mollusca	Polyplacophora	Chitonida	Tonicellidae	Tonicella	Tonicella lineata		SPECIES	Tonicella lineata (Wood, 1815)	Tonicella lineata W. Wood, 1828	W. Wood, 1828	CA		British Columbia	PRESENT	4	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	2306813	2306813	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-032				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:35.244Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898275808	34fbcf59-d9bb-47e7-9672-99e13ea8c736	3dca5bbd-8266-47d9-b345-8e02876a6b82	Animalia	Mollusca	Polyplacophora	Chitonida	Ischnochitonidae	Lepidozona	Lepidozona interstincta		SPECIES	Lepidozona interstincta (Gould, 1852)	Lepidozona interstincta (Gould, 1846)	(Gould, 1846)	CA		British Columbia	PRESENT	2	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	5193851	5193851	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-069		Rian Dickson		CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:35.222Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898275723	34fbcf59-d9bb-47e7-9672-99e13ea8c736	3d6ad629-1264-4c1d-8f68-6b4cffff3776	Animalia	Mollusca	Bivalvia	Venerida	Veneridae	Humilaria	Humilaria kennerleyi		SPECIES	Humilaria kennerleyi (Reeve, 1863)	Humilaria kennerleyi (Reeve, 1863)	(Reeve, 1863)	CA	Porlier Pass: off south west corner of Valdes Island	British Columbia	PRESENT	7	cc6110c7-f75c-47c8-8931-f7dd3f324777	49.016667	-123.583333					9.0	0.0	1958-09-05T00:00:00	5	9	1958	2287707	2287707	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	979-00318-002				CC_BY_4_0	Royal BC Museum	Ian McTaggart-Cowan			2020-12-15T19:07:35.389Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898275238	34fbcf59-d9bb-47e7-9672-99e13ea8c736	3b708e86-d3cb-49da-9e5f-9b78d5e9aea8	Animalia	Mollusca	Gastropoda	Littorinimorpha	Calyptraeidae	Crepidula			GENUS	Crepidula Lamarck, 1799	Crepidula Lamarck, 1799	Lamarck, 1799	CA		British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	2301670		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-061				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:35.702Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898275200	34fbcf59-d9bb-47e7-9672-99e13ea8c736	3b2e36fc-1709-439a-a227-6b8af7a5f2ee	Animalia	Mollusca	Bivalvia	Cardiida	Tellinidae	Macoma	Macoma calcarea		SPECIES	Macoma calcarea (Gmelin, 1791)	Macoma calcarea (Gmelin, 1791)	(Gmelin, 1791)	CA		British Columbia	PRESENT		cc6110c7-f75c-47c8-8931-f7dd3f324777	49.011667	-123.588333							1961-06-22T00:00:00	22	6	1961	2287021	2287021	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	976-01146-008				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:35.732Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
1898275170	34fbcf59-d9bb-47e7-9672-99e13ea8c736	3b457e5b-1507-4e99-869b-09ba547c5388	Animalia	Chordata	Ascidiacea						CLASS	Ascidiacea	Ascidiacea		CA		British Columbia	PRESENT		cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	356		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-059				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:35.942Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
1898275042	34fbcf59-d9bb-47e7-9672-99e13ea8c736	3ad4f778-fe67-4b27-8038-6333d2e44073	Animalia	Cnidaria	Anthozoa	Actiniaria	Actiniidae	Epiactis			GENUS	Epiactis Verrill, 1869	Epiactis Verrill, 1869	Verrill, 1869	CA	Active Pass; Galiano Island; Mayne Island: between Galiano and Mayne Island	British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-04-08T00:00:00	8	4	1986	2255932		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00191-018		Daphne Fautin		CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:36.068Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898274953	34fbcf59-d9bb-47e7-9672-99e13ea8c736	3a3cd972-ad42-4dbf-9fcf-a583dd32d73d	Animalia	Annelida	Polychaeta	Sabellida	Sabellidae				FAMILY	Sabellidae	Sabellidae Malmgren, 1867	Malmgren, 1867	CA		British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	7084		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-066		Judith Fournier		CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:31.961Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898274711	34fbcf59-d9bb-47e7-9672-99e13ea8c736	39247477-d391-4945-b181-4db855edee1d	Animalia	Mollusca	Polyplacophora	Chitonida	Tonicellidae	Tonicella	Tonicella insignis		SPECIES	Tonicella insignis (Reeve, 1847)	Tonicella insignis Reeve, 1847	Reeve, 1847	CA	Galiano Island; Montague Harbour; Charles Island: west side of Charles Island; near Montague Harbour	British Columbia	PRESENT	2	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.9	-123.433333					15.24		1973-06-14T00:00:00	14	6	1973	2306815	2306815	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	973-00137-004				CC_BY_4_0	Royal BC Museum	Philip Lambert			2020-12-15T19:07:32.090Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
