gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1949546264,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097146,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Aira,Aira caryophyllea,,SPECIES,Aira caryophyllea L.,Aira caryophyllea L.,L.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-05-31T00:00:00Z,31,5,1975,7747216,7747216,PRESERVED_SPECIMEN,RBCM,V,V097146,84-c,Harvey Janszen,1975-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:28.925Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546273,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097149,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Hyacinthoides,Hyacinthoides hispanica,,SPECIES,Hyacinthoides hispanica (Mill.) Rothm.,Hyacinthoides hispanica (Mill.) Rothm.,(Mill.) Rothm.,CA,"Sturdies Bay, Galiano Island: Within 3.2 km of Sturdies Bay",British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.879167,-123.319444,,,,,,,1975-05-16T00:00:00Z,16,5,1975,5304257,5304257,PRESERVED_SPECIMEN,RBCM,V,V097149,16,Hans Roemer,2012-10-16T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.027Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546281,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097145,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus,Lupinus polyphyllus,,SPECIES,Lupinus polyphyllus Lindl.,Lupinus polyphyllus Lindl.,Lindl.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-04-06T00:00:00Z,6,4,1975,2964355,2964355,PRESERVED_SPECIMEN,RBCM,V,V097145,102,K. Nichols,1993-11-23T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.036Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546286,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097240,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,Poa pratensis,,SPECIES,Poa pratensis L.,Poa pratensis L.,L.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-08-06T00:00:00Z,6,8,1975,2704178,2704178,PRESERVED_SPECIMEN,RBCM,V,V097240,131,R. Soreng,1993-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:28.971Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546303,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097333,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Phrymaceae,Erythranthe,Erythranthe sookensis,,SPECIES,"Mimulus sookensis B.G.Benedict, Modlisz., Sweigart, N.H.Martin, Ganders & J.H.Willis","Mimulus sookensis B.G. Benedict, Modlisz, Sweigart, N.H. Martin, Ganders & John H. Willis","B.G. Benedict, Modlisz, Sweigart, N.H. Martin, Ganders & John H. Willis",CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-12-05T00:00:00Z,5,12,1975,7346088,7551755,PRESERVED_SPECIMEN,RBCM,V,V097333,13,Jennifer Modliszewski,2012-12-19T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:28.936Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546308,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097322,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Cardamine,Cardamine oligosperma,,SPECIES,Cardamine oligosperma Nutt.,Cardamine oligosperma Nutt.,Nutt.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.883333,-123.316667,,,,,,,1975-10-05T00:00:00Z,5,10,1975,3046228,3046228,PRESERVED_SPECIMEN,RBCM,V,V097322,1,Harvey Janszen,1975-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:28.944Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546323,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097367,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Stellaria,Stellaria borealis,sitchana,SUBSPECIES,Stellaria borealis subsp. sitchana (Steud.) Piper & Beattie,Stellaria borealis Bigelow ssp. sitchana (Steud.) Piper,(Steud.) Piper,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-05-25T00:00:00Z,25,5,1975,5585533,5384671,PRESERVED_SPECIMEN,RBCM,V,V097367,59,Richard Rabeler,2008-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546341,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097412,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus,Raphanus raphanistrum,,SPECIES,Raphanus raphanistrum L.,Raphanus raphanistrum L.,L.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-04-06T00:00:00Z,6,4,1975,3040983,3040983,PRESERVED_SPECIMEN,RBCM,V,V097412,113,Harvey Janszen,1975-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:28.986Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546343,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097338,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Myosotis,Myosotis alpestris,alpestris,VARIETY,Myosotis sylvatica var. alpestris (F.W.Schmidt) Koch,Myosotis sylvatica Ehrh. ex G.F. Hoffm. var. alpestris (F.W.Schmidt) Koch,(F.W.Schmidt) Koch,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-05-14T00:00:00Z,14,5,1975,5341188,5341187,PRESERVED_SPECIMEN,RBCM,V,V097338,19,Harvey Janszen,1975-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:28.994Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546344,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097418,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculus,Ranunculus occidentalis,occidentalis,VARIETY,Ranunculus occidentalis var. occidentalis,Ranunculus occidentalis Nutt. var. occidentalis,,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-07-06T00:00:00Z,6,7,1975,7226712,3033353,PRESERVED_SPECIMEN,RBCM,V,V097418,119,T. Brayshaw,1982-03-08T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:28.982Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546350,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097417,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Bromus,Bromus tectorum,,SPECIES,Bromus tectorum L.,Bromus tectorum L.,L.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-07-06T00:00:00Z,6,7,1975,2703746,2703746,PRESERVED_SPECIMEN,RBCM,V,V097417,118,Jeffery Saarela,2009-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.028Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546363,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097414,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Anthoxanthum,Anthoxanthum odoratum,,SPECIES,Anthoxanthum odoratum L.,Anthoxanthum odoratum L.,L.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-07-06T00:00:00Z,6,7,1975,2705975,2705975,PRESERVED_SPECIMEN,RBCM,V,V097414,117,Harvey Janszen,1975-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.005Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546364,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097392,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,Poa pratensis,,SPECIES,Poa pratensis L.,Poa pratensis L.,L.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-05-31T00:00:00Z,31,5,1975,2704178,2704178,PRESERVED_SPECIMEN,RBCM,V,V097392,90-a,R. Soreng,1993-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.006Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546371,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097395,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Bromus,,,GENUS,Bromus Dill. ex L.,Bromus,,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-05-31T00:00:00Z,31,5,1975,2703642,,PRESERVED_SPECIMEN,RBCM,V,V097395,91-b,Harvey Janszen,1975-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.006Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546373,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097405,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Capsella,Capsella bursa-pastoris,,SPECIES,Capsella bursa-pastoris Medik.,Capsella bursa-pastoris (L.) Medik.,(L.) Medik.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-04-06T00:00:00Z,6,4,1975,5375388,5375388,PRESERVED_SPECIMEN,RBCM,V,V097405,104,Harvey Janszen,1975-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.048Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546388,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097388,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Elymus,Elymus glaucus,glaucus,SUBSPECIES,Elymus glaucus subsp. glaucus,Elymus glaucus Buckl. ssp. glaucus,,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-05-31T00:00:00Z,31,5,1975,5708214,5290269,PRESERVED_SPECIMEN,RBCM,V,V097388,86,Mary Barkworth,1990-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.052Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546408,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097246,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Myosotis,,,GENUS,Myosotis L.,Myosotis,,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-08-06T00:00:00Z,6,8,1975,2925668,,PRESERVED_SPECIMEN,RBCM,V,V097246,137,Harvey Janszen,1975-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:28.999Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546413,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097138,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Silene,Silene latifolia,,SPECIES,Silene latifolia Poir.,Silene latifolia Poir.,Poir.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.923056,-123.438611,,,,,,,1975-06-28T00:00:00Z,28,6,1975,5384805,5384805,PRESERVED_SPECIMEN,RBCM,V,V097138,194,Kendrick Marr,2015-01-26T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.053Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546426,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097354,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Turritis,Turritis glabra,,SPECIES,Arabis glabra (L.) Bernh.,Arabis glabra (L.) Bernh.,(L.) Bernh.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-05-16T00:00:00Z,16,5,1975,5376011,5376000,PRESERVED_SPECIMEN,RBCM,V,V097354,40,Harvey Janszen,1975-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.066Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546437,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097389,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Bromus,Bromus carinatus,,SPECIES,Bromus carinatus Hook. & Arn.,Bromus carinatus Hook. & Arn. var. carinatus,,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-05-31T00:00:00Z,31,5,1975,2703712,2703712,PRESERVED_SPECIMEN,RBCM,V,V097389,81,Laurel Anderton,2005-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.039Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK
1949546442,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097337,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Myosotis,Myosotis discolor,,SPECIES,Myosotis discolor Pers.,Myosotis discolor Pers.,Pers.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-05-13T00:00:00Z,13,5,1975,5341177,5341177,PRESERVED_SPECIMEN,RBCM,V,V097337,18,Harvey Jenszen,1975-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.042Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546444,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097244,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Stellaria,Stellaria crispa,,SPECIES,Stellaria crispa Cham. & Schltdl.,Stellaria crispa Cham. & Schlecht.,Cham. & Schlecht.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-08-06T00:00:00Z,6,8,1975,5384652,5384652,PRESERVED_SPECIMEN,RBCM,V,V097244,133,Richard Rabeler,2001-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.044Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546451,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097390,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Anthoxanthum,Anthoxanthum odoratum,,SPECIES,Anthoxanthum odoratum L.,Anthoxanthum odoratum L.,L.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-05-31T00:00:00Z,31,5,1975,2705975,2705975,PRESERVED_SPECIMEN,RBCM,V,V097390,89-a,Harvey Janszen,1975-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.063Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546452,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097327,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Hesperis,Hesperis matronalis,,SPECIES,Hesperis matronalis L.,Hesperis matronalis L.,L.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-11-05T00:00:00Z,5,11,1975,3042291,3042291,PRESERVED_SPECIMEN,RBCM,V,V097327,7,Harvey Janszen,1982-09-23T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.076Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546459,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097341,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Cardamine,Cardamine nuttallii,,SPECIES,Cardamine pulcherrima Greene,Cardamine pulcherrima (Robbins.) Greene,(Robbins.) Greene,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-05-14T00:00:00Z,14,5,1975,3045726,3045720,PRESERVED_SPECIMEN,RBCM,V,V097341,22,Harvey Janszen,1975-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.049Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546475,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097353,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabis,Arabis eschscholtziana,,SPECIES,Arabis eschscholtziana Andrz.,Arabis eschscholtziana Andrz.,Andrz.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-05-16T00:00:00Z,16,5,1975,5375092,5375092,PRESERVED_SPECIMEN,RBCM,V,V097353,39,Curtis Bjork,2015-01-03T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.058Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546485,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097403,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Bromus,Bromus sterilis,,SPECIES,Bromus sterilis L.,Bromus sterilis L.,L.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-03-06T00:00:00Z,6,3,1975,2703647,2703647,PRESERVED_SPECIMEN,RBCM,V,V097403,101,Jeffery Saarela,2008-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.055Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546491,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097336,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Phrymaceae,Erythranthe,Erythranthe guttata,,SPECIES,Erythranthe guttata (DC.) G.L.Nesom,Erythranthe guttata (Fisch. ex DC.) Nesom,(Fisch. ex DC.) Nesom,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-05-13T00:00:00Z,13,5,1975,7346102,7346102,PRESERVED_SPECIMEN,RBCM,V,V097336,s.n.,Curtis Bjork,2015-01-03T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.122Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546493,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097335,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Moehringia,Moehringia macrophylla,,SPECIES,Moehringia macrophylla Fenzl,Moehringia macrophylla (Hook.) Fenzl,(Hook.) Fenzl,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.923056,-123.438611,,,,,,,1975-05-13T00:00:00Z,13,5,1975,3085376,3085376,PRESERVED_SPECIMEN,RBCM,V,V097335,15,Kendrick Marr,2015-03-03T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.117Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546577,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097681,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Myosotis,Myosotis laxa,,SPECIES,Myosotis laxa Lehm.,Myosotis cf. laxa Lehm.,Lehm.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-05-25T00:00:00Z,25,5,1975,5341182,5341182,PRESERVED_SPECIMEN,RBCM,V,V097681,58,Harvey Janszen,1975-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.158Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546592,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097666,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Phragmites,Phragmites australis,americanus,SUBSPECIES,"Phragmites australis subsp. americanus Saltonst., P.M.Peterson & Soreng","Phragmites australis (Cav.) Trin. ex Steud. ssp. americanus Salstonstall, P. M. Peterson & Soreng","Salstonstall, P. M. Peterson & Soreng",CA,Galiano Island: N end of island,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-07-24T00:00:00Z,24,7,1975,5677972,5290149,PRESERVED_SPECIMEN,RBCM,V,V097666,253,Kendrick Marr,2011-03-22T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.154Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546597,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097697,Plantae,Tracheophyta,Liliopsida,Poales,Juncaceae,Juncus,Juncus acuminatus,,SPECIES,Juncus acuminatus Michx.,Juncus cf. acuminatus Michx.,Michx.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-04-08T00:00:00Z,8,4,1975,2701323,2701323,PRESERVED_SPECIMEN,RBCM,V,V097697,289,Jenifer Penny,1994-11-14T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.183Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546599,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097716,Plantae,Tracheophyta,Liliopsida,Poales,Juncaceae,Juncus,Juncus bolanderi,,SPECIES,Juncus bolanderi Engelm.,Juncus bolanderi Engelm.,Engelm.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-04-08T00:00:00Z,8,4,1975,2701392,2701392,PRESERVED_SPECIMEN,RBCM,V,V097716,,,,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.184Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546605,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097394,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,Poa howellii,,SPECIES,Poa howellii Vasey & Scribn. ex Vasey,Poa howellii Vasey & Scribn.,Vasey & Scribn.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-05-31T00:00:00Z,31,5,1975,2704309,2704309,PRESERVED_SPECIMEN,RBCM,V,V097394,91-a,R. Soreng,1990-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.166Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546607,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097386,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus garryana,,SPECIES,Quercus garryana Dougl.,Quercus garryana Dougl.,Dougl.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-05-31T00:00:00Z,31,5,1975,8639884,2879260,PRESERVED_SPECIMEN,RBCM,V,V097386,82,Harvey Janszen,1975-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.134Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546616,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097393,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Bromus,Bromus sterilis,,SPECIES,Bromus sterilis L.,Bromus sterilis L.,L.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-05-31T00:00:00Z,31,5,1975,2703647,2703647,PRESERVED_SPECIMEN,RBCM,V,V097393,90-b,Jeffery Saarela,2007-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.138Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949546627,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V097402,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Myosotis,Myosotis discolor,,SPECIES,Myosotis discolor Pers.,Myosotis discolor Pers.,Pers.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1975-03-06T00:00:00Z,6,3,1975,5341177,5341177,PRESERVED_SPECIMEN,RBCM,V,V097402,100,Harvey Janszen,1975-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Angela Wood,,,2018-12-12T14:38:29.167Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
