iNaturalist taxon name,iNaturalist taxon ID,Taxon name,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Cliona californiana,424811,Cliona californiana,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Clionaida,,,,Clionaidae,,,Cliona,californiana,imerss.org:PMLS:18318,,,,,2019-03-17,Spanish Hills Store,Andy Lamb
Cliona californiana,424811,Cliona californiana,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Clionaida,,,,Clionaidae,,,Cliona,californiana,imerss.org:PMLS:18505,,,,,2019-05-04,Retreat Cove,Stefania Gorgopa
Cliona californiana,424811,Cliona californiana,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Clionaida,,,,Clionaidae,,,Cliona,californiana,imerss.org:iNat:70790700,,,,,2021-03-07,,Dave Zeuss Cochrane
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:362,,,,,1985-08-02,"Skipjack Island, outer face",Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:463,,,,,1985-12-07,Alcala Point,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:692,,,,,1993-08-16,Mathews Point,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:777,,,,,1994-02-26,Alcala Point,Charlie Gibbs
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:1001,,,,,1994-09-10,Mary Anne Point,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:1190,,,,,1994-10-22,Alcala Point,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:1207,,,,,1994-10-23,Race Point,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:1989,,,,,1996-02-24,wreck of the Point Grey,Charlie Gibbs
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:2565,,,,,1996-09-29,Alcala Point,Charlie Gibbs
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:2851,,,,,1999-07-31,Mathews Point,Charlie Gibbs
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:3177,,,,,2005-12-10,Virago Point,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:3985,,,,,2006-11-11,Dionisio Reef,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:5472,,,,,2007-12-15,Dionisio Reef,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:5742,,,,,2008-02-16,Dionisio Reef,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:6724,,,,,2008-04-27,Mathews Point,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:8105,,,,,2008-10-05,Dionisio Reef,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:8202,,,,,2008-10-06,Dionisio Reef,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:8826,,,,,2008-11-12,Mathews Point,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:8909,,,,,2008-11-13,Mathews Point,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:9619,,,,,2009-02-08,Outer Dionisio Reef,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:10795,,,,,2009-04-11,Alcala Point,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:10950,,,,,2009-04-13,Alcala Point Reefs,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:11598,,,,,2009-07-04,Alcala Point,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:13141,,,,,2010-07-17,Spanish Hills Store,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:13553,,,,,2010-10-10,Dionisio Reef,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:13646,,,,,2010-11-11,Alcala Point Reefs,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:14032,,,,,2011-02-19,Dionisio Reef,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:14169,,,,,2011-02-26,wreck of the Point Grey,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:iNat:2975867,,,,,2013-10-13,,Peter
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:16578,,,,,2014-01-03,Baines Point,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:16886,,,,,2016-02-07,Alcala Point Wall,Andy Lamb
Craniella villosa,459732,Craniella villosa,"Lambe, 1893",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,,Tetillidae,,,Craniella,villosa,imerss.org:PMLS:17046,,,,,2016-02-18,Dionisio Reef,Andy Lamb
Desmacella austini,459736,Desmacella austini,"Lehnert, Conway, Barrie & Krautter, 2005",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Desmacellida,,,,Desmacellidae,,,Desmacella,austini,imerss.org:iNat:59908562,,,,,2007-10-23,,Jackson W.F. Chu
Desmacella austini,459736,Desmacella austini,"Lehnert, Conway, Barrie & Krautter, 2005",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Desmacellida,,,,Desmacellidae,,,Desmacella,austini,imerss.org:iNat:8480049,,,,,2011-10-30,,Jackson W.F. Chu
Halichondria sitiens,459775,Halichondria (Eumastia) sitiens,"(Schmidt, 1870)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,sitiens,imerss.org:PMLS:5474,,,,,2007-12-15,Dionisio Reef,Andy Lamb
Halichondria sitiens,459775,Halichondria (Eumastia) sitiens,"(Schmidt, 1870)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,sitiens,imerss.org:PMLS:6292,,,,,2008-03-07,Dionisio Reef,Andy Lamb
Halichondria sitiens,459775,Halichondria (Eumastia) sitiens,"(Schmidt, 1870)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,sitiens,imerss.org:PMLS:12193,,,,,2009-11-14,Outer Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:138,,,,,1973-09-20,Alcala Point,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:1991,,,,,1996-02-24,wreck of the Point Grey,Charlie Gibbs
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:2185,,,,,1996-02-25,Baines Bay,Charlie Gibbs
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:2568,,,,,1996-09-29,Alcala Point,Charlie Gibbs
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:3004,,,,,1999-10-02,"Retreat Cove, west of",Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:3181,,,,,2005-12-10,Virago Point,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:3774,,,,,2006-09-28,Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:5969,,,,,2008-02-17,Race Point,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:6069,,,,,2008-03-01,Race Point,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:6730,,,,,2008-04-27,Mathews Point,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:8108,,,,,2008-10-05,Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:8283,,,,,2008-10-06,Race Point,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:8565,,,,,2008-10-09,Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:8833,,,,,2008-11-12,Mathews Point,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:9622,,,,,2009-02-08,Outer Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:10082,,,,,2009-03-07,Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:10542,,,,,2009-04-04,Outer Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:10800,,,,,2009-04-11,Alcala Point,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:10955,,,,,2009-04-13,Alcala Point Reefs,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:11601,,,,,2009-07-04,Alcala Point,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:11896,,,,,2009-10-10,Race Point,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:12004,,,,,2009-10-11,Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:12816,,,,,2010-04-18,Race Point,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:13969,,,,,2011-01-15,Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:14034,,,,,2011-02-19,Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:14109,,,,,2011-02-20,Spanish Hills wall,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:14171,,,,,2011-02-26,wreck of the Point Grey,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:14262,,,,,2011-04-23,Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:14537,,,,,2011-07-31,Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:14628,,,,,2011-09-07,Spanish Hills wall,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:14945,,,,,2011-11-25,Baines Point,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:15146,,,,,2012-08-09,Boscowitz Rock,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:16138,,,,,2013-10-10,Dionisio Reef,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:16216,,,,,2013-10-20,"Retreat Cove South, island",Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:16308,,,,,2013-10-20,Galiano Conservancy shore,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:16386,,,,,2013-10-23,"Retreat Cove South, island",Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:16890,,,,,2016-02-07,Alcala Point Wall,Andy Lamb
Halichondria bowerbanki,120498,Halichondria (Halichondria) bowerbanki,"Burton, 1930",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,imerss.org:PMLS:17267,,,,,2016-03-27,Virago Point,Andy Lamb
Halichondria panicea,186854,Halichondria (Halichondria) panicea,"(Pallas, 1766)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,panicea,imerss.org:PMLS:0,,,,,1968-08-02,Baines Bay,Andy Lamb
Halichondria panicea,186854,Halichondria (Halichondria) panicea,"(Pallas, 1766)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,panicea,imerss.org:PMLS:56,,,,,1969-02-22,Sturdies Bay,Andy Lamb
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:368,,,,,1985-08-02,"Skipjack Island, outer face",Andy Lamb
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:849,,,,,1994-02-26,Race Point,Charlie Gibbs
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:2186,,,,,1996-02-25,Baines Bay,Charlie Gibbs
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:3517,,,,,2006-06-30,Lighthouse Bay,Andy Lamb
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:5566,,,,,2007-12-29,Rolling Ridge,Andy Lamb
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:5746,,,,,2008-02-16,Dionisio Reef,Andy Lamb
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:5840,,,,,2008-02-16,Spanish Hills Store,Andy Lamb
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:5971,,,,,2008-02-17,Race Point,Andy Lamb
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:7599,,,,,2008-07-19,Dionisio Reef,Andy Lamb
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:9316,,,,,2009-01-03,Dionisio Reef,Andy Lamb
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:9408,,,,,2009-01-04,Spanish Hills Store,Andy Lamb
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:9514,,,,,2009-01-30,Outer Dionisio Reef,Andy Lamb
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:9623,,,,,2009-02-08,Outer Dionisio Reef,Andy Lamb
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:11186,,,,,2009-05-30,Race Point,Andy Lamb
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:11602,,,,,2009-07-04,Alcala Point,Andy Lamb
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:12091,,,,,2009-11-14,Spanish Hills Store,Andy Lamb
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:12190,,,,,2009-11-14,Outer Dionisio Reef,Andy Lamb
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:13272,,,,,2010-07-17,Race Point,Andy Lamb
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:14035,,,,,2011-02-19,Dionisio Reef,Andy Lamb
Hamigera,342247,Hamigera sp.,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Hymedesmiidae,,,Hamigera,,imerss.org:PMLS:14110,,,,,2011-02-20,Spanish Hills wall,Andy Lamb
