iNaturalist taxon name,iNaturalist taxon ID,Taxon name,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Gnorimosphaeroma oregonense,123798,Gnorimosphaeroma oregonense,"(Dana, 1853)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Peracarida,Isopoda,Sphaeromatidea,,Sphaeromatoidea,Sphaeromatidae,,,Gnorimosphaeroma,oregonense,imerss.org:iNat:124444131,,,,,2022-07-02,,Quinn McCallum
Hapalogaster mertensii,51635,Hapalogaster mertensii,"J.F. Brandt, 1850",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Hapalogastridae,,,Hapalogaster,mertensii,imerss.org:PMLS:81,,,,,1969-02-22,Sturdies Bay,Andy Lamb
Hapalogaster mertensii,51635,Hapalogaster mertensii,"J.F. Brandt, 1850",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Hapalogastridae,,,Hapalogaster,mertensii,imerss.org:PMLS:261,,,,,1981-05-31,Collinson Reef,Andy Lamb
Hapalogaster mertensii,51635,Hapalogaster mertensii,"J.F. Brandt, 1850",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Hapalogastridae,,,Hapalogaster,mertensii,imerss.org:PMLS:2029,,,,,1996-02-24,wreck of the Point Grey,Charlie Gibbs
Hapalogaster mertensii,51635,Hapalogaster mertensii,"J.F. Brandt, 1850",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Hapalogastridae,,,Hapalogaster,mertensii,imerss.org:PMLS:4775,,,,,2007-09-29,Race Point,Andy Lamb
Hapalogaster mertensii,51635,Hapalogaster mertensii,"J.F. Brandt, 1850",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Hapalogastridae,,,Hapalogaster,mertensii,imerss.org:PMLS:5232,,,,,2007-10-21,Race Point,Andy Lamb
Hapalogaster mertensii,51635,Hapalogaster mertensii,"J.F. Brandt, 1850",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Hapalogastridae,,,Hapalogaster,mertensii,imerss.org:PMLS:12389,,,,,2009-12-31,Spanish Hills Store,Andy Lamb
Hapalogaster mertensii,51635,Hapalogaster mertensii,"J.F. Brandt, 1850",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Hapalogastridae,,,Hapalogaster,mertensii,imerss.org:PMLS:14402,,,,,2011-05-14,Race Point,Andy Lamb
Hapalogaster mertensii,51635,Hapalogaster mertensii,"J.F. Brandt, 1850",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Hapalogastridae,,,Hapalogaster,mertensii,imerss.org:PMLS:14888,,,,,2011-11-18,Virago Point,Andy Lamb
Hapalogaster mertensii,51635,Hapalogaster mertensii,"J.F. Brandt, 1850",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Hapalogastridae,,,Hapalogaster,mertensii,imerss.org:PMLS:17334,,,,,2016-03-27,Virago Point,Andy Lamb
Hapalogaster mertensii,51635,Hapalogaster mertensii,"J.F. Brandt, 1850",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Hapalogastridae,,,Hapalogaster,mertensii,imerss.org:PMLS:17860,,,,,2017-03-18,Spanish Hills wall,Andy Lamb
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,0c3ab14f-5145-41fd-9367-ecec59b73ef6,,,Invertebrate Zoology,976-01171-005,1948-06-05,Galiano Island; Retreat Cove,
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:6410434,,,,,2011-08-10,,Nancy Woodham
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:4021637,,,,,2016-08-17,,
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:6425061,,,,,2017-05-19,,Andrew Simon
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:6611634,,,,,2017-05-25,,Ayla M
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:6571380,,,,,2017-05-28,,Ayla M
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:7423062,,,,,2017-08-08,,Kieran Wood
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:7580852,,,,,2017-08-09,,Tony Wood
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:24521850,,,,,2019-05-04,,Norah Brown
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:24702032,,,,,2019-05-04,,Jason Headley
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:24711796,,,,,2019-05-04,,
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:32125274,,,,,2019-05-04,,Jason Headley
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:24666640,,,,,2019-05-05,,Brian Starzomski
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:24698156,,,,,2019-05-05,,Jason Headley
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:24710078,,,,,2019-05-05,,
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:24710132,,,,,2019-05-05,,
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:25578167,,,,,2019-05-05,,John D Reynolds
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:55386874,,,,,2020-08-01,,Liam Steele
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:56373903,,,,,2020-08-13,,Andrew Simon
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:70061048,,,,,2021-02-23,,Kevin Toomer
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:79312508,,,,,2021-05-15,,Kevin Toomer
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:84809942,,,,,2021-06-21,,
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:85685429,,,,,2021-07-02,,
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:91782160,,,,,2021-08-09,,ChrisMcV
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:105894537,,,,,2022-01-29,,
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:107672925,,,,,2022-02-28,,Alex Niese
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:107676712,,,,,2022-02-28,,Jared Connoy
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:114365183,,,,,2022-05-01,,Katy Short
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:118976027,,,,,2022-05-27,,Hao Kang
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:131338120,,,,,2022-06-22,,
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:127180955,,,,,2022-07-09,,Gabe Schp
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:125658309,,,,,2022-07-10,,
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:126253933,,,,,2022-07-14,,Ken A. Thompson
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:127157371,,,,,2022-07-18,,Gabe Schp
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:128747885,,,,,2022-07-30,,Andrew Simon
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:132070781,,,,,2022-08-16,,Andrew Simon
Hemigrapsus nudus,48342,Hemigrapsus nudus,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,nudus,imerss.org:iNat:136068354,,,,,2022-09-03,,Liam Steele
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:103172046,,,,,2015-06-19,,Peter Taylor
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:103173303,,,,,2015-06-20,,Peter Taylor
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:2580697,,,,,2015-08-28,,Andrew Simon
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:3734868,,,,,2015-08-28,,Lauren Magner
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:3652962,,,,,2016-07-10,,Andrew Simon
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:3957911,,,,,2016-07-18,,Karolle Wall
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:3910086,,,,,2016-08-17,,Andrew Simon
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:3910110,,,,,2016-08-17,,Andrew Simon
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:3910116,,,,,2016-08-17,,Andrew Simon
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:4004879,,,,,2016-08-31,,
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:5620552,,,,,2017-04-08,,
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:6425112,,,,,2017-05-19,,Andrew Simon
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:7580845,,,,,2017-08-09,,Tony Wood
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:14276713,,,,,2018-07-11,,Adam Huggins
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:14652596,,,,,2018-07-23,,Kevin Toomer
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:23263482,,,,,2019-04-26,,James Paterson
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:24352852,,,,,2019-04-26,,Galiano observer
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:24768182,,,,,2019-04-29,,Andrew Simon
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:24689120,,,,,2019-05-04,,Kalina Hunter
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:24689599,,,,,2019-05-04,,Kalina Hunter
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:24697647,,,,,2019-05-04,,Brian Starzomski
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:24711782,,,,,2019-05-04,,
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:24694076,,,,,2019-05-05,,Geneviève Reynolds
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:24694078,,,,,2019-05-05,,Geneviève Reynolds
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:24701248,,,,,2019-05-05,,Geneviève Reynolds
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:24870104,,,,,2019-05-05,,John D Reynolds
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:24941533,,,,,2019-05-05,,Katie Kushneryk
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:24941545,,,,,2019-05-05,,Katie Kushneryk
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:32022397,,,,,2019-08-29,,Andrew Simon
Hemigrapsus oregonensis,69170,Hemigrapsus oregonensis,"(Dana, 1851)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Grapsoidea,Varunidae,Varuninae,,Hemigrapsus,oregonensis,imerss.org:iNat:61365881,,,,,2020-09-27,,
