iNaturalist taxon name,iNaturalist taxon ID,Taxon name,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:10845,,,,,2009-04-11,Alcala Point,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:11005,,,,,2009-04-13,Alcala Point Reefs,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:11302,,,,,2009-05-30,Spanish Hills Store,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:11428,,,,,2009-06-12,Spanish Hills Store,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:11522,,,,,2009-06-12,Dionisio Reef,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:11814,,,,,2009-08-02,Dionisio Reef,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:11917,,,,,2009-10-10,Race Point,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:12107,,,,,2009-11-14,Spanish Hills Store,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:12846,,,,,2010-04-18,Race Point,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:12969,,,,,2010-05-30,Spanish Hills wall,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:13171,,,,,2010-07-17,Spanish Hills Store,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:13298,,,,,2010-07-17,Race Point,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:13490,,,,,2010-08-14,Spanish Hills Store,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:13680,,,,,2010-11-11,Alcala Point Reefs,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:13794,,,,,2010-11-11,Outer Dionisio Reef,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:13882,,,,,2010-11-12,Spanish Hills Store,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:14050,,,,,2011-02-19,Dionisio Reef,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:14121,,,,,2011-02-20,Spanish Hills wall,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:14190,,,,,2011-02-26,wreck of the Point Grey,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:14382,,,,,2011-05-14,Race Point,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:14474,,,,,2011-07-31,Spanish Hills wall,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:14558,,,,,2011-07-31,Dionisio Reef,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:14647,,,,,2011-09-07,Spanish Hills wall,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:14750,,,,,2011-09-07,Dionisio Reef,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:14854,,,,,2011-11-18,Virago Point,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:14964,,,,,2011-11-25,Baines Point,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:15059,,,,,2012-03-06,Spanish Hills wall,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:15167,,,,,2012-08-09,Boscowitz Rock,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:15265,,,,,2012-08-09,Alcala Point,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:15477,,,,,2012-10-06,Virago Channel,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:15589,,,,,2012-10-06,Spotlight Cove,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:15706,,,,,2012-10-09,"No Name Cove, west end",Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:15815,,,,,2012-10-09,Spotlight Cove,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:15939,,,,,2013-05-17,Madrona Lodge,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:16053,,,,,2013-10-10,Spanish Hills wall,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:16499,,,,,2013-10-23,Galiano Conservancy Mound,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:16596,,,,,2014-01-03,Baines Point,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:17196,,,,,2016-03-05,"Retreat Cove South, island",Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:17300,,,,,2016-03-27,Virago Point,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:17392,,,,,2016-03-27,Spanish Hills wall,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:17492,,,,,2016-07-24,Spanish Hills wall,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:17602,,,,,2016-07-24,Race Point,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:17713,,,,,2016-07-31,Spanish Hills Store,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:17833,,,,,2017-03-18,Spanish Hills wall,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:17982,,,,,2017-06-30,Spanish Hills Store,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:18059,,,,,2017-08-22,Dionisio Reef,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:18151,,,,,2018-06-19,Virago Point,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:18336,,,,,2019-03-17,Spanish Hills Store,Andy Lamb
Dendrobeania lichenoides,339213,Dendrobeania lichenoides,"(Robertson, 1900)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,lichenoides,imerss.org:PMLS:299,,,,,1985-07-29,Virago Point,Andy Lamb
Dendrobeania lichenoides,339213,Dendrobeania lichenoides,"(Robertson, 1900)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,lichenoides,imerss.org:PMLS:1283,,,,,1994-10-23,Race Point,Andy Lamb
Dendrobeania lichenoides,339213,Dendrobeania lichenoides,"(Robertson, 1900)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,lichenoides,imerss.org:PMLS:2890,,,,,1999-07-31,Mathews Point,Charlie Gibbs
Dendrobeania lichenoides,339213,Dendrobeania lichenoides,"(Robertson, 1900)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,lichenoides,imerss.org:PMLS:3208,,,,,2005-12-10,Virago Point,Andy Lamb
Dendrobeania lichenoides,339213,Dendrobeania lichenoides,"(Robertson, 1900)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,lichenoides,imerss.org:PMLS:3917,,,,,2006-09-29,Race Point,Andy Lamb
Dendrobeania lichenoides,339213,Dendrobeania lichenoides,"(Robertson, 1900)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,lichenoides,imerss.org:PMLS:4627,,,,,2007-08-20,Spanish Hills Store,Andy Lamb
Dendrobeania lichenoides,339213,Dendrobeania lichenoides,"(Robertson, 1900)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,lichenoides,imerss.org:PMLS:8032,,,,,2008-10-05,Spanish Hills Store,Andy Lamb
Dendrobeania lichenoides,339213,Dendrobeania lichenoides,"(Robertson, 1900)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,lichenoides,imerss.org:iNat:97677174,,,,,2008-11-09,,Neil McDaniel
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:397,,,,,1985-08-02,"Skipjack Island, outer face",Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:485,,,,,1985-12-07,Alcala Point,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:1582,,,,,1995-02-25,Spanish Hills Store,Charlie Gibbs
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:1676,,,,,1995-02-25,Alcala Point,Charlie Gibbs
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:1791,,,,,1995-02-25,Spanish Hills Store,Charlie Gibbs
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:1923,,,,,1995-02-26,Virago Point,Charlie Gibbs
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:2611,,,,,1996-09-29,Alcala Point,Charlie Gibbs
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:3319,,,,,2006-03-05,False Reef,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:4626,,,,,2007-08-20,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:5058,,,,,2007-10-21,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:5664,,,,,2008-02-03,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:6664,,,,,2008-03-22,Romulus Reef,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:6873,,,,,2008-04-27,Walker Rock,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:7000,,,,,2008-05-30,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:7132,,,,,2008-06-14,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:7223,,,,,2008-06-15,False Reef,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:7413,,,,,2008-06-21,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:7922,,,,,2008-09-19,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:8031,,,,,2008-10-05,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:8492,,,,,2008-10-09,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:9006,,,,,2008-12-29,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:9094,,,,,2008-12-29,Dionisio Reef,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:9538,,,,,2009-01-30,Outer Dionisio Reef,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:9652,,,,,2009-02-08,Outer Dionisio Reef,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:10844,,,,,2009-04-11,Alcala Point,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:11301,,,,,2009-05-30,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:12540,,,,,2010-03-21,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:12721,,,,,2010-04-18,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:12845,,,,,2010-04-18,Race Point,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:12968,,,,,2010-05-30,Spanish Hills wall,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:13170,,,,,2010-07-17,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:13408,,,,,2010-07-18,Dionisio Reef,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:13679,,,,,2010-11-11,Alcala Point Reefs,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:13793,,,,,2010-11-11,Outer Dionisio Reef,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:13881,,,,,2010-11-12,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:14473,,,,,2011-07-31,Spanish Hills wall,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:14557,,,,,2011-07-31,Dionisio Reef,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:15264,,,,,2012-08-09,Alcala Point,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:15938,,,,,2013-05-17,Madrona Lodge,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:16405,,,,,2013-10-23,"Retreat Cove South, island",Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:16498,,,,,2013-10-23,Galiano Conservancy Mound,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:17491,,,,,2016-07-24,Spanish Hills wall,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:17601,,,,,2016-07-24,Race Point,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:489,,,,,1985-12-07,Alcala Point,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:731,,,,,1993-08-16,Mathews Point,Andy Lamb
Diaperoforma californica,345872,Diaperoforma californica,"(d'Orbigny, 1853)",Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,,Diaperoforma,californica,imerss.org:PMLS:1028,,,,,1994-09-10,Mary Anne Point,Andy Lamb
