"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Eurylepta leoparda","Freeman, 1933",447179,"Animalia","Platyhelminthes","Rhabditophora","","Polycladida","Cotylea",NA,"","Euryleptidae","Eurylepta",NA,"leoparda","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2400","Charlie Gibbs",NA,"","1996-09-28",1996,9,28,"HumanObservation","Shaw's Landing",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,84,NA,"present","","",NA,"","native","unlisted","",NA,"","","Eurylepta leoparda","","",135
"Eurylepta leoparda","Freeman, 1933",447179,"Animalia","Platyhelminthes","Rhabditophora","","Polycladida","Cotylea",NA,"","Euryleptidae","Eurylepta",NA,"leoparda","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3203","Andy Lamb",NA,"","2005-12-10",2005,12,10,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,80,NA,"present","","",1,"","native","unlisted","",NA,"","","Eurylepta leoparda","","",392
"Eurylepta leoparda","Freeman, 1933",447179,"Animalia","Platyhelminthes","Rhabditophora","","Polycladida","Cotylea",NA,"","Euryleptidae","Eurylepta",NA,"leoparda","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:10679","Andy Lamb",NA,"","2009-04-04",2009,4,4,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","",1,"","native","unlisted","",NA,"","","Eurylepta leoparda","","",347
"Eurylepta leoparda","Freeman, 1933",447179,"Animalia","Platyhelminthes","Rhabditophora","","Polycladida","Cotylea",NA,"","Euryleptidae","Eurylepta",NA,"leoparda","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16808","Andy Lamb",NA,"","2016-01-23",2016,1,23,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,60,NA,"present","","",1,"","native","unlisted","",NA,"","","Eurylepta leoparda","","",347
"Eurylepta leoparda","Freeman, 1933",447179,"Animalia","Platyhelminthes","Rhabditophora","","Polycladida","Cotylea",NA,"","Euryleptidae","Eurylepta",NA,"leoparda","","species","","","","iNaturalist","iNat:4028701","",NA,"","2015-04-22",2015,4,22,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",238
"Kaburakia excelsa","Bock, 1925",56699,"Animalia","Platyhelminthes","Rhabditophora","","Polycladida","Acotylea",NA,"Stylochoidea","Stylochidae","Kaburakia",NA,"excelsa","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17590","Andy Lamb",NA,"","2016-07-24",2016,7,24,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,55,NA,"present","","",1,"","native","unlisted","",NA,"","","Kaburakia excelsa","","",416
"Kaburakia excelsa","Bock, 1925",56699,"Animalia","Platyhelminthes","Rhabditophora","","Polycladida","Acotylea",NA,"Stylochoidea","Stylochidae","Kaburakia",NA,"excelsa","","species","","","","iNaturalist","iNat:24632552","",NA,"","2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",417
"Kaburakia excelsa","Bock, 1925",56699,"Animalia","Platyhelminthes","Rhabditophora","","Polycladida","Acotylea",NA,"Stylochoidea","Stylochidae","Kaburakia",NA,"excelsa","","species","","","","iNaturalist","iNat:24259233","",NA,"","2019-04-27",2019,4,27,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",417
