"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","41824","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:41824","",NA,"","2004-08-30",2004,8,30,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",4,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","22587","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:22587","",NA,"","2004-08-31",2004,8,31,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",NA,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: possible","Orcinus orca","","",195
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","33244","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:33244","",NA,"","2004-08-31",2004,8,31,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5000,"","","","",NA,NA,NA,"present","","",NA,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",44
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","27422","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:27422","",NA,"","2004-09-23",2004,9,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",30,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","32580","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:32580","",NA,"","2004-09-23",2004,9,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1000,"","","","",NA,NA,NA,"present","","",10,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","26807","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:26807","",NA,"","2004-10-04",2004,10,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1000,"","","","",NA,NA,NA,"present","","",6,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",21
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","1644","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:1644","",NA,"","2004-10-16",2004,10,16,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",20,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","37058","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:37058","",NA,"","2004-10-16",2004,10,16,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",NA,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",21
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","11482","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:11482","",NA,"","2004-11-14",2004,11,14,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",NA,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","27560","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:27560","",NA,"","2004-11-14",2004,11,14,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5000,"","","","",NA,NA,NA,"present","","",10,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","29362","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:29362","",NA,"","2005-02-22",2005,2,22,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",3,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",44
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","5422","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:5422","",NA,"","2005-03-28",2005,3,28,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1000,"","","","",NA,NA,NA,"present","","",10,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","8698","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:8698","",NA,"","2005-04-07",2005,4,7,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5000,"","","","",NA,NA,NA,"present","","",NA,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","16223","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:16223","",NA,"","2005-04-07",2005,4,7,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5000,"","","","",NA,NA,NA,"present","","",12,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",19
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","4283","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:4283","",NA,"","2005-05-08",2005,5,8,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",12,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","40276","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:40276","",NA,"","2005-05-12",2005,5,12,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",NA,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","19199","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:19199","",NA,"","2005-05-25",2005,5,25,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1000,"","","","",NA,NA,NA,"present","","",3,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","30046","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:30046","",NA,"","2005-06-07",2005,6,7,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,NA,NA,"present","","",7,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","28530","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:28530","",NA,"","2005-06-09",2005,6,9,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1000,"","","","",NA,NA,NA,"present","","",10,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",88
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","25859","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:25859","",NA,"","2005-06-10",2005,6,10,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1000,"","","","",NA,NA,NA,"present","","",8,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",66
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","13012","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:13012","",NA,"","2005-06-16",2005,6,16,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",3,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: probable","Orcinus orca","","",163
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","11709","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:11709","",NA,"","2005-08-11",2005,8,11,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1000,"","","","",NA,NA,NA,"present","","",20,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","13695","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:13695","",NA,"","2005-09-03",2005,9,3,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",3,"","native","S1 (2021)","1-E (2003)",NA,"","","Orcinus orca","","",224
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","6928","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:6928","",NA,"","2005-09-04",2005,9,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",12,"","native","S1 (2021)","1-E (2003)",NA,"","","Orcinus orca","","",21
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","8133","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:8133","",NA,"","2005-09-17",2005,9,17,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",NA,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",20
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","1938","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:1938","",NA,"","2006-01-13",2006,1,13,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5000,"","","","",NA,NA,NA,"present","","",6,"","native","S1 (2021)","1-E (2003)",NA,"","","Orcinus orca","","",204
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","34707","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:34707","",NA,"","2006-04-30",2006,4,30,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",15,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",353
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","8459","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:8459","",NA,"","2006-05-02",2006,5,2,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",10,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",331
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","15847","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:15847","",NA,"","2006-05-25",2006,5,25,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",NA,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",19
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","471","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:471","",NA,"","2006-06-02",2006,6,2,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,NA,NA,"present","","",NA,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","40603","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:40603","",NA,"","2006-06-02",2006,6,2,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",6,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","9599","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:9599","",NA,"","2006-06-21",2006,6,21,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",NA,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",44
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","27197","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:27197","",NA,"","2006-06-26",2006,6,26,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",12,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","32478","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:32478","",NA,"","2006-06-26",2006,6,26,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",10,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","34436","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:34436","",NA,"","2006-06-28",2006,6,28,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,NA,NA,"present","","",20,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",21
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","40140","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:40140","",NA,"","2006-07-05",2006,7,5,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",10000,"","","","",NA,NA,NA,"present","","",NA,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","67","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:67","",NA,"","2006-07-07",2006,7,7,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",12,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","523","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:523","",NA,"","2006-07-07",2006,7,7,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",NA,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","25225","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:25225","",NA,"","2006-07-07",2006,7,7,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",10,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","41876","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:41876","",NA,"","2006-07-08",2006,7,8,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",NA,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",19
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","36001","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:36001","",NA,"","2006-07-17",2006,7,17,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",NA,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","33748","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:33748","",NA,"","2006-07-20",2006,7,20,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",NA,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",41
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","14510","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:14510","",NA,"","2006-07-28",2006,7,28,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",20,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",44
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","24068","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:24068","",NA,"","2006-08-03",2006,8,3,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",NA,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","29107","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:29107","",NA,"","2006-08-03",2006,8,3,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",NA,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","17949","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:17949","",NA,"","2006-08-04",2006,8,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",NA,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",20
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","28363","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:28363","",NA,"","2006-08-04",2006,8,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",12,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","22851","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:22851","",NA,"","2006-08-12",2006,8,12,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5000,"","","","",NA,NA,NA,"present","","",NA,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",21
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","32556","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:32556","",NA,"","2006-09-02",2006,9,2,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",20,"","native","S1 (2021)","1-E (2003)",NA,"","","Orcinus orca","","",22
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","40116","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:40116","",NA,"","2006-09-14",2006,9,14,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",1,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",289
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","11851","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:11851","",NA,"","2006-10-30",2006,10,30,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2000,"","","","",NA,NA,NA,"present","","",1,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: probable","Orcinus orca","","",310
"Orcinus orca","(Linnaeus, 1758)",41521,"Animalia","Chordata","Vertebrata","Mammalia","Artiodactyla","Whippomorpha",NA,"","Delphinidae","Orcinus",NA,"orca","","species","BCCSN","","3006","British Columbia Cetacean Sightings Network Observations","imerss.org:BCCSN:3006","",NA,"","2006-11-02",2006,11,2,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",25000,"","","","",NA,NA,NA,"present","","",6,"","native","S1 (2021)","1-E (2003)",NA,"","Confidence: certain","Orcinus orca","","",267
