iNaturalist taxon name,iNaturalist taxon ID,Taxon name,ambiguousNameMatch,nameStatus,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:12946,,,PMLS,,2010-05-30,Spanish Hills wall,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:13045,,,PMLS,,2010-05-30,Dionisio Reef,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:13146,,,PMLS,,2010-07-17,Spanish Hills Store,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:13276,,,PMLS,,2010-07-17,Race Point,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:13391,,,PMLS,,2010-07-18,Dionisio Reef,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:13476,,,PMLS,,2010-08-14,Spanish Hills Store,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:13557,,,PMLS,,2010-10-10,Dionisio Reef,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:13654,,,PMLS,,2010-11-11,Alcala Point Reefs,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:13778,,,PMLS,,2010-11-11,Outer Dionisio Reef,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:13858,,,PMLS,,2010-11-12,Spanish Hills Store,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:13971,,,PMLS,,2011-01-15,Dionisio Reef,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:14037,,,PMLS,,2011-02-19,Dionisio Reef,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:14112,,,PMLS,,2011-02-20,Spanish Hills wall,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:14175,,,PMLS,,2011-02-26,wreck of the Point Grey,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:14265,,,PMLS,,2011-04-23,Dionisio Reef,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:14359,,,PMLS,,2011-05-14,Race Point,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:14461,,,PMLS,,2011-07-31,Spanish Hills wall,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:14539,,,PMLS,,2011-07-31,Dionisio Reef,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:14632,,,PMLS,,2011-09-07,Spanish Hills wall,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:14732,,,PMLS,,2011-09-07,Dionisio Reef,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:14833,,,PMLS,,2011-11-18,Virago Point,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:14947,,,PMLS,,2011-11-25,Baines Point,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:15045,,,PMLS,,2012-03-06,Spanish Hills wall,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:15152,,,PMLS,,2012-08-09,Boscowitz Rock,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:15249,,,PMLS,,2012-08-09,Alcala Point,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:15347,,,PMLS,,2012-08-27,Retreat Cove,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:15460,,,PMLS,,2012-10-06,Virago Channel,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:15571,,,PMLS,,2012-10-06,Spotlight Cove,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:15692,,,PMLS,,2012-10-09,"No Name Cove, west end",Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:15793,,,PMLS,,2012-10-09,Spotlight Cove,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:15910,,,PMLS,,2013-05-17,Madrona Lodge,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:16038,,,PMLS,,2013-10-10,Spanish Hills wall,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:16140,,,PMLS,,2013-10-10,Dionisio Reef,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:16218,,,PMLS,,2013-10-20,"Retreat Cove South, island",Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:16311,,,PMLS,,2013-10-20,Galiano Conservancy shore,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:16388,,,PMLS,,2013-10-23,"Retreat Cove South, island",Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:16482,,,PMLS,,2013-10-23,Galiano Conservancy Mound,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:16581,,,PMLS,,2014-01-03,Baines Point,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:16669,,,PMLS,,2015-01-01,Virago Point,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:16743,,,PMLS,,2015-06-30,Spanish Hills wall,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:16801,,,PMLS,,2016-01-23,Spanish Hills Store,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:16897,,,PMLS,,2016-02-07,Alcala Point Wall,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:17000,,,PMLS,,2016-02-07,Galiano Conservancy shore,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:17050,,,PMLS,,2016-02-18,Dionisio Reef,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:17100,,,PMLS,,2016-02-27,Race Point,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:17184,,,PMLS,,2016-03-05,"Retreat Cove South, island",Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:17274,,,PMLS,,2016-03-27,Virago Point,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:17376,,,PMLS,,2016-03-27,Spanish Hills wall,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:17472,,,PMLS,,2016-07-24,Spanish Hills wall,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:17576,,,PMLS,,2016-07-24,Race Point,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:17702,,,PMLS,,2016-07-31,Spanish Hills Store,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:17819,,,PMLS,,2017-03-18,Spanish Hills wall,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:17907,,,PMLS,,2017-06-14,Spanish Hills wall,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:17963,,,PMLS,,2017-06-30,Spanish Hills Store,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:18045,,,PMLS,,2017-08-22,Dionisio Reef,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:18127,,,PMLS,,2018-06-19,Virago Point,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:18245,,,PMLS,,2019-03-11,Virago Point,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:18321,,,PMLS,,2019-03-17,Spanish Hills Store,Andy Lamb
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:18534,,,PMLS,,2019-05-04,Walker Rock,Isabelle Cote
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:18563,,,PMLS,,2019-05-04,Walker Rock,Stefania Gorgopa
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:18595,,,PMLS,,2019-05-05,Ballingall Islets Park,Isabelle Cote
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,imerss.org:PMLS:18619,,,PMLS,,2019-05-05,Ballingall Islets Park,Stefania Gorgopa
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:128527388,,,,,2019-05-05,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:129284347,,,,,2019-05-04,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:151955792,,,,,2023-03-22,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:186891660,,,,,2023-10-08,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:45326878,,,,,2020-05-08,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:45326899,,,,,2020-05-08,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:61341028,,,,,2009-10-03,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:67837144,,,,,2020-09-18,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:69181282,,,,,2021-02-06,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:70790694,,,,,2021-03-07,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:70790698,,,,,2021-03-07,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:70790699,,,,,2021-03-07,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:86787992,,,,,2021-07-11,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:93764667,,,,,2021-09-05,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:103178041,,,,,2021-12-16,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:103178045,,,,,2021-12-16,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:106766248,,,,,2021-09-12,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:124069837,,,,,2022-06-26,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:151258124,,,,,2023-03-15,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:156180990,,,,,2023-04-12,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:156181015,,,,,2023-04-12,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:157455527,,,,,2023-04-28,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:164585578,,,,,2023-05-27,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:164585606,,,,,2023-05-27,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:164585607,,,,,2023-05-27,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:164585612,,,,,2023-05-27,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:164585621,,,,,2023-05-27,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:164585622,,,,,2023-05-27,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:164585624,,,,,2023-05-27,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:164587942,,,,,2023-05-27,,
Metridium farcimen,51812,Metridium farcimen,0,accepted,"(Brandt, 1835)",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Metridiidae,,,Metridium,farcimen,iNat:166012096,,,,,2023-05-27,,
