"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15759","Andy Lamb",NA,"","2012-10-09",2012,10,9,"HumanObservation","No Name Cove, west end",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,91,NA,"present","","Count: very many",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",172
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15877","Andy Lamb",NA,"","2012-10-09",2012,10,9,"HumanObservation","Spotlight Cove",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,83,NA,"present","","Count: many",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",325
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16005","Andy Lamb",NA,"","2013-05-17",2013,5,17,"HumanObservation","Madrona Lodge",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,89,NA,"present","","Count: some",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",193
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16111","Andy Lamb",NA,"","2013-10-10",2013,10,10,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","Count: many",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",370
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16280","Andy Lamb",NA,"","2013-10-20",2013,10,20,"HumanObservation","Retreat Cove South, island",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,96,NA,"present","","Count: abundant",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",215
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16359","Andy Lamb",NA,"","2013-10-20",2013,10,20,"HumanObservation","Galiano Conservancy shore",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","Count: very many",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",258
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16458","Andy Lamb",NA,"","2013-10-23",2013,10,23,"HumanObservation","Retreat Cove South, island",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,67,NA,"present","","Count: abundant",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",215
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16643","Andy Lamb",NA,"","2014-01-03",2014,1,3,"HumanObservation","Baines Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","Count: few",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",392
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16722","Andy Lamb",NA,"","2015-01-01",2015,1,1,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,56,NA,"present","","Count: some",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",392
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16775","Andy Lamb",NA,"","2015-06-30",2015,6,30,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,70,NA,"present","","Count: some",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",370
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16862","Andy Lamb",NA,"","2016-01-23",2016,1,23,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,60,NA,"present","","Count: some",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",347
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16971","Andy Lamb",NA,"","2016-02-07",2016,2,7,"HumanObservation","Alcala Point Wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,62,NA,"present","","Count: abundant",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",392
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17078","Andy Lamb",NA,"","2016-02-18",2016,2,18,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,69,NA,"present","","",2,"","native","SNR","",NA,"","","Embiotoca lateralis","","",416
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17165","Andy Lamb",NA,"","2016-02-27",2016,2,27,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,64,NA,"present","","Count: few",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",416
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17241","Andy Lamb",NA,"","2016-03-05",2016,3,5,"HumanObservation","Retreat Cove South, island",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,80,NA,"present","","Count: few",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",215
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17354","Andy Lamb",NA,"","2016-03-27",2016,3,27,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","Count: very many",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",392
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17442","Andy Lamb",NA,"","2016-03-27",2016,3,27,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,83,NA,"present","","Count: many",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",370
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17549","Andy Lamb",NA,"","2016-07-24",2016,7,24,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,79,NA,"present","","Count: many",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",370
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17671","Andy Lamb",NA,"","2016-07-24",2016,7,24,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,55,NA,"present","","Count: very many",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",416
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17747","Andy Lamb",NA,"","2016-07-31",2016,7,31,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","Count: some",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",347
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17802","Andy Lamb",NA,"","2016-08-23",2016,8,23,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,31,NA,"present","","Count: few",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",347
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17890","Andy Lamb",NA,"","2017-03-18",2017,3,18,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,73,NA,"present","","Count: some",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",370
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17942","Andy Lamb",NA,"","2017-06-14",2017,6,14,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,85,NA,"present","","Count: some",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",370
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18028","Andy Lamb",NA,"","2017-06-30",2017,6,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","Count: some",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",347
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18098","Andy Lamb",NA,"","2017-08-22",2017,8,22,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,56,NA,"present","","Count: few",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",416
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18220","Andy Lamb",NA,"","2018-06-19",2018,6,19,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","Count: very many",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",392
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18304","Andy Lamb",NA,"","2019-03-11",2019,3,11,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,35,NA,"present","","Count: few",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",392
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18395","Andy Lamb",NA,"","2019-03-17",2019,3,17,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,52,NA,"present","","",1,"","native","SNR","",NA,"","","Embiotoca lateralis","","",347
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18490","Isabelle Cote",NA,"","2019-05-04",2019,5,4,"HumanObservation","Retreat Cove South, island",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,49,NA,"present","","Count: very many",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",215
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","iNaturalist","","","","imerss.org:iNat:45278748","",NA,"","2020-05-07",2020,5,7,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",90
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","iNaturalist","","","","imerss.org:iNat:56373906","Andrew Simon",NA,"","2020-08-13",2020,8,13,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",90,"","","","",NA,NA,NA,"present","","",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",134
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","iNaturalist","","","","imerss.org:iNat:74711602","Andrew Simon",NA,"","2021-04-20",2021,4,20,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",33,"","","","",NA,NA,NA,"present","","",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",195
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","iNaturalist","","","","imerss.org:iNat:74711606","Andrew Simon",NA,"","2021-04-20",2021,4,20,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",33,"","","","",NA,NA,NA,"present","","",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",195
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","iNaturalist","","","","imerss.org:iNat:82260708","Andrew Simon",NA,"","2021-06-08",2021,6,8,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",49,"","","","",NA,NA,NA,"present","","",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",149
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","iNaturalist","","","","imerss.org:iNat:129778395","Andrew Simon",NA,"","2022-08-04",2022,8,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",46,"","","","",NA,NA,NA,"present","","",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",195
"Engraulis mordax","Girard, 1854",63770,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Engraulidae","Engraulis",NA,"mordax","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4480","Charlie Gibbs",NA,"","2006-12-02",2006,12,2,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,106,NA,"present","","Count: some",NA,"","native","SNR","",NA,"","","Engraulis mordax","","",370
"Engraulis mordax","Girard, 1854",63770,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Engraulidae","Engraulis",NA,"mordax","","species","iNaturalist","","","","imerss.org:iNat:129639234","",NA,"","2022-08-04",2022,8,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",514,"","","","",NA,NA,NA,"present","","",NA,"","native","SNR","",NA,"","","Engraulis mordax","","",173
"Enophrys bison","(Girard, 1854)",117536,"Animalia","Chordata","Vertebrata","Actinopterygii","Scorpaeniformes","",NA,"","Cottidae","Enophrys",NA,"bison","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:280","Andy Lamb",NA,"","1981-05-31",1981,5,31,"HumanObservation","Collinson Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,55,NA,"present","","",1,"","native","SNR","",NA,"","","Enophrys bison","","",42
"Enophrys bison","(Girard, 1854)",117536,"Animalia","Chordata","Vertebrata","Actinopterygii","Scorpaeniformes","",NA,"","Cottidae","Enophrys",NA,"bison","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:612","Andy Lamb",NA,"","1985-12-07",1985,12,7,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,40,NA,"present","","",1,"","native","SNR","",NA,"","","Enophrys bison","","",347
"Enophrys bison","(Girard, 1854)",117536,"Animalia","Chordata","Vertebrata","Actinopterygii","Scorpaeniformes","",NA,"","Cottidae","Enophrys",NA,"bison","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:773","Andy Lamb",NA,"","1993-08-16",1993,8,16,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","",1,"","native","SNR","",NA,"","","Enophrys bison","","",43
"Enophrys bison","(Girard, 1854)",117536,"Animalia","Chordata","Vertebrata","Actinopterygii","Scorpaeniformes","",NA,"","Cottidae","Enophrys",NA,"bison","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1089","Andy Lamb",NA,"","1994-09-10",1994,9,10,"HumanObservation","Mary Anne Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,79,NA,"present","","",1,"","native","SNR","",NA,"","","Enophrys bison","","",45
"Enophrys bison","(Girard, 1854)",117536,"Animalia","Chordata","Vertebrata","Actinopterygii","Scorpaeniformes","",NA,"","Cottidae","Enophrys",NA,"bison","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2171","Charlie Gibbs",NA,"","1996-02-24",1996,2,24,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,70,NA,"present","","",NA,"","native","SNR","",NA,"","","Enophrys bison","","",347
"Enophrys bison","(Girard, 1854)",117536,"Animalia","Chordata","Vertebrata","Actinopterygii","Scorpaeniformes","",NA,"","Cottidae","Enophrys",NA,"bison","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3638","Andy Lamb",NA,"","2006-06-30",2006,6,30,"HumanObservation","Lighthouse Bay",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,56,NA,"present","","",1,"","native","SNR","",NA,"","","Enophrys bison","","",416
"Enophrys bison","(Girard, 1854)",117536,"Animalia","Chordata","Vertebrata","Actinopterygii","Scorpaeniformes","",NA,"","Cottidae","Enophrys",NA,"bison","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4496","Charlie Gibbs",NA,"","2006-12-02",2006,12,2,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,106,NA,"present","","",1,"","native","SNR","",NA,"","","Enophrys bison","","",370
"Enophrys bison","(Girard, 1854)",117536,"Animalia","Chordata","Vertebrata","Actinopterygii","Scorpaeniformes","",NA,"","Cottidae","Enophrys",NA,"bison","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6163","Andy Lamb",NA,"","2008-03-01",2008,3,1,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,96,NA,"present","","Count: some",NA,"","native","SNR","",NA,"","","Enophrys bison","","",416
"Enophrys bison","(Girard, 1854)",117536,"Animalia","Chordata","Vertebrata","Actinopterygii","Scorpaeniformes","",NA,"","Cottidae","Enophrys",NA,"bison","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7097","Andy Lamb",NA,"","2008-05-30",2008,5,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,54,NA,"present","","",1,"","native","SNR","",NA,"","","Enophrys bison","","",347
"Enophrys bison","(Girard, 1854)",117536,"Animalia","Chordata","Vertebrata","Actinopterygii","Scorpaeniformes","",NA,"","Cottidae","Enophrys",NA,"bison","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15434","Andy Lamb",NA,"","2012-08-27",2012,8,27,"HumanObservation","Retreat Cove",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,91,NA,"present","","",2,"","native","SNR","",NA,"","","Enophrys bison","","",238
"Enophrys bison","(Girard, 1854)",117536,"Animalia","Chordata","Vertebrata","Actinopterygii","Scorpaeniformes","",NA,"","Cottidae","Enophrys",NA,"bison","","species","iNaturalist","","","","imerss.org:iNat:2976525","Peter",NA,"","2013-10-13",2013,10,13,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",184,"Andrew Simon","corrected","interpretation of locality, and/or inference based on local knowledge and species ecology","shunted to adjacent waters in Retreat Cove",NA,NA,NA,"present","","",NA,"","native","SNR","",NA,"","","Enophrys bison","","",238
"Enophrys bison","(Girard, 1854)",117536,"Animalia","Chordata","Vertebrata","Actinopterygii","Scorpaeniformes","",NA,"","Cottidae","Enophrys",NA,"bison","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16368","Andy Lamb",NA,"","2013-10-20",2013,10,20,"HumanObservation","Galiano Conservancy shore",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","",1,"","native","SNR","",NA,"","","Enophrys bison","","",258
"Enophrys bison","(Girard, 1854)",117536,"Animalia","Chordata","Vertebrata","Actinopterygii","Scorpaeniformes","",NA,"","Cottidae","Enophrys",NA,"bison","","species","iNaturalist","","","","imerss.org:iNat:3706256","Karolle Wall",NA,"","2016-04-25",2016,4,25,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",187,"Andrew Simon","corrected","interpretation of locality, and/or inference based on local knowledge and species ecology","shunted to adjacent waters in Retreat Cove",NA,NA,NA,"present","","",NA,"","native","SNR","",NA,"","","Enophrys bison","","",238
"Enophrys bison","(Girard, 1854)",117536,"Animalia","Chordata","Vertebrata","Actinopterygii","Scorpaeniformes","",NA,"","Cottidae","Enophrys",NA,"bison","","species","iNaturalist","","","","imerss.org:iNat:13029354","Karolle Wall",NA,"","2018-05-31",2018,5,31,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present","","",NA,"","native","SNR","",NA,"","","Enophrys bison","","",238
"Enophrys bison","(Girard, 1854)",117536,"Animalia","Chordata","Vertebrata","Actinopterygii","Scorpaeniformes","",NA,"","Cottidae","Enophrys",NA,"bison","","species","iNaturalist","","","","imerss.org:iNat:13926046","Karolle Wall",NA,"","2018-06-28",2018,6,28,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",10,"","","","",NA,NA,NA,"present","","",NA,"","native","SNR","",NA,"","","Enophrys bison","","",238
"Enophrys bison","(Girard, 1854)",117536,"Animalia","Chordata","Vertebrata","Actinopterygii","Scorpaeniformes","",NA,"","Cottidae","Enophrys",NA,"bison","","species","iNaturalist","","","","imerss.org:iNat:76615083","Audrey Irvine-Broque",NA,"","2021-05-01",2021,5,1,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",20,"","","","",NA,NA,NA,"present","","",NA,"","native","SNR","",NA,"","","Enophrys bison","","",129
"Enophrys bison","(Girard, 1854)",117536,"Animalia","Chordata","Vertebrata","Actinopterygii","Scorpaeniformes","",NA,"","Cottidae","Enophrys",NA,"bison","","species","iNaturalist","","","","imerss.org:iNat:84663939","Dave Zeuss Cochrane",NA,"","2021-06-26",2021,6,26,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",45,"","","","",NA,NA,NA,"present","","",NA,"","native","SNR","",NA,"","","Enophrys bison","","",61
"Gadus chalcogrammus","Pallas, 1814",614161,"Animalia","Chordata","Vertebrata","Actinopterygii","Gadiformes","",NA,"","Gadidae","Gadus",NA,"chalcogrammus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:178","Andy Lamb",NA,"","1973-09-20",1973,9,20,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,80,NA,"present","","",NA,"","native","SNR","",NA,"","","Gadus chalcogrammus","","",392
