iNaturalist taxon name,iNaturalist taxon ID,Taxon name,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:10409,,,PMLS,,2009-03-20,Dionisio Reef,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:10499,,,PMLS,,2009-03-20,Dionisio Bay,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:10544,,,PMLS,,2009-04-04,Outer Dionisio Reef,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:10664,,,PMLS,,2009-04-04,Spanish Hills Store,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:10802,,,PMLS,,2009-04-11,Alcala Point,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:10957,,,PMLS,,2009-04-13,Alcala Point Reefs,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:11099,,,PMLS,,2009-05-16,Dionisio Reef,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:11272,,,PMLS,,2009-05-30,Spanish Hills Store,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:11409,,,PMLS,,2009-06-12,Spanish Hills Store,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:11508,,,PMLS,,2009-06-12,Dionisio Reef,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:11603,,,PMLS,,2009-07-04,Alcala Point,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:11705,,,PMLS,,2009-08-02,Spanish Hills Store,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:11798,,,PMLS,,2009-08-02,Dionisio Reef,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:11898,,,PMLS,,2009-10-10,Race Point,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:12005,,,PMLS,,2009-10-11,Dionisio Reef,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:12092,,,PMLS,,2009-11-14,Spanish Hills Store,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:12191,,,PMLS,,2009-11-14,Outer Dionisio Reef,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:12283,,,PMLS,,2009-12-31,Dionisio Reef,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:12362,,,PMLS,,2009-12-31,Spanish Hills Store,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:12437,,,PMLS,,2010-03-20,Dionisio Reef,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:12518,,,PMLS,,2010-03-21,Spanish Hills Store,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:12622,,,PMLS,,2010-04-17,Dionisio Reef,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:12700,,,PMLS,,2010-04-18,Spanish Hills Store,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:12817,,,PMLS,,2010-04-18,Race Point,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:12944,,,PMLS,,2010-05-30,Spanish Hills wall,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:13044,,,PMLS,,2010-05-30,Dionisio Reef,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:13143,,,PMLS,,2010-07-17,Spanish Hills Store,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:13273,,,PMLS,,2010-07-17,Race Point,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:13475,,,PMLS,,2010-08-14,Spanish Hills Store,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:13555,,,PMLS,,2010-10-10,Dionisio Reef,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:13649,,,PMLS,,2010-11-11,Alcala Point Reefs,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:13777,,,PMLS,,2010-11-11,Outer Dionisio Reef,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:13857,,,PMLS,,2010-11-12,Spanish Hills Store,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:13970,,,PMLS,,2011-01-15,Dionisio Reef,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:14036,,,PMLS,,2011-02-19,Dionisio Reef,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:14111,,,PMLS,,2011-02-20,Spanish Hills wall,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:14173,,,PMLS,,2011-02-26,wreck of the Point Grey,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:14264,,,PMLS,,2011-04-23,Dionisio Reef,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:14358,,,PMLS,,2011-05-14,Race Point,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:14459,,,PMLS,,2011-07-31,Spanish Hills wall,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:14538,,,PMLS,,2011-07-31,Dionisio Reef,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:14629,,,PMLS,,2011-09-07,Spanish Hills wall,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:14731,,,PMLS,,2011-09-07,Dionisio Reef,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:14830,,,PMLS,,2011-11-18,Virago Point,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:14946,,,PMLS,,2011-11-25,Baines Point,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:15043,,,PMLS,,2012-03-06,Spanish Hills wall,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:15149,,,PMLS,,2012-08-09,Boscowitz Rock,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:15246,,,PMLS,,2012-08-09,Alcala Point,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:15344,,,PMLS,,2012-08-27,Retreat Cove,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:15459,,,PMLS,,2012-10-06,Virago Channel,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:15567,,,PMLS,,2012-10-06,Spotlight Cove,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:15691,,,PMLS,,2012-10-09,"No Name Cove, west end",Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:15792,,,PMLS,,2012-10-09,Spotlight Cove,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:15907,,,PMLS,,2013-05-17,Madrona Lodge,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:16036,,,PMLS,,2013-10-10,Spanish Hills wall,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:16139,,,PMLS,,2013-10-10,Dionisio Reef,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:16217,,,PMLS,,2013-10-20,"Retreat Cove South, island",Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:16309,,,PMLS,,2013-10-20,Galiano Conservancy shore,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:16387,,,PMLS,,2013-10-23,"Retreat Cove South, island",Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:16479,,,PMLS,,2013-10-23,Galiano Conservancy Mound,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:16580,,,PMLS,,2014-01-03,Baines Point,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:16666,,,PMLS,,2015-01-01,Virago Point,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:16742,,,PMLS,,2015-06-30,Spanish Hills wall,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:16800,,,PMLS,,2016-01-23,Spanish Hills Store,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:16892,,,PMLS,,2016-02-07,Alcala Point Wall,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:17049,,,PMLS,,2016-02-18,Dionisio Reef,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:17098,,,PMLS,,2016-02-27,Race Point,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:17183,,,PMLS,,2016-03-05,"Retreat Cove South, island",Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:17271,,,PMLS,,2016-03-27,Virago Point,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:17373,,,PMLS,,2016-03-27,Spanish Hills wall,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:17470,,,PMLS,,2016-07-24,Spanish Hills wall,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:17574,,,PMLS,,2016-07-24,Race Point,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:17701,,,PMLS,,2016-07-31,Spanish Hills Store,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:17782,,,PMLS,,2016-08-23,Spanish Hills Store,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:17818,,,PMLS,,2017-03-18,Spanish Hills wall,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:17962,,,PMLS,,2017-06-30,Spanish Hills Store,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:18044,,,PMLS,,2017-08-22,Dionisio Reef,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:18123,,,PMLS,,2018-06-19,Virago Point,Andy Lamb
Clathria pennata,63672,Clathria (Microciona) pennata,"(Lambe, 1895)",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Microcionidae,Microcioninae,,Clathria,pennata,imerss.org:PMLS:18319,,,PMLS,,2019-03-17,Spanish Hills Store,Andy Lamb
Clathrina,122021,Clathrina sp.,,Animalia,Porifera,,,Calcarea,Calcinea,,Clathrinida,,,,Clathrinidae,,,Clathrina,,imerss.org:PMLS:17960,,,PMLS,,2017-06-30,Spanish Hills Store,Andy Lamb
Cliona californiana,424811,Cliona californiana,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Clionaida,,,,Clionaidae,,,Cliona,californiana,imerss.org:PMLS:134,,,PMLS,,1973-09-20,Alcala Point,Andy Lamb
Cliona californiana,424811,Cliona californiana,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Clionaida,,,,Clionaidae,,,Cliona,californiana,imerss.org:PMLS:363,,,PMLS,,1985-08-02,"Skipjack Island, outer face",Andy Lamb
Cliona californiana,424811,Cliona californiana,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Clionaida,,,,Clionaidae,,,Cliona,californiana,imerss.org:PMLS:464,,,PMLS,,1985-12-07,Alcala Point,Andy Lamb
Cliona californiana,424811,Cliona californiana,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Clionaida,,,,Clionaidae,,,Cliona,californiana,imerss.org:PMLS:778,,,PMLS,,1994-02-26,Alcala Point,Charlie Gibbs
Cliona californiana,424811,Cliona californiana,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Clionaida,,,,Clionaidae,,,Cliona,californiana,imerss.org:PMLS:1191,,,PMLS,,1994-10-22,Alcala Point,Andy Lamb
Cliona californiana,424811,Cliona californiana,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Clionaida,,,,Clionaidae,,,Cliona,californiana,imerss.org:PMLS:1208,,,PMLS,,1994-10-23,Race Point,Andy Lamb
Cliona californiana,424811,Cliona californiana,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Clionaida,,,,Clionaidae,,,Cliona,californiana,imerss.org:PMLS:1373,,,PMLS,,1995-02-24,Virago Point,Charlie Gibbs
Cliona californiana,424811,Cliona californiana,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Clionaida,,,,Clionaidae,,,Cliona,californiana,imerss.org:PMLS:1464,,,PMLS,,1995-02-24,Alcala Point,Charlie Gibbs
Cliona californiana,424811,Cliona californiana,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Clionaida,,,,Clionaidae,,,Cliona,californiana,imerss.org:PMLS:1990,,,PMLS,,1996-02-24,wreck of the Point Grey,Charlie Gibbs
Cliona californiana,424811,Cliona californiana,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Clionaida,,,,Clionaidae,,,Cliona,californiana,imerss.org:PMLS:2077,,,PMLS,,1996-02-24,Spanish Hills Store,Charlie Gibbs
Cliona californiana,424811,Cliona californiana,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Clionaida,,,,Clionaidae,,,Cliona,californiana,imerss.org:PMLS:2184,,,PMLS,,1996-02-25,Baines Bay,Charlie Gibbs
Cliona californiana,424811,Cliona californiana,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Clionaida,,,,Clionaidae,,,Cliona,californiana,imerss.org:PMLS:2277,,,PMLS,,1996-05-29,Spanish Hills Store,Charlie Gibbs
Cliona californiana,424811,Cliona californiana,"Laubenfels, 1932",Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Clionaida,,,,Clionaidae,,,Cliona,californiana,imerss.org:PMLS:2566,,,PMLS,,1996-09-29,Alcala Point,Charlie Gibbs
