iNaturalist taxon name,iNaturalist taxon ID,Taxon name,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Amphissa columbiana,117643,Amphissa columbiana,"Dall, 1916",Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Buccinoidea,Columbellidae,,,Amphissa,columbiana,imerss.org:PMLS:11315,,,PMLS,,2009-05-30,Spanish Hills Store,Andy Lamb
Amphissa columbiana,117643,Amphissa columbiana,"Dall, 1916",Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Buccinoidea,Columbellidae,,,Amphissa,columbiana,imerss.org:PMLS:11936,,,PMLS,,2009-10-10,Race Point,Andy Lamb
Amphissa columbiana,117643,Amphissa columbiana,"Dall, 1916",Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Buccinoidea,Columbellidae,,,Amphissa,columbiana,imerss.org:PMLS:12040,,,PMLS,,2009-10-11,Dionisio Reef,Andy Lamb
Amphissa columbiana,117643,Amphissa columbiana,"Dall, 1916",Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Buccinoidea,Columbellidae,,,Amphissa,columbiana,imerss.org:PMLS:12120,,,PMLS,,2009-11-14,Spanish Hills Store,Andy Lamb
Amphissa columbiana,117643,Amphissa columbiana,"Dall, 1916",Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Buccinoidea,Columbellidae,,,Amphissa,columbiana,imerss.org:PMLS:12463,,,PMLS,,2010-03-20,Dionisio Reef,Andy Lamb
Amphissa columbiana,117643,Amphissa columbiana,"Dall, 1916",Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Buccinoidea,Columbellidae,,,Amphissa,columbiana,imerss.org:PMLS:12554,,,PMLS,,2010-03-21,Spanish Hills Store,Andy Lamb
Amphissa columbiana,117643,Amphissa columbiana,"Dall, 1916",Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Buccinoidea,Columbellidae,,,Amphissa,columbiana,imerss.org:PMLS:12649,,,PMLS,,2010-04-17,Dionisio Reef,Andy Lamb
Amphissa columbiana,117643,Amphissa columbiana,"Dall, 1916",Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Buccinoidea,Columbellidae,,,Amphissa,columbiana,imerss.org:PMLS:12739,,,PMLS,,2010-04-18,Spanish Hills Store,Andy Lamb
Amphissa columbiana,117643,Amphissa columbiana,"Dall, 1916",Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Buccinoidea,Columbellidae,,,Amphissa,columbiana,imerss.org:PMLS:12866,,,PMLS,,2010-04-18,Race Point,Andy Lamb
Amphissa columbiana,117643,Amphissa columbiana,"Dall, 1916",Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Buccinoidea,Columbellidae,,,Amphissa,columbiana,imerss.org:PMLS:12979,,,PMLS,,2010-05-30,Spanish Hills wall,Andy Lamb
Amphissa columbiana,117643,Amphissa columbiana,"Dall, 1916",Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Buccinoidea,Columbellidae,,,Amphissa,columbiana,imerss.org:PMLS:13419,,,PMLS,,2010-07-18,Dionisio Reef,Andy Lamb
Amphissa columbiana,117643,Amphissa columbiana,"Dall, 1916",Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Buccinoidea,Columbellidae,,,Amphissa,columbiana,imerss.org:PMLS:13995,,,PMLS,,2011-01-15,Dionisio Reef,Andy Lamb
Amphissa columbiana,117643,Amphissa columbiana,"Dall, 1916",Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Buccinoidea,Columbellidae,,,Amphissa,columbiana,imerss.org:PMLS:14131,,,PMLS,,2011-02-20,Spanish Hills wall,Andy Lamb
Amphissa columbiana,117643,Amphissa columbiana,"Dall, 1916",Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Buccinoidea,Columbellidae,,,Amphissa,columbiana,imerss.org:PMLS:15829,,,PMLS,,2012-10-09,Spotlight Cove,Andy Lamb
Amphissa columbiana,117643,Amphissa columbiana,"Dall, 1916",Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Buccinoidea,Columbellidae,,,Amphissa,columbiana,imerss.org:PMLS:16066,,,PMLS,,2013-10-10,Spanish Hills wall,Andy Lamb
Amphissa columbiana,117643,Amphissa columbiana,"Dall, 1916",Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Buccinoidea,Columbellidae,,,Amphissa,columbiana,imerss.org:PMLS:16164,,,PMLS,,2013-10-10,Dionisio Reef,Andy Lamb
Amphissa columbiana,117643,Amphissa columbiana,"Dall, 1916",Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Buccinoidea,Columbellidae,,,Amphissa,columbiana,imerss.org:PMLS:17318,,,PMLS,,2016-03-27,Virago Point,Andy Lamb
Amphissa columbiana,117643,Amphissa columbiana,"Dall, 1916",Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Buccinoidea,Columbellidae,,,Amphissa,columbiana,imerss.org:PMLS:18274,,,PMLS,,2019-03-11,Virago Point,Andy Lamb
Amphissa versicolor,129932,Amphissa versicolor,"Dall, 1871",Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Buccinoidea,Columbellidae,,,Amphissa,versicolor,imerss.org:PMLS:8864,,,PMLS,,2008-11-12,Mathews Point,Andy Lamb
Amphissa versicolor,129932,Amphissa versicolor,"Dall, 1871",Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Buccinoidea,Columbellidae,,,Amphissa,versicolor,imerss.org:PMLS:13076,,,PMLS,,2010-05-30,Dionisio Reef,Andy Lamb
Amphissa versicolor,129932,Amphissa versicolor,"Dall, 1871",Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,,Buccinoidea,Columbellidae,,,Amphissa,versicolor,imerss.org:PMLS:14297,,,PMLS,,2011-04-23,Dionisio Reef,Andy Lamb
Antiopella fusca,886884,Antiopella fusca,"(O'Donoghue, 1924)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Proctonotoidea,Janolidae,,,Antiopella,fusca,imerss.org:PMLS:512,,,PMLS,,1985-12-07,Alcala Point,Andy Lamb
Antiopella fusca,886884,Antiopella fusca,"(O'Donoghue, 1924)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Proctonotoidea,Janolidae,,,Antiopella,fusca,imerss.org:PMLS:1046,,,PMLS,,1994-09-10,Mary Anne Point,Andy Lamb
Antiopella fusca,886884,Antiopella fusca,"(O'Donoghue, 1924)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Proctonotoidea,Janolidae,,,Antiopella,fusca,imerss.org:PMLS:1261,,,PMLS,,1994-10-23,Race Point,Andy Lamb
Antiopella fusca,886884,Antiopella fusca,"(O'Donoghue, 1924)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Proctonotoidea,Janolidae,,,Antiopella,fusca,imerss.org:PMLS:1336,,,PMLS,,1995-02-23,Cliff House,Charlie Gibbs
Antiopella fusca,886884,Antiopella fusca,"(O'Donoghue, 1924)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Proctonotoidea,Janolidae,,,Antiopella,fusca,imerss.org:PMLS:4987,,,PMLS,,2007-10-14,Dionisio Reef,Andy Lamb
Antiopella fusca,886884,Antiopella fusca,"(O'Donoghue, 1924)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Proctonotoidea,Janolidae,,,Antiopella,fusca,imerss.org:PMLS:5782,,,PMLS,,2008-02-16,Dionisio Reef,Andy Lamb
Antiopella fusca,886884,Antiopella fusca,"(O'Donoghue, 1924)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Proctonotoidea,Janolidae,,,Antiopella,fusca,imerss.org:PMLS:11325,,,PMLS,,2009-05-30,Spanish Hills Store,Andy Lamb
Antiopella fusca,886884,Antiopella fusca,"(O'Donoghue, 1924)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Proctonotoidea,Janolidae,,,Antiopella,fusca,imerss.org:iNat:68751511,,,iNaturalist,,2009-11-15,,karin fletcher
Antiopella fusca,886884,Antiopella fusca,"(O'Donoghue, 1924)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Proctonotoidea,Janolidae,,,Antiopella,fusca,imerss.org:PMLS:13706,,,PMLS,,2010-11-11,Alcala Point Reefs,Andy Lamb
Antiopella fusca,886884,Antiopella fusca,"(O'Donoghue, 1924)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Proctonotoidea,Janolidae,,,Antiopella,fusca,imerss.org:iNat:68793026,,,iNaturalist,,2014-04-08,,karin fletcher
Antiopella fusca,886884,Antiopella fusca,"(O'Donoghue, 1924)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Proctonotoidea,Janolidae,,,Antiopella,fusca,imerss.org:iNat:68793490,,,iNaturalist,,2014-04-09,,karin fletcher
Antiopella fusca,886884,Antiopella fusca,"(O'Donoghue, 1924)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Proctonotoidea,Janolidae,,,Antiopella,fusca,imerss.org:iNat:3705624,,,iNaturalist,,2015-06-18,,Karolle Wall
Antiopella fusca,886884,Antiopella fusca,"(O'Donoghue, 1924)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Proctonotoidea,Janolidae,,,Antiopella,fusca,imerss.org:iNat:7674548,,,iNaturalist,,2017-05-26,,Karolle Wall
Antiopella fusca,886884,Antiopella fusca,"(O'Donoghue, 1924)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Proctonotoidea,Janolidae,,,Antiopella,fusca,imerss.org:iNat:7647292,,,iNaturalist,,2017-05-29,,Karolle Wall
Antiopella fusca,886884,Antiopella fusca,"(O'Donoghue, 1924)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Proctonotoidea,Janolidae,,,Antiopella,fusca,imerss.org:iNat:129284420,,,iNaturalist,,2019-05-04,,
Antiopella fusca,886884,Antiopella fusca,"(O'Donoghue, 1924)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Proctonotoidea,Janolidae,,,Antiopella,fusca,imerss.org:iNat:131169594,,,iNaturalist,,2022-08-16,,Dave Zeuss Cochrane
Antiopella fusca,886884,Antiopella fusca,"(O'Donoghue, 1924)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Proctonotoidea,Janolidae,,,Antiopella,fusca,imerss.org:iNat:136884700,,,iNaturalist,,2022-09-28,,Dave Zeuss Cochrane
Apata pricei,631469,Apata pricei,"(MacFarland, 1966)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Fionoidea,Apataidae,,,Apata,pricei,imerss.org:PMLS:15963,,,PMLS,,2013-05-17,Madrona Lodge,Andy Lamb
Apata pricei,631469,Apata pricei,"(MacFarland, 1966)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Fionoidea,Apataidae,,,Apata,pricei,imerss.org:iNat:68751807,,,iNaturalist,,2014-04-08,,karin fletcher
Apata pricei,631469,Apata pricei,"(MacFarland, 1966)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Fionoidea,Apataidae,,,Apata,pricei,imerss.org:iNat:68751808,,,iNaturalist,,2014-04-08,,karin fletcher
Apata pricei,631469,Apata pricei,"(MacFarland, 1966)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Fionoidea,Apataidae,,,Apata,pricei,imerss.org:iNat:68751934,,,iNaturalist,,2014-04-08,,karin fletcher
Apata pricei,631469,Apata pricei,"(MacFarland, 1966)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Fionoidea,Apataidae,,,Apata,pricei,imerss.org:iNat:68793027,,,iNaturalist,,2014-04-08,,karin fletcher
Apata pricei,631469,Apata pricei,"(MacFarland, 1966)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Fionoidea,Apataidae,,,Apata,pricei,imerss.org:iNat:68793491,,,iNaturalist,,2014-04-09,,karin fletcher
Apata pricei,631469,Apata pricei,"(MacFarland, 1966)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Fionoidea,Apataidae,,,Apata,pricei,imerss.org:PMLS:17330,,,PMLS,,2016-03-27,Virago Point,Andy Lamb
Armina californica,47499,Armina californica,"(J.G. Cooper, 1863)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Arminoidea,Arminidae,,,Armina,californica,c62a5160-ca80-4add-9732-01872c8938bc,,,RBCM,975-00224-003,1975-06-17,Galiano Island; Montague Harbour: north west side of Grey Peninsula,Philip Lambert
Armina californica,47499,Armina californica,"(J.G. Cooper, 1863)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Arminoidea,Arminidae,,,Armina,californica,imerss.org:PMLS:2686,,,PMLS,,1996-09-29,"Retreat Cove, north of",Charlie Gibbs
Armina californica,47499,Armina californica,"(J.G. Cooper, 1863)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Arminoidea,Arminidae,,,Armina,californica,imerss.org:PMLS:3044,,,PMLS,,1999-10-02,"Retreat Cove, west of",Andy Lamb
Armina californica,47499,Armina californica,"(J.G. Cooper, 1863)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Arminoidea,Arminidae,,,Armina,californica,imerss.org:PMLS:11216,,,PMLS,,2009-05-30,Race Point,Andy Lamb
Armina californica,47499,Armina californica,"(J.G. Cooper, 1863)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Arminoidea,Arminidae,,,Armina,californica,imerss.org:PMLS:13584,,,PMLS,,2010-10-10,Dionisio Reef,Andy Lamb
Armina californica,47499,Armina californica,"(J.G. Cooper, 1863)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Arminoidea,Arminidae,,,Armina,californica,imerss.org:iNat:2975918,,,iNaturalist,,2013-10-13,,Peter
Armina californica,47499,Armina californica,"(J.G. Cooper, 1863)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Arminoidea,Arminidae,,,Armina,californica,imerss.org:PMLS:16254,,,PMLS,,2013-10-20,"Retreat Cove South, island",Andy Lamb
Armina californica,47499,Armina californica,"(J.G. Cooper, 1863)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Arminoidea,Arminidae,,,Armina,californica,imerss.org:PMLS:16334,,,PMLS,,2013-10-20,Galiano Conservancy shore,Andy Lamb
Armina californica,47499,Armina californica,"(J.G. Cooper, 1863)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Arminoidea,Arminidae,,,Armina,californica,imerss.org:PMLS:16421,,,PMLS,,2013-10-23,"Retreat Cove South, island",Andy Lamb
Armina californica,47499,Armina californica,"(J.G. Cooper, 1863)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Arminoidea,Arminidae,,,Armina,californica,imerss.org:PMLS:17022,,,PMLS,,2016-02-07,Galiano Conservancy shore,Andy Lamb
Armina californica,47499,Armina californica,"(J.G. Cooper, 1863)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Arminoidea,Arminidae,,,Armina,californica,imerss.org:PMLS:17214,,,PMLS,,2016-03-05,"Retreat Cove South, island",Andy Lamb
Armina californica,47499,Armina californica,"(J.G. Cooper, 1863)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Arminoidea,Arminidae,,,Armina,californica,imerss.org:PMLS:18185,,,PMLS,,2018-06-19,Virago Point,Andy Lamb
Armina californica,47499,Armina californica,"(J.G. Cooper, 1863)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Arminoidea,Arminidae,,,Armina,californica,imerss.org:iNat:68752648,,,iNaturalist,,2018-06-19,,karin fletcher
Armina californica,47499,Armina californica,"(J.G. Cooper, 1863)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Arminoidea,Arminidae,,,Armina,californica,imerss.org:iNat:68752649,,,iNaturalist,,2018-06-19,,karin fletcher
Armina californica,47499,Armina californica,"(J.G. Cooper, 1863)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Arminoidea,Arminidae,,,Armina,californica,imerss.org:iNat:24714422,,,iNaturalist,,2019-05-04,,Brian Starzomski
Armina californica,47499,Armina californica,"(J.G. Cooper, 1863)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,,Arminoidea,Arminidae,,,Armina,californica,imerss.org:iNat:129284344,,,iNaturalist,,2019-05-04,,
Axinopsida serricata,977317,Axinopsida serricata,"(Carpenter, 1864)",Animalia,Mollusca,,,Bivalvia,Autobranchia,Imparidentia,Lucinida,,,Thyasiroidea,Thyasiridae,,,Axinopsida,serricata,6c02eced-329f-478d-8728-2c9c4ffd3ae7,,,RBCM,989-00278-014,1959-12-11,Trincomali Channel; Walker Rock: near Galiano Island,Dan Quayle
Axinopsida serricata,977317,Axinopsida serricata,"(Carpenter, 1864)",Animalia,Mollusca,,,Bivalvia,Autobranchia,Imparidentia,Lucinida,,,Thyasiroidea,Thyasiridae,,,Axinopsida,serricata,52518254-ffc9-4f10-a3ca-f0935ed4cc54,,,RBCM,979-03315,1961-06-22,,Ian McTaggart-Cowan
Bankia setacea,347368,Bankia setacea,"(Tryon, 1863)",Animalia,Mollusca,,,Bivalvia,Autobranchia,Imparidentia,Myida,,,Pholadoidea,Teredinidae,Bankiinae,,Bankia,setacea,imerss.org:PMLS:3036,,,PMLS,,1999-10-02,"Retreat Cove, west of",Andy Lamb
Bankia setacea,347368,Bankia setacea,"(Tryon, 1863)",Animalia,Mollusca,,,Bivalvia,Autobranchia,Imparidentia,Myida,,,Pholadoidea,Teredinidae,Bankiinae,,Bankia,setacea,imerss.org:PMLS:6406,,,PMLS,,2008-03-07,Spanish Hills Store,Andy Lamb
Bankia setacea,347368,Bankia setacea,"(Tryon, 1863)",Animalia,Mollusca,,,Bivalvia,Autobranchia,Imparidentia,Myida,,,Pholadoidea,Teredinidae,Bankiinae,,Bankia,setacea,imerss.org:PMLS:9265,,,PMLS,,2009-01-03,Galiano Wall East,Andy Lamb
Batillaria attramentaria,68783,Batillaria attramentaria,"(G.B. Sowerby II, 1855)",Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,,,,Cerithioidea,Batillariidae,,,Batillaria,attramentaria,imerss.org:iNat:25655199,,,iNaturalist,,2019-05-05,,John D Reynolds
Batillaria attramentaria,68783,Batillaria attramentaria,"(G.B. Sowerby II, 1855)",Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,,,,Cerithioidea,Batillariidae,,,Batillaria,attramentaria,imerss.org:iNat:56194856,,,iNaturalist,,2020-08-11,,Andrew Simon
Berryteuthis magister,432390,Berryteuthis magister,"(Berry, 1913)",Animalia,Mollusca,,,Cephalopoda,Coleoidea,Decapodiformes,Oegopsida,,,Onychoteuthoidea,Gonatidae,,,Berryteuthis,magister,f58646e3-492b-45ad-a078-0e034887ee01,,,RBCM,978-00057-002,1956-01-29,,W. Barraclough
Berryteuthis magister,432390,Berryteuthis magister,"(Berry, 1913)",Animalia,Mollusca,,,Cephalopoda,Coleoidea,Decapodiformes,Oegopsida,,,Onychoteuthoidea,Gonatidae,,,Berryteuthis,magister,5529d429-e696-41af-ab18-38e8974203e0,,,RBCM,978-00056-001,1965-01-29,,W. Barraclough
Berryteuthis magister,432390,Berryteuthis magister,"(Berry, 1913)",Animalia,Mollusca,,,Cephalopoda,Coleoidea,Decapodiformes,Oegopsida,,,Onychoteuthoidea,Gonatidae,,,Berryteuthis,magister,3f0f9818-9f12-42db-b075-7efafd3b285d,,,RBCM,987-00051-001,1965-01-29,,W. Barraclough
Berthella chacei,1081461,Berthella chacei,"(J.Q. Burch, 1944)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Pleurobranchida,,,Pleurobranchoidea,Pleurobranchidae,,,Berthella,chacei,imerss.org:PMLS:3238,,,PMLS,,2005-12-10,Virago Point,Andy Lamb
Berthella chacei,1081461,Berthella chacei,"(J.Q. Burch, 1944)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Pleurobranchida,,,Pleurobranchoidea,Pleurobranchidae,,,Berthella,chacei,imerss.org:PMLS:4980,,,PMLS,,2007-10-14,Dionisio Reef,Andy Lamb
Berthella chacei,1081461,Berthella chacei,"(J.Q. Burch, 1944)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Pleurobranchida,,,Pleurobranchoidea,Pleurobranchidae,,,Berthella,chacei,imerss.org:PMLS:12870,,,PMLS,,2010-04-18,Race Point,Andy Lamb
Berthella chacei,1081461,Berthella chacei,"(J.Q. Burch, 1944)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Pleurobranchida,,,Pleurobranchoidea,Pleurobranchidae,,,Berthella,chacei,imerss.org:PMLS:15952,,,PMLS,,2013-05-17,Madrona Lodge,Andy Lamb
Berthella chacei,1081461,Berthella chacei,"(J.Q. Burch, 1944)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Pleurobranchida,,,Pleurobranchoidea,Pleurobranchidae,,,Berthella,chacei,imerss.org:iNat:68751809,,,iNaturalist,,2014-04-08,,karin fletcher
Berthella chacei,1081461,Berthella chacei,"(J.Q. Burch, 1944)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Pleurobranchida,,,Pleurobranchoidea,Pleurobranchidae,,,Berthella,chacei,imerss.org:iNat:68751937,,,iNaturalist,,2014-04-08,,karin fletcher
Berthella chacei,1081461,Berthella chacei,"(J.Q. Burch, 1944)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Pleurobranchida,,,Pleurobranchoidea,Pleurobranchidae,,,Berthella,chacei,imerss.org:iNat:3706277,,,iNaturalist,,2015-04-20,,Karolle Wall
Berthella chacei,1081461,Berthella chacei,"(J.Q. Burch, 1944)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Pleurobranchida,,,Pleurobranchoidea,Pleurobranchidae,,,Berthella,chacei,imerss.org:iNat:2854808,,,iNaturalist,,2015-05-16,,Peter
Berthella chacei,1081461,Berthella chacei,"(J.Q. Burch, 1944)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Pleurobranchida,,,Pleurobranchoidea,Pleurobranchidae,,,Berthella,chacei,imerss.org:PMLS:17407,,,PMLS,,2016-03-27,Spanish Hills wall,Andy Lamb
Berthella chacei,1081461,Berthella chacei,"(J.Q. Burch, 1944)",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Pleurobranchida,,,Pleurobranchoidea,Pleurobranchidae,,,Berthella,chacei,imerss.org:PMLS:18358,,,PMLS,,2019-03-17,Spanish Hills Store,Andy Lamb
Cadlina klasmalmbergi,1118728,Cadlina klasmalmbergi,"Korshunova, Fletcher, Picton, Lundin, Kashio, N. Sanamyan, K. Sanamyan, Padula, Schrödl & Martynov, 2020",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Doridina,Doridoidei,Chromodoridoidea,Cadlinidae,,,Cadlina,klasmalmbergi,imerss.org:iNat:2976072,,,iNaturalist,,2013-10-13,,Peter
Cadlina klasmalmbergi,1118728,Cadlina klasmalmbergi,"Korshunova, Fletcher, Picton, Lundin, Kashio, N. Sanamyan, K. Sanamyan, Padula, Schrödl & Martynov, 2020",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Doridina,Doridoidei,Chromodoridoidea,Cadlinidae,,,Cadlina,klasmalmbergi,imerss.org:iNat:68752650,,,iNaturalist,,2018-06-19,,karin fletcher
Cadlina luteomarginata,50146,Cadlina luteomarginata,"MacFarland, 1966",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Doridina,Doridoidei,Chromodoridoidea,Cadlinidae,,,Cadlina,luteomarginata,imerss.org:PMLS:313,,,PMLS,,1985-07-29,Virago Point,Andy Lamb
Cadlina luteomarginata,50146,Cadlina luteomarginata,"MacFarland, 1966",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Doridina,Doridoidei,Chromodoridoidea,Cadlinidae,,,Cadlina,luteomarginata,imerss.org:PMLS:415,,,PMLS,,1985-08-02,"Skipjack Island, outer face",Andy Lamb
Cadlina luteomarginata,50146,Cadlina luteomarginata,"MacFarland, 1966",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Doridina,Doridoidei,Chromodoridoidea,Cadlinidae,,,Cadlina,luteomarginata,imerss.org:PMLS:507,,,PMLS,,1985-12-07,Alcala Point,Andy Lamb
Cadlina luteomarginata,50146,Cadlina luteomarginata,"MacFarland, 1966",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Doridina,Doridoidei,Chromodoridoidea,Cadlinidae,,,Cadlina,luteomarginata,imerss.org:PMLS:576,,,PMLS,,1985-12-07,Spanish Hills Store,Andy Lamb
Cadlina luteomarginata,50146,Cadlina luteomarginata,"MacFarland, 1966",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Doridina,Doridoidei,Chromodoridoidea,Cadlinidae,,,Cadlina,luteomarginata,imerss.org:PMLS:649,,,PMLS,,1993-05-09,Spanish Hills Store,Charlie Gibbs
Cadlina luteomarginata,50146,Cadlina luteomarginata,"MacFarland, 1966",Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Doridina,Doridoidei,Chromodoridoidea,Cadlinidae,,,Cadlina,luteomarginata,imerss.org:PMLS:716,,,PMLS,,1993-08-16,Mathews Point,Andy Lamb
