iNaturalist taxon name,iNaturalist taxon ID,Taxon name,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Neogale vison,1264432,Neogale vison,"(Schreber, 1777)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Carnivora,,,,Mustelidae,Mustelinae,,Neogale,vison,imerss.org:iNat:79736578,,,iNaturalist,,2021-05-21,,Audrey Irvine-Broque
Neogale vison,1264432,Neogale vison,"(Schreber, 1777)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Carnivora,,,,Mustelidae,Mustelinae,,Neogale,vison,imerss.org:iNat:116597040,,,iNaturalist,,2022-05-11,,Dave Zeuss Cochrane
Neogale vison,1264432,Neogale vison,"(Schreber, 1777)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Carnivora,,,,Mustelidae,Mustelinae,,Neogale,vison,imerss.org:iNat:124069851,,,iNaturalist,,2022-06-26,,Andrew Simon
Neogale vison,1264432,Neogale vison,"(Schreber, 1777)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Carnivora,,,,Mustelidae,Mustelinae,,Neogale,vison,imerss.org:iNat:140155471,,,iNaturalist,,2022-10-27,,Kevin Toomer
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:1845,,,BCCSN,1845,2001-05-21,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:26315,,,BCCSN,26315,2001-06-11,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:10313,,,BCCSN,10313,2001-09-03,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:10427,,,BCCSN,10427,2001-09-04,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:26635,,,BCCSN,26635,2001-09-28,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:18944,,,BCCSN,18944,2001-09-29,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:24237,,,BCCSN,24237,2001-12-18,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:36803,,,BCCSN,36803,2002-01-30,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:5114,,,BCCSN,5114,2002-03-15,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:14239,,,BCCSN,14239,2002-03-23,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:31606,,,BCCSN,31606,2002-05-27,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:31563,,,BCCSN,31563,2002-06-28,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:36673,,,BCCSN,36673,2002-07-10,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:4935,,,BCCSN,4935,2002-07-14,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:41276,,,BCCSN,41276,2002-07-14,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:23568,,,BCCSN,23568,2002-07-25,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:11895,,,BCCSN,11895,2002-07-31,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:37563,,,BCCSN,37563,2002-09-22,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:15812,,,BCCSN,15812,2002-10-01,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:30656,,,BCCSN,30656,2003-01-04,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:10490,,,BCCSN,10490,2003-05-18,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:17450,,,BCCSN,17450,2003-06-12,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:30863,,,BCCSN,30863,2003-08-25,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:33864,,,BCCSN,33864,2003-09-05,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:35910,,,BCCSN,35910,2003-09-16,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:14113,,,BCCSN,14113,2003-09-24,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:1573,,,BCCSN,1573,2003-09-26,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:55827,,,BCCSN,55827,2003-10-11,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:27210,,,BCCSN,27210,2003-10-23,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:31591,,,BCCSN,31591,2003-12-30,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:2476,,,BCCSN,2476,2004-01-08,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:9592,,,BCCSN,9592,2004-02-07,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:9428,,,BCCSN,9428,2004-04-22,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:31289,,,BCCSN,31289,2004-04-22,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:32909,,,BCCSN,32909,2004-04-22,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:2215,,,BCCSN,2215,2004-05-12,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:38251,,,BCCSN,38251,2004-05-29,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:32496,,,BCCSN,32496,2004-06-10,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:29726,,,BCCSN,29726,2004-06-12,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:2120,,,BCCSN,2120,2004-06-19,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:25295,,,BCCSN,25295,2004-06-21,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:8325,,,BCCSN,8325,2004-06-30,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:iNat:108409966,,,iNaturalist,,2004-07-04,,Steve Ansell
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:17055,,,BCCSN,17055,2004-07-08,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:11030,,,BCCSN,11030,2004-07-09,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:38056,,,BCCSN,38056,2004-07-10,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:36974,,,BCCSN,36974,2004-07-13,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:26435,,,BCCSN,26435,2004-07-16,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:40339,,,BCCSN,40339,2004-07-16,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:31470,,,BCCSN,31470,2004-07-18,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:17583,,,BCCSN,17583,2004-08-19,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:41824,,,BCCSN,41824,2004-08-30,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:22587,,,BCCSN,22587,2004-08-31,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:33244,,,BCCSN,33244,2004-08-31,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:27422,,,BCCSN,27422,2004-09-23,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:32580,,,BCCSN,32580,2004-09-23,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:26807,,,BCCSN,26807,2004-10-04,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:1644,,,BCCSN,1644,2004-10-16,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:37058,,,BCCSN,37058,2004-10-16,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:11482,,,BCCSN,11482,2004-11-14,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:27560,,,BCCSN,27560,2004-11-14,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:29362,,,BCCSN,29362,2005-02-22,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:5422,,,BCCSN,5422,2005-03-28,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:8698,,,BCCSN,8698,2005-04-07,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:16223,,,BCCSN,16223,2005-04-07,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:4283,,,BCCSN,4283,2005-05-08,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:40276,,,BCCSN,40276,2005-05-12,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:19199,,,BCCSN,19199,2005-05-25,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:30046,,,BCCSN,30046,2005-06-07,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:28530,,,BCCSN,28530,2005-06-09,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:25859,,,BCCSN,25859,2005-06-10,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:13012,,,BCCSN,13012,2005-06-16,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:11709,,,BCCSN,11709,2005-08-11,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:13695,,,BCCSN,13695,2005-09-03,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:6928,,,BCCSN,6928,2005-09-04,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:8133,,,BCCSN,8133,2005-09-17,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:1938,,,BCCSN,1938,2006-01-13,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:34707,,,BCCSN,34707,2006-04-30,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:8459,,,BCCSN,8459,2006-05-02,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:15847,,,BCCSN,15847,2006-05-25,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:471,,,BCCSN,471,2006-06-02,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:40603,,,BCCSN,40603,2006-06-02,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:9599,,,BCCSN,9599,2006-06-21,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:27197,,,BCCSN,27197,2006-06-26,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:32478,,,BCCSN,32478,2006-06-26,,
Orcinus orca,41521,Orcinus orca,"(Linnaeus, 1758)",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,imerss.org:BCCSN:34436,,,BCCSN,34436,2006-06-28,,
