iNaturalist taxon name,iNaturalist taxon ID,Taxon name,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:9539,,,PMLS,,2009-01-30,Outer Dionisio Reef,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:9891,,,PMLS,,2009-02-14,Dionisio Reef,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:9992,,,PMLS,,2009-03-07,Spanish Hills Store,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:10099,,,PMLS,,2009-03-07,Dionisio Reef,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:10845,,,PMLS,,2009-04-11,Alcala Point,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:11005,,,PMLS,,2009-04-13,Alcala Point Reefs,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:11302,,,PMLS,,2009-05-30,Spanish Hills Store,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:11428,,,PMLS,,2009-06-12,Spanish Hills Store,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:11522,,,PMLS,,2009-06-12,Dionisio Reef,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:11814,,,PMLS,,2009-08-02,Dionisio Reef,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:11917,,,PMLS,,2009-10-10,Race Point,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:12107,,,PMLS,,2009-11-14,Spanish Hills Store,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:12846,,,PMLS,,2010-04-18,Race Point,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:12969,,,PMLS,,2010-05-30,Spanish Hills wall,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:13171,,,PMLS,,2010-07-17,Spanish Hills Store,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:13298,,,PMLS,,2010-07-17,Race Point,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:13490,,,PMLS,,2010-08-14,Spanish Hills Store,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:13680,,,PMLS,,2010-11-11,Alcala Point Reefs,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:13794,,,PMLS,,2010-11-11,Outer Dionisio Reef,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:13882,,,PMLS,,2010-11-12,Spanish Hills Store,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:14050,,,PMLS,,2011-02-19,Dionisio Reef,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:14121,,,PMLS,,2011-02-20,Spanish Hills wall,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:14190,,,PMLS,,2011-02-26,wreck of the Point Grey,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:14382,,,PMLS,,2011-05-14,Race Point,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:14474,,,PMLS,,2011-07-31,Spanish Hills wall,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:14558,,,PMLS,,2011-07-31,Dionisio Reef,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:14647,,,PMLS,,2011-09-07,Spanish Hills wall,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:14750,,,PMLS,,2011-09-07,Dionisio Reef,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:14854,,,PMLS,,2011-11-18,Virago Point,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:14964,,,PMLS,,2011-11-25,Baines Point,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:15059,,,PMLS,,2012-03-06,Spanish Hills wall,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:15167,,,PMLS,,2012-08-09,Boscowitz Rock,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:15265,,,PMLS,,2012-08-09,Alcala Point,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:15477,,,PMLS,,2012-10-06,Virago Channel,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:15589,,,PMLS,,2012-10-06,Spotlight Cove,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:15706,,,PMLS,,2012-10-09,"No Name Cove, west end",Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:15815,,,PMLS,,2012-10-09,Spotlight Cove,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:15939,,,PMLS,,2013-05-17,Madrona Lodge,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:16053,,,PMLS,,2013-10-10,Spanish Hills wall,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:16499,,,PMLS,,2013-10-23,Galiano Conservancy Mound,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:16596,,,PMLS,,2014-01-03,Baines Point,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:17196,,,PMLS,,2016-03-05,"Retreat Cove South, island",Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:17300,,,PMLS,,2016-03-27,Virago Point,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:17392,,,PMLS,,2016-03-27,Spanish Hills wall,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:17492,,,PMLS,,2016-07-24,Spanish Hills wall,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:17602,,,PMLS,,2016-07-24,Race Point,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:17713,,,PMLS,,2016-07-31,Spanish Hills Store,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:17833,,,PMLS,,2017-03-18,Spanish Hills wall,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:17982,,,PMLS,,2017-06-30,Spanish Hills Store,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:18059,,,PMLS,,2017-08-22,Dionisio Reef,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:18151,,,PMLS,,2018-06-19,Virago Point,Andy Lamb
Crisia,192680,Crisia spp.,,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,,Crisiidae,,,Crisia,,imerss.org:PMLS:18336,,,PMLS,,2019-03-17,Spanish Hills Store,Andy Lamb
Dendrobeania lichenoides,339213,Dendrobeania lichenoides,"(Robertson, 1900)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,lichenoides,imerss.org:PMLS:299,,,PMLS,,1985-07-29,Virago Point,Andy Lamb
Dendrobeania lichenoides,339213,Dendrobeania lichenoides,"(Robertson, 1900)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,lichenoides,imerss.org:PMLS:1283,,,PMLS,,1994-10-23,Race Point,Andy Lamb
Dendrobeania lichenoides,339213,Dendrobeania lichenoides,"(Robertson, 1900)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,lichenoides,imerss.org:PMLS:2890,,,PMLS,,1999-07-31,Mathews Point,Charlie Gibbs
Dendrobeania lichenoides,339213,Dendrobeania lichenoides,"(Robertson, 1900)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,lichenoides,imerss.org:PMLS:3208,,,PMLS,,2005-12-10,Virago Point,Andy Lamb
Dendrobeania lichenoides,339213,Dendrobeania lichenoides,"(Robertson, 1900)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,lichenoides,imerss.org:PMLS:3917,,,PMLS,,2006-09-29,Race Point,Andy Lamb
Dendrobeania lichenoides,339213,Dendrobeania lichenoides,"(Robertson, 1900)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,lichenoides,imerss.org:PMLS:4627,,,PMLS,,2007-08-20,Spanish Hills Store,Andy Lamb
Dendrobeania lichenoides,339213,Dendrobeania lichenoides,"(Robertson, 1900)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,lichenoides,imerss.org:PMLS:8032,,,PMLS,,2008-10-05,Spanish Hills Store,Andy Lamb
Dendrobeania lichenoides,339213,Dendrobeania lichenoides,"(Robertson, 1900)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,lichenoides,imerss.org:iNat:97677174,,,iNaturalist,,2008-11-09,,Neil McDaniel
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:397,,,PMLS,,1985-08-02,"Skipjack Island, outer face",Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:485,,,PMLS,,1985-12-07,Alcala Point,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:1582,,,PMLS,,1995-02-25,Spanish Hills Store,Charlie Gibbs
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:1676,,,PMLS,,1995-02-25,Alcala Point,Charlie Gibbs
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:1791,,,PMLS,,1995-02-25,Spanish Hills Store,Charlie Gibbs
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:1923,,,PMLS,,1995-02-26,Virago Point,Charlie Gibbs
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:2611,,,PMLS,,1996-09-29,Alcala Point,Charlie Gibbs
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:3319,,,PMLS,,2006-03-05,False Reef,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:4626,,,PMLS,,2007-08-20,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:5058,,,PMLS,,2007-10-21,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:5664,,,PMLS,,2008-02-03,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:6664,,,PMLS,,2008-03-22,Romulus Reef,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:6873,,,PMLS,,2008-04-27,Walker Rock,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:7000,,,PMLS,,2008-05-30,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:7132,,,PMLS,,2008-06-14,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:7223,,,PMLS,,2008-06-15,False Reef,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:7413,,,PMLS,,2008-06-21,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:7922,,,PMLS,,2008-09-19,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:8031,,,PMLS,,2008-10-05,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:8492,,,PMLS,,2008-10-09,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:9006,,,PMLS,,2008-12-29,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:9094,,,PMLS,,2008-12-29,Dionisio Reef,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:9538,,,PMLS,,2009-01-30,Outer Dionisio Reef,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:9652,,,PMLS,,2009-02-08,Outer Dionisio Reef,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:10844,,,PMLS,,2009-04-11,Alcala Point,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:11301,,,PMLS,,2009-05-30,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:12540,,,PMLS,,2010-03-21,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:12721,,,PMLS,,2010-04-18,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:12845,,,PMLS,,2010-04-18,Race Point,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:12968,,,PMLS,,2010-05-30,Spanish Hills wall,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:13170,,,PMLS,,2010-07-17,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:13408,,,PMLS,,2010-07-18,Dionisio Reef,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:13679,,,PMLS,,2010-11-11,Alcala Point Reefs,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:13793,,,PMLS,,2010-11-11,Outer Dionisio Reef,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:13881,,,PMLS,,2010-11-12,Spanish Hills Store,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:14473,,,PMLS,,2011-07-31,Spanish Hills wall,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:14557,,,PMLS,,2011-07-31,Dionisio Reef,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:15264,,,PMLS,,2012-08-09,Alcala Point,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:15938,,,PMLS,,2013-05-17,Madrona Lodge,Andy Lamb
Dendrobeania murrayana,205170,Dendrobeania murrayana,"(Bean in Johnston, 1847)",Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,,Buguloidea,Bugulidae,,,Dendrobeania,murrayana,imerss.org:PMLS:16405,,,PMLS,,2013-10-23,"Retreat Cove South, island",Andy Lamb
