iNaturalist taxon name,iNaturalist taxon ID,Taxon name,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:3013,,,,,1999-10-02,"Retreat Cove, west of",Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:3114,,,,,2004-10-02,Virago Point,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:3196,,,,,2005-12-10,Virago Point,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:3398,,,,,2006-06-23,Spanish Hills Store,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:3530,,,,,2006-06-30,Lighthouse Bay,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:3997,,,,,2006-11-11,Dionisio Reef,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:4220,,,,,2006-11-18,Spanish Hills Store,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:4420,,,,,2006-12-02,Spanish Hills wall,Charlie Gibbs
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:4510,,,,,2006-12-02,Dionisio Reef,Charlie Gibbs
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:4725,,,,,2007-09-29,Race Point,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:5294,,,,,2007-12-09,Madrona Wall,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:5374,,,,,2007-12-15,Spanish Hills Store,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:5653,,,,,2008-02-03,Spanish Hills Store,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:5852,,,,,2008-02-16,Spanish Hills Store,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:6743,,,,,2008-04-27,Mathews Point,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:6856,,,,,2008-04-27,Walker Rock,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:7280,,,,,2008-06-21,Dionisio Reef,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:7822,,,,,2008-08-29,Race Point,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:7913,,,,,2008-09-19,Spanish Hills Store,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:8011,,,,,2008-10-05,Spanish Hills Store,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:8118,,,,,2008-10-05,Dionisio Reef,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:8574,,,,,2008-10-09,Dionisio Reef,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:8663,,,,,2008-10-10,Spanish Hills Store,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:8845,,,,,2008-11-12,Mathews Point,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:9082,,,,,2008-12-29,Dionisio Reef,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:9529,,,,,2009-01-30,Outer Dionisio Reef,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:9637,,,,,2009-02-08,Outer Dionisio Reef,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:10553,,,,,2009-04-04,Outer Dionisio Reef,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:10968,,,,,2009-04-13,Alcala Point Reefs,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:11419,,,,,2009-06-12,Spanish Hills Store,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:11612,,,,,2009-07-04,Alcala Point,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:11809,,,,,2009-08-02,Dionisio Reef,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:11904,,,,,2009-10-10,Race Point,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:12445,,,,,2010-03-20,Dionisio Reef,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:12630,,,,,2010-04-17,Dionisio Reef,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:12711,,,,,2010-04-18,Spanish Hills Store,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:12828,,,,,2010-04-18,Race Point,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:13154,,,,,2010-07-17,Spanish Hills Store,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:13284,,,,,2010-07-17,Race Point,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:13396,,,,,2010-07-18,Dionisio Reef,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:13564,,,,,2010-10-10,Dionisio Reef,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:14179,,,,,2011-02-26,wreck of the Point Grey,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:14367,,,,,2011-05-14,Race Point,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:14638,,,,,2011-09-07,Spanish Hills wall,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:14740,,,,,2011-09-07,Dionisio Reef,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:14841,,,,,2011-11-18,Virago Point,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:15159,,,,,2012-08-09,Boscowitz Rock,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:15255,,,,,2012-08-09,Alcala Point,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:15799,,,,,2012-10-09,Spotlight Cove,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:16044,,,,,2013-10-10,Spanish Hills wall,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:16587,,,,,2014-01-03,Baines Point,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:16905,,,,,2016-02-07,Alcala Point Wall,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:17283,,,,,2016-03-27,Virago Point,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:17477,,,,,2016-07-24,Spanish Hills wall,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:17585,,,,,2016-07-24,Race Point,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:17706,,,,,2016-07-31,Spanish Hills Store,Andy Lamb
Abietinaria,55322,Abietinaria spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Abietinaria,,imerss.org:PMLS:17823,,,,,2017-03-18,Spanish Hills wall,Andy Lamb
Aequorea victoria,325995,Aequorea victoria s.lat.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,,Aequoreidae,,,Aequorea,victoria,imerss.org:iNat:7648048,,,,,2017-05-26,,Karolle Wall
Aequorea victoria,325995,Aequorea victoria s.lat.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,,Aequoreidae,,,Aequorea,victoria,imerss.org:iNat:6391046,,,,,2017-05-27,,
Aequorea victoria,325995,Aequorea victoria s.lat.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,,Aequoreidae,,,Aequorea,victoria,imerss.org:iNat:6570913,,,,,2017-05-28,,Ayla M
Aequorea victoria,325995,Aequorea victoria s.lat.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,,Aequoreidae,,,Aequorea,victoria,imerss.org:iNat:7647290,,,,,2017-05-30,,Karolle Wall
Aequorea victoria,325995,Aequorea victoria s.lat.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,,Aequoreidae,,,Aequorea,victoria,imerss.org:iNat:12970659,,,,,2018-05-29,,Karolle Wall
Aequorea victoria,325995,Aequorea victoria s.lat.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,,Aequoreidae,,,Aequorea,victoria,imerss.org:iNat:24714763,,,,,2019-05-04,,Katie Kushneryk
Aequorea victoria,325995,Aequorea victoria s.lat.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,,Aequoreidae,,,Aequorea,victoria,imerss.org:iNat:45326890,,,,,2020-05-08,,Andrew Simon
Aequorea victoria,325995,Aequorea victoria s.lat.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,,Aequoreidae,,,Aequorea,victoria,imerss.org:iNat:57225189,,,,,2020-08-16,,Andrew Simon
Aequorea victoria,325995,Aequorea victoria s.lat.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,,Aequoreidae,,,Aequorea,victoria,imerss.org:iNat:69845921,,,,,2021-02-19,,Dave Zeuss Cochrane
Aequorea victoria,325995,Aequorea victoria s.lat.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,,Aequoreidae,,,Aequorea,victoria,imerss.org:iNat:74605863,,,,,2021-04-19,,Andrew Simon
Aequorea victoria,325995,Aequorea victoria s.lat.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,,Aequoreidae,,,Aequorea,victoria,imerss.org:iNat:80006205,,,,,2021-05-23,,Kevin Toomer
Aequorea victoria,325995,Aequorea victoria s.lat.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,,Aequoreidae,,,Aequorea,victoria,imerss.org:iNat:82260700,,,,,2021-06-08,,Andrew Simon
Aequorea victoria,325995,Aequorea victoria s.lat.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,,Aequoreidae,,,Aequorea,victoria,imerss.org:iNat:82346030,,,,,2021-06-09,,Kevin Toomer
Aequorea victoria,325995,Aequorea victoria s.lat.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,,Aequoreidae,,,Aequorea,victoria,imerss.org:iNat:84398159,,,,,2021-06-24,,Andrew Simon
Aequorea victoria,325995,Aequorea victoria s.lat.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,,Aequoreidae,,,Aequorea,victoria,imerss.org:iNat:84493486,,,,,2021-06-25,,Lisa Angstadt
Aequorea victoria,325995,Aequorea victoria s.lat.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,,Aequoreidae,,,Aequorea,victoria,imerss.org:iNat:128747908,,,,,2022-07-30,,Andrew Simon
Aequorea victoria,325995,Aequorea victoria s.lat.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,,Aequoreidae,,,Aequorea,victoria,imerss.org:iNat:129488318,,,,,2022-08-04,,Dave Zeuss Cochrane
Aglaophenia,51218,Aglaophenia spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Plumularioidea,Aglaopheniidae,,,Aglaophenia,,imerss.org:PMLS:100,,,,,1971-08-21,Lion Islet,Andy Lamb
Aglaophenia,51218,Aglaophenia spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Plumularioidea,Aglaopheniidae,,,Aglaophenia,,imerss.org:PMLS:289,,,,,1985-07-29,Virago Point,Andy Lamb
Aglaophenia,51218,Aglaophenia spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Plumularioidea,Aglaopheniidae,,,Aglaophenia,,imerss.org:PMLS:377,,,,,1985-08-02,"Skipjack Island, outer face",Andy Lamb
Aglaophenia,51218,Aglaophenia spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Plumularioidea,Aglaopheniidae,,,Aglaophenia,,imerss.org:PMLS:476,,,,,1985-12-07,Alcala Point,Andy Lamb
Aglaophenia,51218,Aglaophenia spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Plumularioidea,Aglaopheniidae,,,Aglaophenia,,imerss.org:PMLS:623,,,,,1993-05-09,Spanish Hills Store,Charlie Gibbs
Aglaophenia,51218,Aglaophenia spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Plumularioidea,Aglaopheniidae,,,Aglaophenia,,imerss.org:PMLS:702,,,,,1993-08-16,Mathews Point,Andy Lamb
Aglaophenia,51218,Aglaophenia spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Plumularioidea,Aglaopheniidae,,,Aglaophenia,,imerss.org:PMLS:781,,,,,1994-02-26,Alcala Point,Charlie Gibbs
Aglaophenia,51218,Aglaophenia spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Plumularioidea,Aglaopheniidae,,,Aglaophenia,,imerss.org:PMLS:857,,,,,1994-02-26,Race Point,Charlie Gibbs
Aglaophenia,51218,Aglaophenia spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Plumularioidea,Aglaopheniidae,,,Aglaophenia,,imerss.org:PMLS:1220,,,,,1994-10-23,Race Point,Andy Lamb
Aglaophenia,51218,Aglaophenia spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Plumularioidea,Aglaopheniidae,,,Aglaophenia,,imerss.org:PMLS:1382,,,,,1995-02-24,Virago Point,Charlie Gibbs
Aglaophenia,51218,Aglaophenia spp.,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Plumularioidea,Aglaopheniidae,,,Aglaophenia,,imerss.org:PMLS:2744,,,,,1997-04-14,Mathews Point,Donna Gibbs
