iNaturalist taxon name,iNaturalist taxon ID,Taxon name,ambiguousNameMatch,nameStatus,Author,Observation count,Coordinates,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,First Reported By,First Source,First Institution Code,First Place Name,First Catalogue Number,First observationId,First Date Reported,Last Reported By,Last Source,Last Institution Code,Last Place Name,Last Catalogue Number,Last observationId,Last Date Reported,Food Value,Medicinal Value,Spiritual Value,Material Value,Trade Value,Indicator Value,Hulquminum Name,Hulquminum Authority
Terebratalia transversa,122157,Terebratalia transversa,0,accepted,"(Sowerby, 1846)",41,"{""imerss.org:PMLS:246"":null,""imerss.org:PMLS:302"":null,""imerss.org:PMLS:399"":null,""imerss.org:PMLS:491"":null,""imerss.org:PMLS:730"":null,""imerss.org:PMLS:1029"":null,""imerss.org:PMLS:1118"":null,""imerss.org:PMLS:1277"":null,""imerss.org:PMLS:1586"":null,""imerss.org:PMLS:1853"":null,""imerss.org:PMLS:1928"":null,""imerss.org:PMLS:2035"":null,""imerss.org:PMLS:2104"":null,""imerss.org:PMLS:2235"":null,""imerss.org:PMLS:2437"":null,""imerss.org:PMLS:2796"":null,""imerss.org:PMLS:2895"":null,""imerss.org:PMLS:3026"":null,""imerss.org:PMLS:3419"":null,""imerss.org:PMLS:5202"":null,""imerss.org:PMLS:6095"":null,""imerss.org:PMLS:7415"":null,""imerss.org:PMLS:8855"":null,""imerss.org:PMLS:10849"":null,""imerss.org:PMLS:11008"":null,""imerss.org:PMLS:11121"":null,""imerss.org:PMLS:11626"":null,""imerss.org:PMLS:12543"":null,""imerss.org:PMLS:12850"":null,""imerss.org:PMLS:13683"":null,""imerss.org:PMLS:14122"":null,""imerss.org:PMLS:14193"":null,""imerss.org:PMLS:14858"":null,""imerss.org:PMLS:16684"":null,""imerss.org:PMLS:16917"":null,""imerss.org:PMLS:17112"":null,""imerss.org:PMLS:17302"":null,""imerss.org:PMLS:17494"":null,""imerss.org:PMLS:17834"":null,""imerss.org:PMLS:18153"":null,""imerss.org:PMLS:18623"":null}",Animalia,Brachiopoda,Rhynchonelliformea,,Rhynchonellata,,,Terebratulida,Terebratellidina,,Laqueoidea,Terebrataliidae,Terebrataliinae,,Terebratalia,transversa,Andy Lamb,PMLS,,,,imerss.org:PMLS:246,1981-05-31T00:00:00.000Z,Stefania Gorgopa,PMLS,,,,imerss.org:PMLS:18623,2019-05-05T00:00:00.000Z,,,,,,,,
