iNaturalist taxon name,iNaturalist taxon ID,Taxon name,ambiguousNameMatch,nameStatus,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:8720,,,PMLS,,2008-10-10,Spanish Hills Store,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:8885,,,PMLS,,2008-11-12,Mathews Point,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:8962,,,PMLS,,2008-11-13,Mathews Point,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:9044,,,PMLS,,2008-12-29,Spanish Hills Store,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:9134,,,PMLS,,2008-12-29,Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:9217,,,PMLS,,2009-01-02,Spanish Hills wall,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:9291,,,PMLS,,2009-01-03,Galiano Wall East,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:9373,,,PMLS,,2009-01-03,Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:9472,,,PMLS,,2009-01-04,Spanish Hills Store,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:9583,,,PMLS,,2009-01-30,Outer Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:9701,,,PMLS,,2009-02-08,Outer Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:9821,,,PMLS,,2009-02-14,Spanish Hills Store,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:9939,,,PMLS,,2009-02-14,Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:10038,,,PMLS,,2009-03-07,Spanish Hills Store,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:10140,,,PMLS,,2009-03-07,Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:10223,,,PMLS,,2009-03-18,Race Point,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:10294,,,PMLS,,2009-03-19,Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:10365,,,PMLS,,2009-03-19,Spanish Hills Store,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:10454,,,PMLS,,2009-03-20,Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:10524,,,PMLS,,2009-03-20,Dionisio Bay,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:10623,,,PMLS,,2009-04-04,Outer Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:10737,,,PMLS,,2009-04-04,Spanish Hills Store,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:10909,,,PMLS,,2009-04-11,Alcala Point,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:11059,,,PMLS,,2009-04-13,Alcala Point Reefs,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:11157,,,PMLS,,2009-05-16,Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:11238,,,PMLS,,2009-05-30,Race Point,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:11364,,,PMLS,,2009-05-30,Spanish Hills Store,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:11467,,,PMLS,,2009-06-12,Spanish Hills Store,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:11557,,,PMLS,,2009-06-12,Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:11663,,,PMLS,,2009-07-04,Alcala Point,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:11766,,,PMLS,,2009-08-02,Spanish Hills Store,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:11847,,,PMLS,,2009-08-02,Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:11963,,,PMLS,,2009-10-10,Race Point,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:12063,,,PMLS,,2009-10-11,Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:12156,,,PMLS,,2009-11-14,Spanish Hills Store,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:12250,,,PMLS,,2009-11-14,Outer Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:12335,,,PMLS,,2009-12-31,Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:12407,,,PMLS,,2009-12-31,Spanish Hills Store,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:12488,,,PMLS,,2010-03-20,Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:12590,,,PMLS,,2010-03-21,Spanish Hills Store,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:12668,,,PMLS,,2010-04-17,Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:12773,,,PMLS,,2010-04-18,Spanish Hills Store,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:12901,,,PMLS,,2010-04-18,Race Point,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:13011,,,PMLS,,2010-05-30,Spanish Hills wall,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:13099,,,PMLS,,2010-05-30,Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:13227,,,PMLS,,2010-07-17,Spanish Hills Store,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:13341,,,PMLS,,2010-07-17,Race Point,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:13440,,,PMLS,,2010-07-18,Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:13523,,,PMLS,,2010-08-14,Spanish Hills Store,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:13606,,,PMLS,,2010-10-10,Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:13735,,,PMLS,,2010-11-11,Alcala Point Reefs,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:13825,,,PMLS,,2010-11-11,Outer Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:13928,,,PMLS,,2010-11-12,Spanish Hills Store,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:14013,,,PMLS,,2011-01-15,Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:14081,,,PMLS,,2011-02-19,Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:14146,,,PMLS,,2011-02-20,Spanish Hills wall,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:14227,,,PMLS,,2011-02-26,wreck of the Point Grey,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:14322,,,PMLS,,2011-04-23,Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:14424,,,PMLS,,2011-05-14,Race Point,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:14500,,,PMLS,,2011-07-31,Spanish Hills wall,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:14597,,,PMLS,,2011-07-31,Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:14688,,,PMLS,,2011-09-07,Spanish Hills wall,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:14783,,,PMLS,,2011-09-07,Dionisio Reef,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:14903,,,PMLS,,2011-11-18,Virago Point,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:15006,,,PMLS,,2011-11-25,Baines Point,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:15099,,,PMLS,,2012-03-06,Spanish Hills wall,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:15201,,,PMLS,,2012-08-09,Boscowitz Rock,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:15307,,,PMLS,,2012-08-09,Alcala Point,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:15405,,,PMLS,,2012-08-27,Retreat Cove,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:15521,,,PMLS,,2012-10-06,Virago Channel,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:15649,,,PMLS,,2012-10-06,Spotlight Cove,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:15749,,,PMLS,,2012-10-09,"No Name Cove, west end",Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:15863,,,PMLS,,2012-10-09,Spotlight Cove,Andy Lamb
Apostichopus californicus,202640,Apostichopus californicus,0,accepted,"(Stimpson, 1857)",Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Synallactida,,,,Stichopodidae,,,Apostichopus,californicus,imerss.org:PMLS:15989,,,PMLS,,2013-05-17,Madrona Lodge,Andy Lamb
