iNaturalist taxon name,iNaturalist taxon ID,Taxon name,ambiguousNameMatch,nameStatus,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:8703,,,PMLS,,2008-10-10,Spanish Hills Store,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:8872,,,PMLS,,2008-11-12,Mathews Point,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:9026,,,PMLS,,2008-12-29,Spanish Hills Store,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:9203,,,PMLS,,2009-01-02,Spanish Hills wall,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:9278,,,PMLS,,2009-01-03,Galiano Wall East,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:9803,,,PMLS,,2009-02-14,Spanish Hills Store,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:10353,,,PMLS,,2009-03-19,Spanish Hills Store,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:10719,,,PMLS,,2009-04-04,Spanish Hills Store,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:10890,,,PMLS,,2009-04-11,Alcala Point,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:11343,,,PMLS,,2009-05-30,Spanish Hills Store,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:11454,,,PMLS,,2009-06-12,Spanish Hills Store,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:11647,,,PMLS,,2009-07-04,Alcala Point,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:11748,,,PMLS,,2009-08-02,Spanish Hills Store,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:12139,,,PMLS,,2009-11-14,Spanish Hills Store,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:12474,,,PMLS,,2010-03-20,Dionisio Reef,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:12993,,,PMLS,,2010-05-30,Spanish Hills wall,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:13210,,,PMLS,,2010-07-17,Spanish Hills Store,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:13509,,,PMLS,,2010-08-14,Spanish Hills Store,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:13715,,,PMLS,,2010-11-11,Alcala Point Reefs,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:13910,,,PMLS,,2010-11-12,Spanish Hills Store,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:14407,,,PMLS,,2011-05-14,Race Point,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:14486,,,PMLS,,2011-07-31,Spanish Hills wall,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:14578,,,PMLS,,2011-07-31,Dionisio Reef,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:15082,,,PMLS,,2012-03-06,Spanish Hills wall,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:15288,,,PMLS,,2012-08-09,Alcala Point,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:15388,,,PMLS,,2012-08-27,Retreat Cove,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:15631,,,PMLS,,2012-10-06,Spotlight Cove,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:15974,,,PMLS,,2013-05-17,Madrona Lodge,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:16081,,,PMLS,,2013-10-10,Spanish Hills wall,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:16261,,,PMLS,,2013-10-20,"Retreat Cove South, island",Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:16344,,,PMLS,,2013-10-20,Galiano Conservancy shore,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:16432,,,PMLS,,2013-10-23,"Retreat Cove South, island",Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:16531,,,PMLS,,2013-10-23,Galiano Conservancy Mound,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:16618,,,PMLS,,2014-01-03,Baines Point,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:16706,,,PMLS,,2015-01-01,Virago Point,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:16842,,,PMLS,,2016-01-23,Spanish Hills Store,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:17070,,,PMLS,,2016-02-18,Dionisio Reef,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:17222,,,PMLS,,2016-03-05,"Retreat Cove South, island",Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:17338,,,PMLS,,2016-03-27,Virago Point,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:17418,,,PMLS,,2016-03-27,Spanish Hills wall,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:17521,,,PMLS,,2016-07-24,Spanish Hills wall,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:17643,,,PMLS,,2016-07-24,Race Point,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:17732,,,PMLS,,2016-07-31,Spanish Hills Store,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:17867,,,PMLS,,2017-03-18,Spanish Hills wall,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:17925,,,PMLS,,2017-06-14,Spanish Hills wall,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:18010,,,PMLS,,2017-06-30,Spanish Hills Store,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:18079,,,PMLS,,2017-08-22,Dionisio Reef,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:18200,,,PMLS,,2018-06-19,Virago Point,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:18286,,,PMLS,,2019-03-11,Virago Point,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,imerss.org:PMLS:18373,,,PMLS,,2019-03-17,Spanish Hills Store,Andy Lamb
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:3684483,,,,,2016-04-26,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:24792556,,,,,2019-05-04,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:38469017,,,,,2020-02-08,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:49173401,,,,,2020-06-08,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:55066903,,,,,2020-08-01,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:84499137,,,,,2021-06-25,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:85685327,,,,,2021-07-02,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:128527423,,,,,2019-05-05,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:129150995,,,,,2019-05-04,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:129284410,,,,,2019-05-04,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:139694695,,,,,2022-10-22,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:151851789,,,,,2023-03-21,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:164069072,,,,,2023-05-27,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:165609713,,,,,2023-06-04,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:165797341,,,,,2023-06-02,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:178897603,,,,,2023-08-17,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:2580675,,,,,2015-08-28,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:2599301,,,,,2015-08-05,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:3652889,,,,,2016-07-09,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:6425239,,,,,2017-05-19,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:6571297,,,,,2017-05-28,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:24518162,,,,,2019-05-04,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:24666606,,,,,2019-05-05,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:24666661,,,,,2019-05-05,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:24672700,,,,,2019-05-04,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:24672769,,,,,2019-05-04,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:24689097,,,,,2019-05-04,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:24690312,,,,,2019-05-05,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:24697554,,,,,2019-05-04,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:24713858,,,,,2019-05-04,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:24768197,,,,,2019-04-29,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:24920148,,,,,2019-05-05,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:24937133,,,,,2019-05-05,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:24941539,,,,,2019-05-05,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:25048251,,,,,2019-05-04,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:25199551,,,,,2019-05-04,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:25199689,,,,,2019-05-04,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:25478008,,,,,2019-05-04,,
Balanus glandula,81610,Balanus glandula,0,accepted,"Darwin, 1854",Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracicalcarea,Balanomorpha,,,Balanoidea,Balanidae,,,Balanus,glandula,iNat:25540432,,,,,2019-05-04,,
