Taxon,Taxon.Author,Subtaxon.Author,Common.Name,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Superfamily,Family,Subfamily,Tribe,Genus,Species,Hybrid,Subspecies,Variety,Origin,Provincial.Status,National.Status,Reporting.Status,Observation,Collected.Reported..y.m.d.,Collector.Source,Collection.List,Accession.Number,GBIF.ID,First.Observed,Observer,iNaturalist.Link,Notes,ID,Stats.Code
Euchlaena johnsonaria,"Fitch, 1869",,Johnson’s euchlaena moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Angeronini,Euchlaena,johnsonaria,,,,native,S4S5 (2017),,reported,unobserved,1930-07-30,unknown,RBCM,ENT991-127781,,,,,,147308,ART
Eulithis xylina,"Hulst, 1896",,northwestern phoenix moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Cidariini,Eulithis,xylina,,,,native,S4S5 (2017),,confirmed,observed,1995-07-19,Jon Shepard,RBCM,ENT996-004707,,2017-07-31,Marty Moser,iNat:7324329,,219752,ART
Euphyia intermediata,,,sharp-angled carpet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Xanthorhoini,Euphyia,intermediata,,,,,,,new 2021,observed,,,,,,2021-07-03,Kevin Toomer,iNat:85503120,,120275,ART
Eupithecia cretaceata,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Eupitheciini,Eupithecia,cretaceata,,,,,,,new 2023,observed,,,,,,2023-07-17,Kevin Toomer,iNat:173608577,,219800,ART
Eupithecia gilvipennata,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Eupitheciini,Eupithecia,gilvipennata,,,,,,,new 2023,observed,,,,,,2023-03-31,Kevin Toomer,iNat:152945656,,347197,ART
Eupithecia graefii,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Eupitheciini,Eupithecia,graefii,,,,,,,new 2021,observed,2023-05-27,Libby and Rick Avis,Bioblitz 2023,,,2021-03-19,Kevin Toomer,iNat:71572943,,219803,ART
Eupithecia miserulata,,,common eupithecia moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Eupitheciini,Eupithecia,miserulata,,,,,,,new 2019,observed,,,,,,2019-02-23,Kevin Toomer,iNat:21921831,,143734,ART
Eupithecia olivacea,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Eupitheciini,Eupithecia,olivacea,,,,,,,new 2023,observed,,,,,,2023-02-10,Kevin Toomer,iNat:148474072,,348841,ART
Eupithecia ravocostaliata,,,tawny eupithecia moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Eupitheciini,Eupithecia,ravocostaliata,,,,,,,new 2019,observed,,,,,,2019-04-01,Kevin Toomer,iNat:21927389,,219826,ART
Eupithecia rotundopuncta,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Eupitheciini,Eupithecia,rotundopuncta,,,,,,,new 2023,observed,2023-05-26,Libby and Rick Avis,Bioblitz 2023,,,2023-05-27,Libby and Rick Avis,iNat:164747056,,416472,ART
Eupithecia unicolor,"Hulst, 1896",,eupithecia moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Eupitheciini,Eupithecia,unicolor,,,,native,,,new 2018,observed,,,,,,2018-08-08,Kevin Toomer,iNat:16139197,,357299,ART
Gabriola dyari,"Taylor, 1904",,Dyar’s looper moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Nacophorini,Gabriola,dyari,,,,native,S4S5 (2017),,confirmed,observed,1995-07-18,Jon Shepard & Sigrid Shepard,RBCM,ENT996-003895,,2018-07-04,Kevin Toomer,iNat:14061761,,178174,ART
Hemithea aestivaria,"Hübner, 1799",,common emerald,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Geometrinae,Hemitheini,Hemithea,aestivaria,,,,exotic,unlisted,,new 2016,observed,,,,,,2016-07-05,Sarah Tweedale,iNat:3674044,,322722,ART
Hesperumia latipennis,"Hulst, 1896",,geometrid moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Boarmiini,Hesperumia,latipennis,,,,native,S3S5 (2017),,new 2017,observed,,,,,,2017-09-09,Marty Moser,iNat:8285284,,334610,ART
Hydria undulata,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Rheumapterini,Hydria,undulata,,,,,,,new 2022,observed,,,,,,2022-07-30,Kevin Toomer,iNat:128657882,,128657882,ART
Hydriomena irata,,,furious carpet moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Hydriomenini,Hydriomena,irata,,,,,,,new 2019,observed,,,,,,2019-05-05,Katie Kushneryk,iNat:24942732,,363278,ART
Hydriomena manzanita,"Taylor, 1906",,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Hydriomenini,Hydriomena,manzanita,,,,native,,,new 2019,observed,,,,,,2019-05-04,Libby Avis,iNat:24792269,,347769,ART
Hydriomena sp.,,,geometrid moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Hydriomenini,Hydriomena,,,,,,,,new 2017,observed,2023-05-27,Libby and Rick Avis,Bioblitz 2023,,,2017-05-13,Scott Gilmore,iNat:6222738,,68651,ART
Hydriomena speciosata,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Hydriomenini,Hydriomena,speciosata,,,,,,,new 2021,observed,,,,,,2021-07-30,Kevin Toomer,iNat:89214772,,344224,ART
Idaea dimidiata,"Hufnagel, 1767",,single-dotted wave moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Sterrhinae,Sterrhini,Idaea,dimidiata,,,,native,S4S5 (2017),,confirmed,observed,1995-07-19,Jon Shepard & Sigrid Shepard,RBCM,ENT996-004280,,2021-07-12,Kevin Toomer,iNat:86761116,,205231,ART
Iridopsis emasculatum,"Dyar, 1904",,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Boarmiini,Iridopsis,emasculatum,,,,native,,,new 2019,observed,,,,,,2019-06-21,Kevin Toomer,iNat:27386843,,362442,ART
Lambdina fiscellaria,"Guenée, 1858",,hemlock looper moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Ourapterygini,Lambdina,fiscellaria,,,,native,,,new 2018,observed,,,,,,2018-08-21,Kevin Toomer,iNat:16139043,,154446,ART
Macaria lorquinaria,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Macariini,Macaria,lorquinaria,,,,,,,new 2023,observed,,,,,,2023-08-10,Kevin Toomer,iNat:177859609,,947130,ART
Macaria notata,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Macariini,Macaria,notata,,,,,,,new 2022,observed,,,,,,2022-08-01,Kevin Toomer,iNat:129185972,,224258,ART
Macaria signaria dispuncta,"Walker, 1860",,pale-marked angle moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,,Macaria,signaria,,dispuncta,,native,S4S5 (2017),,confirmed,observed,1995-07-19,Jon Shepard & Sigrid Shepard,RBCM,ENT996-003309,,2018-08-07,Kevin Toomer,iNat:15208192,,1099188,ART
Melanolophia imitata,"Walker, 1860",,western carpet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Melanolophiini,Melanolophia,imitata,,,,native,S4S5 (2017),,new 2017,observed,2023-05-27,Libby and Rick Avis,Bioblitz 2023,,,2017-05-13,Scott Gilmore,iNat:6217492,,224588,ART
Mesoleuca gratulata,"Walker, 1862",,western white-ribboned carpet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Larentiini,Mesoleuca,gratulata,,,,native,S4S5 (2017),,new 2017,observed,,,,,,2017-04-03,Ian Guthrie,iNat:32917732,,224947,ART
Mesoleuca ruficillata,,,white-ribboned carpet moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Larentiini,Mesoleuca,ruficillata,,,,,,,new 2020,observed,,,,,,2020-06-20,Kevin Toomer,iNat:50313223,,205237,ART
Mesothea incertata,"Walker, 1863",,day emerald moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Geometrinae,Hemitheini,Mesothea,incertata,,,,native,S4S5 (2017),,reported,unobserved,1995-07-18,Jon Shepard & Sigrid Shepard,RBCM,ENT996-004242,,,,,,224953,ART
Nematocampa resistaria,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,,Nematocampa,resistaria,,,,,,,new 2022,observed,,,,,,2022-08-08,Kevin Toomer,iNat:130020838,,81656,ART
Nemoria darwiniata,"Dyar, 1904",,Columbian emerald,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Geometrinae,Nemoriini,Nemoria,darwiniata,,,,native,S4S5 (2017),,confirmed,observed,1955-07-19,Jon Shepard & Sigrid Shepard,RBCM,ENT996-004251,,2018-07-05,Kevin Toomer,iNat:14074291,,119896,ART
Nemoria unitaria,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Geometrinae,Nemoriini,Nemoria,unitaria,,,,,,,new 2023,observed,,,,,,2023-07-08,Kevin Toomer,iNat:171749871,,225560,ART
Neoalcis californiaria,"Packard, 1871",,brown-lined looper,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Boarmiini,Neoalcis,californiaria,,,,native,S4S5 (2017),,new 2018,observed,,,,,,2018-08-01,Andrew Simon,iNat:15010553,,225567,ART
Neoterpes trianguliferata,"Packard, 1871",,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Ourapterygini,Neoterpes,trianguliferata,,,,native,,,new 2019,observed,,,,,,2019-05-19,Kevin Toomer,iNat:25396741,,143033,ART
Nepytia phantasmaria,,,phantom hemlock looper,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Ourapterygini,Nepytia,phantasmaria,,,,,,,new 2019,observed,,,,,,2019-09-29,Kevin Toomer,iNat:33622994,,334645,ART
Nomenia duodecemlineata,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,,,Nomenia,duodecemlineata,,,,,,,new 2020,observed,,,,,,2020-04-09,Kevin Toomer,iNat:41791086,,1466818,ART
Operophtera bruceata,,,bruce spanworm moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Operophterini,Operophtera,bruceata,,,,,,,new 2016,observed,,,,,,2016-12-21,Andrew Simon,iNat:4828731,,121236,ART
Operophtera occidentalis,"Hulst, 1896",,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Operophterini,Operophtera,occidentalis,,,,native,,,new 2017,observed,,,,,,2017-12-20,Kevin Toomer,iNat:9298486,,347201,ART
Pasiphila rectangulata,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Eupitheciini,Pasiphila,rectangulata,,,,,,,new 2023,observed,,,,,,2023-06-07,Kevin Toomer,iNat:166122937,,129223,ART
Perizoma curvilinea,"Hulst, 1896",,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Hydriomenini,Perizoma,curvilinea,,,,native,,,new 2018,observed,2023-05-27,Libby and Rick Avis,Bioblitz 2023,,,2018-08-04,Andrew Simon,iNat:15128302,,358468,ART
Perizoma grandis,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Hydriomenini,Perizoma,grandis,,,,,,,new 2022,observed,,,,,,2022-07-12,Kevin Toomer,iNat:125957702,,227480,ART
Pero behrensaria,,,Behr's pero moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Odontoperini,Pero,behrensaria,,,,,,,new 2020,observed,,,,,,2020-05-09,Kevin Toomer,iNat:45388531,,227513,ART
Pero mizon,"Rindge, 1955",,geometrid moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Odontoperini,Pero,mizon,,,,native,S4S5 (2017),,confirmed,observed,1995-07-18,Jon Shepard & Sigrid Shepard,RBCM,ENT996-003842,,2019-07-25,iantoms,iNat:29540063,,127419,ART
Pero morrisonaria,,,Morrison's pero moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Odontoperini,Pero,morrisonaria,,,,,,,new 2019,observed,,,,,,2019-05-24,Kevin Toomer,iNat:25685487,,227514,ART
Phigalia plumogeraria,"Hulst, 1888",,walnut spanworm moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Bistonini,Phigalia,plumogeraria,,,,native,,,new 2019,observed,,,,,,2019-03-15,Kevin Toomer,iNat:21922810,,347168,ART
Plagodis phlogosaria,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Anagogini,Plagodis,phlogosaria,,,,,,,new 2023,observed,,,,,,2023-05-14,Kevin Toomer,iNat:161832122,,205241,ART
Plagodis pulveraria,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Anagogini,Plagodis,pulveraria,,,,,,,new 2023,observed,,,,,,2023-05-27,Kevin Toomer,iNat:164123187,,228262,ART
Plemyria georgii,"Hulst, 1896",,George's carpet moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Hydriomenini,Plemyria,georgii,,,,native,,,new 2018,observed,,,,,,2018-08-21,Kevin Toomer,iNat:16138808,,228372,ART
Probole amicaria,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Anagogini,Probole,amicaria,,,,,,,new 2023,observed,,,,,,2023-05-28,Kevin Toomer,iNat:164231986,,502385,ART
Protitame subalbaria,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Cassymini,Protitame,subalbaria,,,,,,,new 2023,observed,,,,,,2023-05-25,Kevin Toomer,iNat:163641576,,202578,ART
Protoboarmia porcelaria,"Guenée, 1857",,porcelain gray,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Boarmiini,Protoboarmia,porcelaria,,,,native,S4S5 (2017),,new 2018,observed,,,,,,2018-05-19,Andrew Simon,iNat:12631563,,143867,ART
Rheumaptera meadii,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Rheumapterini,Rheumaptera,meadii,,,,native,S4S5 (2017),,confirmed,observed,1995-07-19,Jon Shepard & Sigrid Shepard,RBCM,ENT996-004443,,2016-05-13,Andrew Simon,iNat:3329701,reported as Coryphista meadii,1378524,ART
Rheumaptera undulata,"Linnaeus, 1758",,scallop shell moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Rheumapterini,Rheumaptera,undulata,,,,native,S4S5 (2017),,reported,unobserved,1995-07-19,Jon Shepard & Sigrid Shepard,RBCM,ENT996-004375,,,,,,229898,ART
Sabulodes aegrotata,"Guenée, 1858",,omnivorous looper,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,,Sabulodes,aegrotata,,,,unlisted,unlisted,,new 2018,observed,,,,,,2018-05-09,Kevin Toomer,iNat:12309058,,55467,ART
Sabulodes packardata,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,,Sabulodes,packardata,,,,,,,new 2019,observed,,,,,,2019-09-02,Kevin Toomer,iNat:31996646,,1378554,ART
Sabulodes venata,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,,Sabulodes,venata,,,,,,,new 2019,observed,,,,,,2019-07-26,Kevin Toomer,iNat:29609097,,1378553,ART
Scopula junctaria,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Sterrhinae,Scopulini,Scopula,junctaria,,,,,,,new 2023,observed,,,,,,2023-06-30,Kevin Toomer,iNat:170342014,,143107,ART
Selenia alciphearia,,,brown-tipped thorn,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Ennomini,Selenia,alciphearia,,,,,,,new 2021,observed,,,,,,2021-04-15,Kevin Toomer,iNat:74083822,,230771,ART
Sicya macularia,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Ennomini,Sicya,macularia,,,,,,,new 2023,observed,,,,,,2023-06-30,Kevin Toomer,iNat:170476772,,230882,ART
Spargania magnoliata,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Ennadini,Spargania,magnoliata,,,,,,,new 2023,observed,,,,,,2023-06-17,Kevin Toomer,iNat:167871831,,231256,ART
Spodolepis danbyi,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,,Spodolepis,danbyi,,,,,,,new 2020,observed,,,,,,2020-04-27,Kevin Toomer,iNat:44315680,,452733,ART
Stamnoctenis pearsalli,"Swett, 1914",,geometrid moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Stamnodini,Stamnoctenis,pearsalli,,,,native,S3S5 (2017),,confirmed,observed,1995-07-19,Jon Shepard & Sigrid Shepard,RBCM,ENT996-004652,,2018-07-05,Kevin Toomer,iNat:14091533,,452688,ART
Stenoporpia excelsaria,"Strecker, 1899",,geometrid moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Boarmiini,Stenoporpia,excelsaria,,,,native,S4S5 (2017),,new 2018,observed,,,,,,2018-07-04,Kevin Toomer,iNat:14061262,,452659,ART
Stenoporpia pulmonaria,"Grote, 1881",,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Boarmiini,Stenoporpia,pulmonaria,,,,native,,,new 2018,observed,,,,,,2018-08-21,Kevin Toomer,iNat:16138871,,231577,ART
Tetracis cervinaria,"Packard, 1871",,geometrid moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Ourapterygini,Tetracis,cervinaria,,,,native,S4S5 (2017),,confirmed,observed,1995-05-15,Jon Shepard,RBCM,ENT996-004138,,2017-05-26,Alexander J. Wright,iNat:6410760,,232396,ART
Tetracis jubararia,"Hulst, 1886",,October thorn,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Ourapterygini,Tetracis,jubararia,,,,native,S4S5 (2017),,new 2017,observed,,,,,,2017-09-09,Marty Moser,iNat:8285269,,232399,ART
Tetracis pallulata,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Ennomini,Tetracis,pallulata,,,,,,,new 2023,observed,,,,,,2023-09-08,Kevin Toomer,iNat:182505633,,232400,ART
Thallophaga hyperborea,"Hulst, 1900",,geometrid moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Ennominae,Lithinini,Thallophaga,hyperborea,,,,native,S4S5 (2017),,new 2018,observed,,,,,,2018-04-06,Kevin Toomer,iNat:10702869,,232458,ART
Triphosa haesitata,"Guenée, 1858",,tissue moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Rheumapterini,Triphosa,haesitata,,,,native,S4S5 (2017),,new 2018,observed,,,,,,2018-04-10,Kevin Toomer,iNat:10789291,,233010,ART
Venusia cambrica,"Curtis, 1839",,welsh wave moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Asthenini,Venusia,cambrica,,,,native,S4S5 (2017),,reported,unobserved,1995-07-19,Jon Shepard & Sigrid Shepard,RBCM,ENT996-004880,,,,,,233423,ART
Venusia duodecemlineata,"Packard, 1873",,geometrid moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Asthenini,Venusia,duodecemlineata,,,,native,SNR (2017),,confirmed,observed,1995-05-14,Jon Shepard,RBCM,ENT996-004901,,2020-04-09,Kevin Toomer,iNat:41791086,,344290,ART
Venusia pearsalli,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Asthenini,Venusia,pearsalli,,,,,,,new 2018,observed,,,,,,2018-05-19,Scott Gilmore,iNat:13016716,,233426,ART
Xanthorhoe decoloraria,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Xanthorhoini,Xanthorhoe,decoloraria,,,,,,,new 2023,observed,,,,,,2023-08-16,Kevin Toomer,iNat:178735430,,233739,ART
Xanthorhoe defensaria,"Guenée, 1858",,geometrid moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Xanthorhoini,Xanthorhoe,defensaria,,,,native,S4S5 (2017),,confirmed,observed,1995-07-19,Jon Shepard & Sigrid Shepard,RBCM,ENT996-004805,,2016-07-21,Andrew Simon,iNat:3719903,,205881,ART
Xanthorhoe labradorensis,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,Xanthorhoini,Xanthorhoe,labradorensis,,,,,,,new 2023,observed,,,,,,2023-07-31,Kevin Toomer,iNat:176139983,,81692,ART
Diploschizia impigritella,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Yponomeutoidea,Glyphipterigidae,Glyphipteriginae,,Diploschizia,impigritella,,,,,,,new 2023,observed,,,,,,2023-05-08,Terry M,iNat:161014852,,218536,ART
Caloptilia sp.,,,leaf miner moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Gracillarioidea,Gracillariidae,Gracillariinae,,Caloptilia,,,,,,,,new 2017,observed,,,,,,2017-05-13,Scott Gilmore,iNat:6223431,,174559,ART
Cameraria gaultheriella,"Walsingham, 1889",,leaf miner moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Gracillarioidea,Gracillariidae,Lithocolletinae,,Cameraria,gaultheriella,,,,native,SNR (2017),,new 2017,observed,,,,,,2017-05-13,Scott Gilmore,iNat:6206267,,477825,ART
Marmara arbutiella,"Busck, 1904",,madrone skin miner,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Gracillarioidea,Gracillariidae,Marmarinae,,Marmara,arbutiella,,,,native,SNR (2017),,new 2016,observed,2023-05-27,Libby and Rick Avis,Bioblitz 2023,,,2016-08-14,Andrew Simon,iNat:3910129,,177160,ART
Marmara sp. nov.,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Gracillarioidea,Gracillariidae,Marmarinae,,Marmara,,,,,,,,new 2022,observed,,,,,,2022-03-26,Liam Ragan,iNat:109623167,,177158,ART
Phyllocnistis populiella,,,aspen serpentine leafminer moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Gracillarioidea,Gracillariidae,Phyllocnistinae,,Phyllocnistis,populiella,,,,,,,new 2020,observed,,,,,,2020-06-01,Lauren Magner,iNat:48205023,,180712,ART
Phyllocnistis sp.,,,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Gracillarioidea,Gracillariidae,Phyllocnistinae,,Phyllocnistis,,,,,,,,new 2019,observed,,,,,,2019-05-04,Scott Gilmore,iNat:24677876,,178467,ART
Phyllonorycter sp.,,,leaf miner moth,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Gracillarioidea,Gracillariidae,Lithocolletinae,,Phyllonorycter,,,,,,,,new 2017,observed,,,,,,2017-05-14,Scott Gilmore,iNat:6225229,,61354,ART
Erynnis propertius,"Scudder & Burgess, 1870",,propertius duskywing,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Papilionoidea,Hesperiidae,Pyrginae,Erynnini,Erynnis,propertius,,,,native,S2 (2013),,confirmed,observed,1995-05-14,Jon Shepard,RBCM,ENT996-002097,,2017-05-13,Scott Gilmore,iNat:6217213,,59187,ART
Ochlodes sylvanoides,"Boisduval, 1852",,woodland skipper,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Papilionoidea,Hesperiidae,Hesperiinae,Hesperiini,Ochlodes,sylvanoides,,,,native,S5 (2013),,new 2014,observed,,,,,,2014-08-10,Ian Guthrie,iNat:32899909,,59194,ART
