"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","iNatID"
3070730506,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/72471082","Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","Lasionycteris","Lasionycteris noctivagans","","SPECIES","Lasionycteris noctivagans (Le Conte, 1831)","Lasionycteris noctivagans","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.954133,-123.477404,26614,,,,,,2007-11-10 04:30:21,10,11,2007,2432341,2432341,"HUMAN_OBSERVATION","iNaturalist","Observations","72471082","","WD",2021-03-30 20:11:53,"CC_BY_NC_4_0","WD","WD","","",2023-09-21 15:37:03,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",72471082
3070542264,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/72408353","Animalia","Arthropoda","Arachnida","Araneae","Gnaphosidae","Sergiolus","Sergiolus columbianus","","SPECIES","Sergiolus columbianus (Emerton, 1917)","Sergiolus columbianus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.924031,-123.507103,26614,,,,,,2021-03-29 13:49:13,29,3,2021,2132774,2132774,"HUMAN_OBSERVATION","iNaturalist","Observations","72408353","","Syd",2021-03-31 06:56:33,"CC_BY_NC_4_0","Tumtumtree","Tumtumtree","","",2023-09-21 14:04:04,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",72408353
3068122777,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/71881849","Animalia","Arthropoda","Insecta","Lepidoptera","Noctuidae","Orthosia","Orthosia hibisci","","SPECIES","Orthosia hibisci Guenée, 1852","Orthosia hibisci","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.988729,-123.536101,26614,,,,,,2021-03-23 09:22:56,23,3,2021,5114128,5114128,"HUMAN_OBSERVATION","iNaturalist","Observations","71881849","","Ben Keen",2021-03-24 04:16:32,"CC_BY_NC_4_0","Tumtumtree","Tumtumtree","","",2023-09-21 15:36:03,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",71881849
3068076269,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/71849831","Animalia","Chordata","Mammalia","Carnivora","Otariidae","Zalophus","Zalophus californianus","","SPECIES","Zalophus californianus (Lesson, 1828)","Zalophus californianus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.861319,-123.323507,2122,,,,,,2021-03-20 09:42:00,20,3,2021,2433458,2433458,"HUMAN_OBSERVATION","iNaturalist","Observations","71849831","","Marcie Callewaert John",2021-03-23 05:01:33,"CC0_1_0","Liam Ragan","Liam Ragan","","",2023-09-21 15:51:26,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",71849831
3067988762,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/71849944","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca vitulina","richardii","SUBSPECIES","Phoca vitulina richardii (Gray, 1864)","Phoca vitulina richardii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.861428,-123.31802,2033,,,,,,2021-03-20 09:44:00,20,3,2021,6163798,2434793,"HUMAN_OBSERVATION","iNaturalist","Observations","71849944","","Liam Ragan",2021-03-23 03:19:00,"CC0_1_0","Liam Ragan","Liam Ragan","","",2023-09-21 14:04:38,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",71849944
3061769139,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/71469194","Animalia","Chordata","Aves","Podicipediformes","Podicipedidae","Podiceps","Podiceps auritus","","SPECIES","Podiceps auritus (Linnaeus, 1758)","Podiceps auritus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.902217,-123.346141,6205,,,,,,2021-03-07 17:12:03,7,3,2021,2482059,2482059,"HUMAN_OBSERVATION","iNaturalist","Observations","71469194","","lornasdr",2021-03-18 04:36:27,"CC_BY_NC_4_0","lornasdr","lornasdr","","",2023-09-21 14:04:03,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",71469194
3044747984,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/69483176","Animalia","Chordata","Aves","Anseriformes","Anatidae","Melanitta","Melanitta perspicillata","","SPECIES","Melanitta perspicillata (Linnaeus, 1758)","Melanitta perspicillata","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.903775,-123.342529,5924,,,,,,2021-02-02 07:14:45,2,2,2021,2498246,2498246,"HUMAN_OBSERVATION","iNaturalist","Observations","69483176","","lornasdr",2021-02-13 02:21:15,"CC_BY_NC_4_0","lornasdr","lornasdr","","",2023-09-21 14:02:27,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",69483176
3039386114,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/68888586","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","Goodyera","Goodyera oblongifolia","","SPECIES","Goodyera oblongifolia Raf.","Goodyera oblongifolia","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.936894,-123.519247,10014,,,,,,2020-11-22 14:17:55,22,11,2020,2840754,2840754,"HUMAN_OBSERVATION","iNaturalist","Observations","68888586","","arethusa",2021-01-31 23:36:40,"CC_BY_NC_4_0","farmerbrooke","farmerbrooke","","",2023-09-21 15:34:31,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",68888586
3039130638,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/58299957","Fungi","Basidiomycota","Agaricomycetes","Russulales","Hericiaceae","Hericium","Hericium erinaceus","","SPECIES","Hericium erinaceus (Bull.) Pers.","Hericium erinaceus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.976097,-123.515217,26614,,,,,,2020-09-01 16:31:30,1,9,2020,5248508,5248508,"HUMAN_OBSERVATION","iNaturalist","Observations","58299957","","Tumtumtree",2020-09-02 01:52:08,"CC_BY_NC_4_0","Tumtumtree","Tumtumtree","","",2023-09-21 15:28:48,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",58299957
3031961724,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/49999784","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","Sedum","Sedum spathulifolium","","SPECIES","Sedum spathulifolium Hook.","Sedum spathulifolium","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.929204,-123.45146,26614,,,,,,2020-06-17 10:13:18,17,6,2020,5362046,5362046,"HUMAN_OBSERVATION","iNaturalist","Observations","49999784","","fisherpeak",2020-06-18 00:25:42,"CC_BY_NC_4_0","fisherpeak","fisherpeak","","",2023-09-21 13:53:00,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",49999784
3031927945,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/68198366","Animalia","Arthropoda","Malacostraca","Decapoda","Varunidae","Hemigrapsus","Hemigrapsus oregonensis","","SPECIES","Hemigrapsus oregonensis (Dana, 1851)","Hemigrapsus oregonensis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882264,-123.351001,14967,,,,,,2017-08-20 13:55:00,20,8,2017,2225774,2225774,"HUMAN_OBSERVATION","iNaturalist","Observations","68198366","","estehr",2021-01-17 17:25:07,"CC_BY_NC_4_0","Ray Maichin","Ray Maichin","","",2023-09-21 14:01:50,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",68198366
3031861794,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/52092949","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","Delphinium","Delphinium menziesii","","SPECIES","Delphinium menziesii DC.","Delphinium menziesii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.956729,-123.506349,33657,,,,,,2020-07-01 11:07:51,1,7,2020,3033775,3033775,"HUMAN_OBSERVATION","iNaturalist","Observations","52092949","","fisherpeak",2020-07-06 00:11:17,"CC_BY_NC_4_0","fisherpeak","fisherpeak","","",2023-09-21 13:53:54,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",52092949
3031811846,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/55291174","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Arctostaphylos","Arctostaphylos columbiana","","SPECIES","Arctostaphylos columbiana Piper","Arctostaphylos columbiana","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.940348,-123.514369,13690,,,,,,2020-08-02 13:19:28,2,8,2020,2882619,2882619,"HUMAN_OBSERVATION","iNaturalist","Observations","55291174","","Finn McGhee",2021-01-12 04:23:19,"CC_BY_NC_4_0","alschencks","alschencks","","",2023-09-21 13:56:05,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",55291174
3031763983,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/68198365","Animalia","Arthropoda","Malacostraca","Decapoda","Varunidae","Hemigrapsus","Hemigrapsus oregonensis","","SPECIES","Hemigrapsus oregonensis (Dana, 1851)","Hemigrapsus oregonensis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882264,-123.351001,14967,,,,,,2017-08-20 13:40:00,20,8,2017,2225774,2225774,"HUMAN_OBSERVATION","iNaturalist","Observations","68198365","","estehr",2021-01-17 17:24:51,"CC_BY_NC_4_0","Ray Maichin","Ray Maichin","","",2023-09-21 14:02:01,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",68198365
3031684987,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/68198364","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Calypte","Calypte anna","","SPECIES","Calypte anna (R.Lesson, 1829)","Calypte anna","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882264,-123.351001,14967,,,,,,2017-08-20 12:48:00,20,8,2017,2476674,2476674,"HUMAN_OBSERVATION","iNaturalist","Observations","68198364","","Ray Maichin",2021-01-17 05:52:16,"CC_BY_NC_4_0","Ray Maichin","Ray Maichin","","",2023-09-21 14:01:49,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",68198364
3031587022,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/62870831","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis sirtalis","pickeringii","SUBSPECIES","Thamnophis sirtalis pickeringii (Baird & Girard, 1853)","Thamnophis sirtalis pickeringii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.952874,-123.463344,26614,,,,,,2020-10-12 11:17:00,12,10,2020,6161468,2457522,"HUMAN_OBSERVATION","iNaturalist","Observations","62870831","","Josef Uyeda",2020-11-23 22:10:58,"CC_BY_NC_4_0","Sean Daniels","Sean Daniels","","",2023-09-21 15:30:12,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",62870831
3014075636,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/66928434","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","Odocoileus","Odocoileus hemionus","columbianus","SUBSPECIES","Odocoileus hemionus columbianus (Richardson, 1829)","Odocoileus hemionus columbianus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.94436,-123.457735,26614,,,,,,2020-12-22 10:53:16,22,12,2020,4262326,2440974,"HUMAN_OBSERVATION","iNaturalist","Observations","66928434","","Corvi Zeman",2020-12-22 18:53:53,"CC_BY_4_0","Corvi Zeman","Corvi Zeman","","",2023-09-21 14:01:24,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",66928434
2999103505,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/60137770","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Bombus","Bombus vosnesenskii","","SPECIES","Bombus vosnesenskii Radoszkowski, 1862","Bombus vosnesenskii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.925341,-123.34592,26614,,,,,,2020-09-19 17:24:21,19,9,2020,1340436,1340436,"HUMAN_OBSERVATION","iNaturalist","Observations","60137770","","dunskipper",2020-09-20 00:39:40,"CC_BY_NC_4_0","dunskipper","dunskipper","","",2023-09-21 15:30:09,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",60137770
2988364518,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/49999729","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","Thuja","Thuja plicata","","SPECIES","Thuja plicata Donn ex D.Don","Thuja plicata","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.970126,-123.468766,26614,,,,,,2020-06-17 17:05:18,17,6,2020,2684171,2684171,"HUMAN_OBSERVATION","iNaturalist","Observations","49999729","","fisherpeak",2020-06-18 00:15:39,"CC_BY_NC_4_0","fisherpeak","fisherpeak","","",2023-09-21 15:24:56,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",49999729
2984360498,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/62565052","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Hypomyces","Hypomyces lactifluorum","","SPECIES","Hypomyces lactifluorum (Schwein.) Tul. & C.Tul.","Hypomyces lactifluorum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.940556,-123.50531,13458,,,,,,2020-10-06 10:20:38,6,10,2020,2561802,2561802,"HUMAN_OBSERVATION","iNaturalist","Observations","62565052","","hchrish200",2020-10-16 04:01:09,"CC_BY_NC_4_0","sylviehawkes","sylviehawkes","","",2023-09-21 14:00:38,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",62565052
2963948474,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/61138541","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","Neoalcis","Neoalcis californiaria","","SPECIES","Neoalcis californiaria (Packard, 1871)","Neoalcis californiaria","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.928141,-123.451269,26614,,,,,,2020-09-28 12:17:22,28,9,2020,1970119,1970119,"HUMAN_OBSERVATION","iNaturalist","Observations","61138541","","Tumtumtree",2020-09-30 02:26:18,"CC_BY_NC_4_0","Tumtumtree","Tumtumtree","","",2023-09-21 14:04:30,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",61138541
2901559821,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/62860104","Animalia","Arthropoda","Insecta","Lepidoptera","Noctuidae","Ufeus","Ufeus satyricus","","SPECIES","Ufeus satyricus Grote, 1873","Ufeus satyricus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.964846,-123.575044,26614,,,,,,2020-10-17 08:42:04,17,10,2020,1793419,1793419,"HUMAN_OBSERVATION","iNaturalist","Observations","62860104","","Dave",2020-10-18 05:02:58,"CC_BY_NC_4_0","Tumtumtree","Tumtumtree","","",2023-09-21 15:29:57,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",62860104
2901537819,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/62870834","Animalia","Chordata","Squamata","","Anguidae","Elgaria","Elgaria coerulea","","SPECIES","Elgaria coerulea (Wiegmann, 1828)","Elgaria coerulea","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.939304,-123.521864,26614,,,,,,2020-10-12 12:08:00,12,10,2020,2468254,2468254,"HUMAN_OBSERVATION","iNaturalist","Observations","62870834","","Sean Daniels",2020-10-18 06:37:41,"CC_BY_NC_4_0","Sean Daniels","Sean Daniels","","",2023-09-21 15:30:19,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",62870834
2901508518,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/61258205","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Pelegrina","Pelegrina aeneola","","SPECIES","Pelegrina aeneola (Curtis, 1892)","Pelegrina aeneola","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.983344,-123.555757,26614,,,,,,2020-09-29 16:13:17,29,9,2020,2174333,2174333,"HUMAN_OBSERVATION","iNaturalist","Observations","61258205","","jumping_arachnids",2020-10-11 13:25:51,"CC_BY_NC_4_0","Tumtumtree","Tumtumtree","","",2023-09-21 13:58:32,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",61258205
2898423180,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/62565087","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris regilla","","SPECIES","Pseudacris regilla (Baird & Girard, 1852)","Pseudacris regilla","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.968063,-123.504585,16483,,,,,,2020-10-07 10:36:03,7,10,2020,2428132,2428132,"HUMAN_OBSERVATION","iNaturalist","Observations","62565087","","sylviehawkes",2020-10-14 16:32:54,"CC_BY_NC_4_0","sylviehawkes","sylviehawkes","","",2023-09-21 13:59:10,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",62565087
2898339982,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/62439441","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Carabus","Carabus nemoralis","","SPECIES","Carabus nemoralis O.F.Müller, 1764","Carabus nemoralis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.919636,-123.473907,26614,,,,,,2020-10-12 15:33:22,12,10,2020,8056040,8056040,"HUMAN_OBSERVATION","iNaturalist","Observations","62439441","","Tumtumtree",2020-10-12 22:34:38,"CC_BY_NC_4_0","Tumtumtree","Tumtumtree","","",2023-09-21 15:31:13,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",62439441
2898275486,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/60647838","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Hypomyces","Hypomyces lactifluorum","","SPECIES","Hypomyces lactifluorum (Schwein.) Tul. & C.Tul.","Hypomyces lactifluorum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.884175,-123.335037,5005,,,,,,2020-09-24 11:19:00,24,9,2020,2561802,2561802,"HUMAN_OBSERVATION","iNaturalist","Observations","60647838","","slrtweedale",2020-09-24 20:52:48,"CC_BY_NC_4_0","slrtweedale","slrtweedale","","",2023-09-21 15:31:19,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",60647838
2898261022,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/62430417","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","Galium","Galium triflorum","","SPECIES","Galium triflorum Michx.","Galium triflorum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.965554,-123.493195,26614,,,,,,2020-10-12 11:26:54,12,10,2020,2913463,2913463,"HUMAN_OBSERVATION","iNaturalist","Observations","62430417","","Tumtumtree",2020-10-12 20:47:31,"CC_BY_NC_4_0","Tumtumtree","Tumtumtree","","",2023-09-21 13:59:08,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",62430417
2898251150,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/62533240","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Mycenaceae","Mycena","Mycena haematopus","","SPECIES","Mycena haematopus (Pers.) P.Kumm.","Mycena haematopus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.925119,-123.445028,26614,,,,,,2020-10-13 18:23:43,13,10,2020,2526942,2526942,"HUMAN_OBSERVATION","iNaturalist","Observations","62533240","","Tumtumtree",2020-10-14 02:45:06,"CC_BY_NC_4_0","Tumtumtree","Tumtumtree","","",2023-09-21 15:31:25,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",62533240
2883099134,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/61909918","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","Lophocampa","Lophocampa roseata","","SPECIES","Lophocampa roseata Walker, 1866","Lophocampa roseata","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.868658,-123.316568,26614,,,,,,2020-10-06 16:55:27,6,10,2020,1817696,1817696,"HUMAN_OBSERVATION","iNaturalist","Observations","61909918","","Yonathan Uriel",2020-10-07 00:26:57,"CC_BY_NC_4_0","Lauren Magner","Lauren Magner","","",2023-09-21 13:58:47,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",61909918
2883066824,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/61706221","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Monotropa","Monotropa uniflora","","SPECIES","Monotropa uniflora L.","Monotropa uniflora","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.871242,-123.337971,17290,,,,,,2020-08-04 11:32:42,4,8,2020,2888353,2888353,"HUMAN_OBSERVATION","iNaturalist","Observations","61706221","","hchrish200",2020-10-04 21:03:21,"CC_BY_NC_4_0","cynthiavg","cynthiavg","","",2023-09-21 13:59:13,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",61706221
