"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","iNatID"
3925359560,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/138357617","Animalia","Chordata","Aves","Charadriiformes","Laridae","Larus","Larus californicus","","SPECIES","Larus californicus Lawrence, 1854","Larus californicus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.875241,-123.300509,2686,,,,,,2022-10-07 15:26:00,7,10,2022,2481146,2481146,"HUMAN_OBSERVATION","iNaturalist","Observations","138357617","","FreckLes",2022-10-11 06:04:50,"CC_BY_NC_4_0","FreckLes","FreckLes","","",2023-09-21 14:40:32.666,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",138357617
3925344638,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/138357618","Animalia","Chordata","Aves","Suliformes","Phalacrocoracidae","Phalacrocorax","Phalacrocorax pelagicus","","SPECIES","Urile pelagicus (Pallas, 1811)","Urile pelagicus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.875241,-123.300509,2686,,,,,,2022-10-07 15:23:00,7,10,2022,11042913,2481870,"HUMAN_OBSERVATION","iNaturalist","Observations","138357618","","FreckLes",2022-10-11 06:04:50,"CC_BY_NC_4_0","FreckLes","FreckLes","","",2023-09-21 14:42:58.282,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",138357618
3925185667,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135382363","Animalia","Arthropoda","Insecta","Orthoptera","Acrididae","Melanoplus","Melanoplus sanguinipes","","SPECIES","Melanoplus sanguinipes (Fabricius, 1798)","Melanoplus sanguinipes","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.959829,-123.508804,123,,,,,,2022-09-01 20:05:00,1,9,2022,1699194,1699194,"HUMAN_OBSERVATION","iNaturalist","Observations","135382363","","Liam Steele",2022-09-17 15:29:03,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 14:39:28.458,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135382363
3925028560,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/128360994","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","Corallorhiza","Corallorhiza maculata","","SPECIES","Corallorhiza maculata Raf.","Corallorhiza maculata","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.926017,-123.432608,14967,,,,,,2022-07-14 11:33:00,14,7,2022,2797273,2797273,"HUMAN_OBSERVATION","iNaturalist","Observations","128360994","","hdcooper",2022-07-28 21:19:40,"CC_BY_NC_4_0","hdcooper","hdcooper","","",2023-09-21 16:08:01.483,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",128360994
3923425677,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135679408","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Dryopteridaceae","Polystichum","Polystichum munitum","","SPECIES","Polystichum munitum (Kaulf.) C.Presl","Polystichum munitum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.96438,-123.51569,1008,,,,,,2022-09-02 16:39:00,2,9,2022,2651122,2651122,"HUMAN_OBSERVATION","iNaturalist","Observations","135679408","","Liam Steele",2022-09-19 16:34:29,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 16:09:53.46,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135679408
3923295353,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/50000752","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","Acer macrophyllum","","SPECIES","Acer macrophyllum Pursh","Acer macrophyllum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.957191,-123.49266,33657,,,,,,2020-05-31 15:42:33,31,5,2020,3189835,3189835,"HUMAN_OBSERVATION","iNaturalist","Observations","50000752","","fisherpeak",2020-06-18 00:28:07,"CC_BY_NC_4_0","fisherpeak","fisherpeak","","",2023-09-21 13:52:52.302,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",50000752
3915424649,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135679393","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Holodiscus","Holodiscus discolor","","SPECIES","Holodiscus discolor (Pursh) Maxim.","Holodiscus discolor","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.96438,-123.51569,1008,,,,,,2022-09-02 16:22:00,2,9,2022,2987780,2987780,"HUMAN_OBSERVATION","iNaturalist","Observations","135679393","","Liam Steele",2022-09-19 16:34:25,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 14:39:09.646,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135679393
3915291597,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/124667730","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Holodiscus","Holodiscus discolor","","SPECIES","Holodiscus discolor (Pursh) Maxim.","Holodiscus discolor","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.94488,-123.519272,11806,,,,,,2022-07-01 13:41:05,1,7,2022,2987780,2987780,"HUMAN_OBSERVATION","iNaturalist","Observations","124667730","","jgrant",2022-07-04 02:19:46,"CC0_1_0","jgrant","jgrant","","",2023-09-21 16:02:40.525,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",124667730
3912479863,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135378651","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","Odocoileus","Odocoileus hemionus","columbianus","SUBSPECIES","Odocoileus hemionus columbianus (Richardson, 1829)","Odocoileus hemionus columbianus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.959675,-123.508613,2,,,,,,2022-09-01 19:41:00,1,9,2022,4262326,2440974,"HUMAN_OBSERVATION","iNaturalist","Observations","135378651","","Liam Steele",2022-09-17 15:03:42,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 16:11:28.885,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135378651
3912466435,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135679368","Animalia","Chordata","Mammalia","Carnivora","Mustelidae","Lontra","Lontra canadensis","","SPECIES","Lontra canadensis (Schreber, 1777)","Lontra canadensis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.96438,-123.51569,1008,,,,,,2022-09-02 16:18:00,2,9,2022,2433727,2433727,"HUMAN_OBSERVATION","iNaturalist","Observations","135679368","","Liam Steele",2022-09-19 16:34:19,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 14:50:55.135,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135679368
3912433587,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135389758","Chromista","Ochrophyta","Phaeophyceae","Fucales","Fucaceae","Fucus","Fucus distichus","","SPECIES","Fucus distichus L.","Fucus distichus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.959153,-123.509147,231,,,,,,2022-09-02 06:46:00,2,9,2022,3196454,3196454,"HUMAN_OBSERVATION","iNaturalist","Observations","135389758","","Liam Steele",2022-09-17 16:20:03,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 14:38:57.897,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135389758
3912415503,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135679403","Animalia","Chordata","Aves","Charadriiformes","Laridae","Larus","Larus brachyrhynchus","","SPECIES","Larus brachyrhynchus Richardson, 1831","Larus brachyrhynchus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.96438,-123.51569,1008,,,,,,2022-09-02 16:35:00,2,9,2022,11205778,11205778,"HUMAN_OBSERVATION","iNaturalist","Observations","135679403","","Liam Steele",2022-09-19 16:34:28,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 16:10:59.572,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135679403
3912411542,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135671012","Animalia","Chordata","Aves","Charadriiformes","Laridae","Larus","Larus brachyrhynchus","","SPECIES","Larus brachyrhynchus Richardson, 1831","Larus brachyrhynchus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.95973,-123.50874,18,,,,,,2022-09-02 08:16:00,2,9,2022,11205778,11205778,"HUMAN_OBSERVATION","iNaturalist","Observations","135671012","","Liam Steele",2022-09-19 16:41:41,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 14:40:28.459,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135671012
3912407389,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135679412","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca vitulina","richardii","SUBSPECIES","Phoca vitulina richardii (Gray, 1864)","Phoca vitulina richardii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.96438,-123.51569,1008,,,,,,2022-09-02 16:42:00,2,9,2022,6163798,2434793,"HUMAN_OBSERVATION","iNaturalist","Observations","135679412","","Liam Steele",2022-09-19 16:34:31,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 16:09:14.934,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135679412
3912407388,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135679379","Animalia","Chordata","Aves","Passeriformes","Passerellidae","Melospiza","Melospiza melodia","","SPECIES","Melospiza melodia (A.Wilson, 1810)","Melospiza melodia","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.96438,-123.51569,1008,,,,,,2022-09-02 16:19:00,2,9,2022,2492196,2492196,"HUMAN_OBSERVATION","iNaturalist","Observations","135679379","","Liam Steele",2022-09-19 16:34:21,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 14:38:46.543,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135679379
3912401346,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135671015","Animalia","Arthropoda","Insecta","Hymenoptera","Siricidae","Urocerus","Urocerus californicus","","SPECIES","Urocerus californicus Norton, 1869","Urocerus californicus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.95973,-123.50874,18,,,,,,2022-09-02 09:52:00,2,9,2022,4492211,4492211,"HUMAN_OBSERVATION","iNaturalist","Observations","135671015","","Liam Steele",2022-09-19 15:26:25,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 14:38:52.831,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135671015
3912397604,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135679405","Animalia","Chordata","Aves","Charadriiformes","Laridae","Larus","Larus brachyrhynchus","","SPECIES","Larus brachyrhynchus Richardson, 1831","Larus brachyrhynchus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.96438,-123.51569,1008,,,,,,2022-09-02 16:35:00,2,9,2022,11205778,11205778,"HUMAN_OBSERVATION","iNaturalist","Observations","135679405","","Liam Steele",2022-09-19 16:34:28,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 16:09:23.735,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135679405
3912378107,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135679366","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca vitulina","richardii","SUBSPECIES","Phoca vitulina richardii (Gray, 1864)","Phoca vitulina richardii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.96438,-123.51569,1008,,,,,,2022-09-02 16:18:00,2,9,2022,6163798,2434793,"HUMAN_OBSERVATION","iNaturalist","Observations","135679366","","Liam Steele",2022-09-19 16:34:18,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 14:39:04.714,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135679366
3912358994,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135382360","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca vitulina","richardii","SUBSPECIES","Phoca vitulina richardii (Gray, 1864)","Phoca vitulina richardii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.959829,-123.508804,123,,,,,,2022-09-01 20:03:00,1,9,2022,6163798,2434793,"HUMAN_OBSERVATION","iNaturalist","Observations","135382360","","Liam Steele",2022-09-17 15:29:03,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 14:39:42.471,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135382360
3912350986,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135389786","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca vitulina","richardii","SUBSPECIES","Phoca vitulina richardii (Gray, 1864)","Phoca vitulina richardii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.959153,-123.509147,231,,,,,,2022-09-02 07:02:00,2,9,2022,6163798,2434793,"HUMAN_OBSERVATION","iNaturalist","Observations","135389786","","Liam Steele",2022-09-17 16:20:12,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 14:49:35.898,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135389786
3912330617,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135679374","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca vitulina","richardii","SUBSPECIES","Phoca vitulina richardii (Gray, 1864)","Phoca vitulina richardii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.96438,-123.51569,1008,,,,,,2022-09-02 16:19:00,2,9,2022,6163798,2434793,"HUMAN_OBSERVATION","iNaturalist","Observations","135679374","","Liam Steele",2022-09-19 16:34:20,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 14:39:06.058,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135679374
3912323878,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135378645","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Peromyscus","Peromyscus maniculatus","","SPECIES","Peromyscus sonoriensis (Le Conte, 1853)","Peromyscus sonoriensis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.887965,-123.335863,2,,,,,,2022-09-01 19:14:00,1,9,2022,12149942,2437967,"HUMAN_OBSERVATION","iNaturalist","Observations","135378645","","Liam Steele",2023-02-27 05:53:36,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 16:10:06.524,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135378645
3912323741,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135330520","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca vitulina","richardii","SUBSPECIES","Phoca vitulina richardii (Gray, 1864)","Phoca vitulina richardii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.871851,-123.306673,31,,,,,,2022-09-01 18:59:00,1,9,2022,6163798,2434793,"HUMAN_OBSERVATION","iNaturalist","Observations","135330520","","Liam Steele",2022-09-17 03:09:26,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 14:41:23.236,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135330520
3912306891,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135389744","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca vitulina","richardii","SUBSPECIES","Phoca vitulina richardii (Gray, 1864)","Phoca vitulina richardii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.959153,-123.509147,231,,,,,,2022-09-02 06:39:00,2,9,2022,6163798,2434793,"HUMAN_OBSERVATION","iNaturalist","Observations","135389744","","Liam Steele",2022-09-17 16:20:00,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 14:39:50.213,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135389744
3912299163,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135679409","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","Rosalia","Rosalia funebris","","SPECIES","Rosalia funebris Motschulsky, 1845","Rosalia funebris","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.96438,-123.51569,1008,,,,,,2022-09-02 16:40:00,2,9,2022,1159835,1159835,"HUMAN_OBSERVATION","iNaturalist","Observations","135679409","","Liam Steele",2022-09-19 16:34:29,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 16:08:21.373,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135679409
3912292598,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135679363","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca vitulina","richardii","SUBSPECIES","Phoca vitulina richardii (Gray, 1864)","Phoca vitulina richardii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.96438,-123.51569,1008,,,,,,2022-09-02 16:17:00,2,9,2022,6163798,2434793,"HUMAN_OBSERVATION","iNaturalist","Observations","135679363","","Liam Steele",2022-09-19 16:34:17,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 14:39:03.693,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135679363
3912289739,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135382342","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca vitulina","richardii","SUBSPECIES","Phoca vitulina richardii (Gray, 1864)","Phoca vitulina richardii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.959829,-123.508804,123,,,,,,2022-09-01 19:55:00,1,9,2022,6163798,2434793,"HUMAN_OBSERVATION","iNaturalist","Observations","135382342","","Liam Steele",2022-09-17 15:29:00,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 14:38:40.829,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135382342
3912276967,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135389774","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca vitulina","richardii","SUBSPECIES","Phoca vitulina richardii (Gray, 1864)","Phoca vitulina richardii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.959153,-123.509147,231,,,,,,2022-09-02 06:59:00,2,9,2022,6163798,2434793,"HUMAN_OBSERVATION","iNaturalist","Observations","135389774","","Liam Steele",2022-09-17 16:20:09,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 14:38:58.499,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135389774
3912276204,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135671016","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia immer","","SPECIES","Gavia immer (Brunnich, 1764)","Gavia immer","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.95973,-123.50874,18,,,,,,2022-09-02 10:58:00,2,9,2022,2481962,2481962,"HUMAN_OBSERVATION","iNaturalist","Observations","135671016","","Liam Steele",2022-09-19 15:26:26,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 14:39:14.843,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135671016
3912269500,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135389814","Animalia","Mollusca","Gastropoda","Stylommatophora","Ariolimacidae","Ariolimax","Ariolimax columbianus","","SPECIES","Ariolimax columbianus (A.Gould, 1851)","Ariolimax columbianus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.959153,-123.509147,231,,,,,,2022-09-02 07:24:00,2,9,2022,2294090,2294090,"HUMAN_OBSERVATION","iNaturalist","Observations","135389814","","Liam Steele",2022-09-17 16:20:18,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 16:10:54.682,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135389814
3912269481,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135378649","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","Odocoileus","Odocoileus hemionus","columbianus","SUBSPECIES","Odocoileus hemionus columbianus (Richardson, 1829)","Odocoileus hemionus columbianus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.957353,-123.51157,4,,,,,,2022-09-01 19:38:00,1,9,2022,4262326,2440974,"HUMAN_OBSERVATION","iNaturalist","Observations","135378649","","Liam Steele",2022-09-17 15:03:41,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 16:11:21.757,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135378649
3912265808,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135679364","Animalia","Chordata","Mammalia","Carnivora","Mustelidae","Lontra","Lontra canadensis","","SPECIES","Lontra canadensis (Schreber, 1777)","Lontra canadensis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.96438,-123.51569,1008,,,,,,2022-09-02 16:17:00,2,9,2022,2433727,2433727,"HUMAN_OBSERVATION","iNaturalist","Observations","135679364","","Liam Steele",2022-09-19 16:34:17,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 14:38:58.063,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135679364
3912251975,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135679376","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca vitulina","richardii","SUBSPECIES","Phoca vitulina richardii (Gray, 1864)","Phoca vitulina richardii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.96438,-123.51569,1008,,,,,,2022-09-02 16:19:00,2,9,2022,6163798,2434793,"HUMAN_OBSERVATION","iNaturalist","Observations","135679376","","Liam Steele",2022-09-19 16:34:21,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 14:39:00.854,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135679376
3912234463,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135679351","Animalia","Chordata","Aves","Charadriiformes","Laridae","Larus","Larus brachyrhynchus","","SPECIES","Larus brachyrhynchus Richardson, 1831","Larus brachyrhynchus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.96438,-123.51569,1008,,,,,,2022-09-02 16:10:00,2,9,2022,11205778,11205778,"HUMAN_OBSERVATION","iNaturalist","Observations","135679351","","Liam Steele",2022-09-19 16:34:14,"CC0_1_0","Liam Steele","Liam Steele","","",2023-09-21 14:39:35.189,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135679351
