"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","iNatID"
4600187395,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/203806798","Animalia","Chordata","Aves","Passeriformes","Paridae","Poecile","Poecile rufescens","rufescens","SUBSPECIES","Poecile rufescens rufescens","Poecile rufescens rufescens","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.999888,-123.54584,26614,,,,,,"2024-03-24T15:03:08",24,3,2024,7192360,2487783,"HUMAN_OBSERVATION","iNaturalist","Observations","203806798","","Brodie Springer",2024-03-24 22:11:36,"CC_BY_NC_4_0","Neil Barman","Neil Barman","","",2025-03-07 15:43:11.467,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",203806798
3760314224,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/110698709","Animalia","Chordata","Aves","Charadriiformes","Alcidae","Cerorhinca","Cerorhinca monocerata","","SPECIES","Cerorhinca monocerata (Pallas, 1811)","Cerorhinca monocerata","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.889226,-123.295047,728,,,,,,"2022-04-07T08:02:37",7,4,2022,2481324,2481324,"HUMAN_OBSERVATION","iNaturalist","Observations","110698709","","Erin Springinotic",2022-04-07 21:51:30,"CC0_1_0","Erin Springinotic","Erin Springinotic","","",2025-03-07 18:29:43.363,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",110698709
3330715944,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/87511174","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca vitulina","richardii","SUBSPECIES","Phoca vitulina richardii (Gray, 1864)","Phoca vitulina richardii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.859354,-123.347488,1418,,,,,,"2015-12-26T14:58",26,12,2015,6163798,2434793,"HUMAN_OBSERVATION","iNaturalist","Observations","87511174","","Amaya M.",2021-07-18 19:12:54,"CC_BY_NC_4_0","FreckLes","FreckLes","","",2025-03-07 18:10:10.496,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",87511174
3079626386,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/72745073","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Spinus","Spinus pinus","","SPECIES","Spinus pinus (A.Wilson, 1810)","Spinus pinus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.922394,-123.415046,26614,,,,,,"2021-04-02T16:03:45",2,4,2021,5231635,5231635,"HUMAN_OBSERVATION","iNaturalist","Observations","72745073","","Tumtumtree",2021-04-03 02:31:28,"CC_BY_NC_4_0","Tumtumtree","Tumtumtree","","",2025-03-07 12:54:35.865,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",72745073
3327987123,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/86631533","Animalia","Chordata","Aves","Anseriformes","Anatidae","Bucephala","Bucephala albeola","","SPECIES","Bucephala albeola (Linnaeus, 1758)","Bucephala albeola","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.860479,-123.318922,4108,,,,,,"2013-03-29T07:59",29,3,2013,2498329,2498329,"HUMAN_OBSERVATION","iNaturalist","Observations","86631533","","FreckLes",2021-07-11 21:45:03,"CC_BY_NC_4_0","FreckLes","FreckLes","","",2025-03-07 13:09:06.573,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",86631533
4946416858,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/236653069","Animalia","Mollusca","Gastropoda","Nudibranchia","Dorididae","Doris","Doris odhneri","","SPECIES","Doris odhneri (MacFarland, 1966)","Doris odhneri","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.007536,-123.591503,2093,,,,,,"2024-08-18T12:10:14",18,8,2024,6519857,6519857,"HUMAN_OBSERVATION","iNaturalist","Observations","236653069","","Robin Gwen Agarwal",2024-09-06 01:48:58,"CC_BY_NC_4_0","Scott Gilmore","Scott Gilmore","","",2025-03-07 15:30:54.631,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",236653069
4847121384,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/207460394","Animalia","Chordata","Aves","Suliformes","Phalacrocoracidae","Urile","Urile penicillatus","","SPECIES","Urile penicillatus (J.F.Brandt, 1837)","Urile penicillatus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.864727,-123.306114,5270,,,,,,"2024-03-14T17:54",14,3,2024,10682451,10682451,"HUMAN_OBSERVATION","iNaturalist","Observations","207460394","","Rebecca Reader-Lee",2024-04-15 20:36:00,"CC_BY_NC_4_0","Rebecca Reader-Lee","Rebecca Reader-Lee","","",2025-03-07 15:05:34.225,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",207460394
4891977658,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/221446033","Animalia","Chordata","Aves","Suliformes","Phalacrocoracidae","Phalacrocorax","Phalacrocorax auritus","","SPECIES","Nannopterum auritum (R.P.Lesson, 1831)","Nannopterum auritum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.862835,-123.317576,2500,,,,,,"2024-03-14T17:48",14,3,2024,9275717,2481875,"HUMAN_OBSERVATION","iNaturalist","Observations","221446033","","leewarren",2024-06-09 00:14:15,"CC_BY_NC_4_0","leewarren","leewarren","","",2025-03-07 15:16:47.326,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",221446033
2028500586,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/21409505","Animalia","Chordata","Aves","Suliformes","Phalacrocoracidae","Urile","Urile penicillatus","","SPECIES","Urile penicillatus (J.F.Brandt, 1837)","Urile penicillatus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.874179,-123.292298,236,,,,,,"2019-03-19T17:09",19,3,2019,10682451,10682451,"HUMAN_OBSERVATION","iNaturalist","Observations","21409505","","Jeremy Gatten",2022-05-15 04:10:11,"CC_BY_NC_4_0","Andrew Simon","Andrew Simon","","",2025-03-07 11:58:42.58,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",21409505
2028500582,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/21409503","Animalia","Chordata","Aves","Suliformes","Phalacrocoracidae","Phalacrocorax","Phalacrocorax auritus","","SPECIES","Nannopterum auritum (R.P.Lesson, 1831)","Nannopterum auritum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.874179,-123.292298,236,,,,,,"2019-03-19T17:11",19,3,2019,9275717,2481875,"HUMAN_OBSERVATION","iNaturalist","Observations","21409503","","Andrew Simon",2023-03-01 19:44:25,"CC_BY_NC_4_0","Andrew Simon","Andrew Simon","","",2025-03-07 11:58:42.74,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",21409503
4921762711,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165376070","Chromista","Ochrophyta","Phaeophyceae","Fucales","Sargassaceae","Sargassum","Sargassum muticum","","SPECIES","Sargassum muticum (Yendo) Fensholt","Sargassum muticum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.976717,-123.532724,60887,,,,,,"2023-06-03T11:15:55",3,6,2023,3197314,3197314,"HUMAN_OBSERVATION","iNaturalist","Observations","165376070","","Jackson W.F. Chu",2023-06-06 16:20:50,"CC_BY_NC_4_0","martinepaulin","martinepaulin","","",2025-03-07 14:27:08.198,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165376070
4891706307,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/221446030","Animalia","Chordata","Aves","Suliformes","Phalacrocoracidae","Phalacrocorax","Phalacrocorax pelagicus","","SPECIES","Urile pelagicus (Pallas, 1811)","Urile pelagicus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.862835,-123.317576,2500,,,,,,"2024-03-14T17:48",14,3,2024,11042913,2481870,"HUMAN_OBSERVATION","iNaturalist","Observations","221446030","","leewarren",2024-06-09 00:14:14,"CC_BY_NC_4_0","leewarren","leewarren","","",2025-03-07 15:16:47.752,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",221446030
4891936601,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/221446024","Animalia","Chordata","Aves","Charadriiformes","Laridae","Chroicocephalus","Chroicocephalus philadelphia","","SPECIES","Chroicocephalus philadelphia (Ord, 1815)","Chroicocephalus philadelphia","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.862835,-123.317576,2500,,,,,,"2024-03-14T17:47",14,3,2024,6065818,6065818,"HUMAN_OBSERVATION","iNaturalist","Observations","221446024","","leewarren",2024-06-09 00:14:14,"CC_BY_NC_4_0","leewarren","leewarren","","",2025-03-07 15:16:47.115,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",221446024
4982193155,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/70433352","Animalia","Arthropoda","Insecta","Lepidoptera","Noctuidae","Noctua","Noctua pronuba","","SPECIES","Noctua pronuba Linnaeus, 1758","Noctua pronuba","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.963158,-123.478995,26614,,,,,,"2018-09-01T16:33",1,9,2018,1789695,1789695,"HUMAN_OBSERVATION","iNaturalist","Observations","70433352","","Dave",2021-03-06 04:46:51,"CC_BY_4_0","humon","humon","","",2025-03-07 12:53:25.968,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",70433352
3858478539,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/121638262","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Vicia","Vicia sativa","","SPECIES","Vicia sativa L.","Vicia sativa","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.959455,-123.523898,14967,,,,,,"2022-06-13",13,6,2022,2975014,2975014,"HUMAN_OBSERVATION","iNaturalist","Observations","121638262","","toddvictor",2022-06-13 20:29:22,"CC_BY_NC_4_0","toddvictor","toddvictor","","",2025-03-07 13:45:41.605,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",121638262
4863812266,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/215643523","Animalia","Chordata","Aves","Charadriiformes","Alcidae","Cepphus","Cepphus columba","","SPECIES","Cepphus columba Pallas, 1811","Cepphus columba","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.858111,-123.32167,1526,,,,,,"2024-05-10T09:46",10,5,2024,9315520,9315520,"HUMAN_OBSERVATION","iNaturalist","Observations","215643523","","FreckLes",2024-05-14 04:20:38,"CC_BY_NC_4_0","FreckLes","FreckLes","","",2025-03-07 15:11:48.87,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",215643523
3328003959,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/86523790","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Haliaeetus","Haliaeetus leucocephalus","","SPECIES","Haliaeetus leucocephalus (Linnaeus, 1766)","Haliaeetus leucocephalus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.886515,-123.356378,5589,,,,,,"2012-07-23T18:34",23,7,2012,2480446,2480446,"HUMAN_OBSERVATION","iNaturalist","Observations","86523790","","FreckLes",2021-07-11 07:16:46,"CC_BY_NC_4_0","FreckLes","FreckLes","","",2025-03-07 13:09:00.858,"StillImage;StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",86523790
3859135032,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/122093251","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","Tsuga","Tsuga heterophylla","","SPECIES","Tsuga heterophylla (Raf.) Sarg.","Tsuga heterophylla","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.96965,-123.50528,12591,,,,,,"2022-06-16T16:43",16,6,2022,2687210,2687210,"HUMAN_OBSERVATION","iNaturalist","Observations","122093251","","Mitch Gillilan",2022-06-18 03:37:12,"CC_BY_NC_4_0","nicolachabun","nicolachabun","","",2025-03-07 18:39:36.386,"StillImage;StillImage;StillImage;StillImage","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",122093251
4417083943,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/184604239","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaphinotus","Scaphinotus angusticollis","","SPECIES","Scaphinotus angusticollis (Mannerheim, 1823)","Scaphinotus angusticollis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882173,-123.351001,15030,,,,,,"2023-09-23T15:01:42",23,9,2023,4988647,4988647,"HUMAN_OBSERVATION","iNaturalist","Observations","184604239","","rowan",2023-09-23 22:35:17,"CC_BY_NC_4_0","rowan","rowan","","",2025-03-07 14:45:40.49,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",184604239
4080811708,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/154456369","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","Pentagramma","Pentagramma triangularis","","SPECIES","Pentagramma triangularis (Kaulf.) Yatsk., Windham & Wollenw.","Pentagramma triangularis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.911456,-123.402896,26614,,,,,,"2023-04-10T10:46",10,4,2023,5275443,5275443,"HUMAN_OBSERVATION","iNaturalist","Observations","154456369","","Randal",2023-04-11 18:42:20,"CC0_1_0","Randal","Randal","","",2025-03-07 14:17:34.775,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",154456369
4891703818,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/221446020","Animalia","Chordata","Aves","Charadriiformes","Laridae","Larus","Larus brachyrhynchus","","SPECIES","Larus brachyrhynchus Richardson, 1831","Larus brachyrhynchus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.862835,-123.317576,2500,,,,,,"2024-03-14T17:46",14,3,2024,11205778,11205778,"HUMAN_OBSERVATION","iNaturalist","Observations","221446020","","leewarren",2024-06-09 00:14:13,"CC_BY_NC_4_0","leewarren","leewarren","","",2025-03-07 15:16:47.956,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",221446020
3860194783,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/121766740","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","Collinsia","Collinsia parviflora","","SPECIES","Collinsia parviflora Douglas ex Lindl.","Collinsia parviflora","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.904642,-123.432044,26614,,,,,,"2022-05-13T10:55",13,5,2022,5414960,5414960,"HUMAN_OBSERVATION","iNaturalist","Observations","121766740","","Michael Ferguson",2022-06-14 18:17:10,"CC_BY_NC_4_0","Michael Ferguson","Michael Ferguson","","",2025-03-07 13:45:48.516,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",121766740
4597591627,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/203056312","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Saxifragaceae","Tellima","Tellima grandiflora","","SPECIES","Tellima grandiflora (Pursh) Douglas ex Lindl.","Tellima grandiflora","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882173,-123.351001,15030,,,,,,"2024-03-18T19:18:10",18,3,2024,3032698,3032698,"HUMAN_OBSERVATION","iNaturalist","Observations","203056312","","heavyveil",2024-03-19 02:29:32,"CC_BY_NC_4_0","heavyveil","heavyveil","","",2025-03-07 15:01:49.895,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",203056312
3456294264,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/102363813","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Clavariaceae","Clavaria","Clavaria fragilis","","SPECIES","Clavaria fragilis Holmsk.","Clavaria fragilis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.890567,-123.319083,5018,,,,,,"2021-11-12T15:07:40Z",12,11,2021,5244501,5244501,"HUMAN_OBSERVATION","iNaturalist","Observations","102363813","","fudgemama",2021-12-02 18:23:55,"CC_BY_NC_4_0","fudgemama","fudgemama","","",2025-03-07 13:25:36.656,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",102363813
4046665283,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/149807637","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca vitulina","richardii","SUBSPECIES","Phoca vitulina richardii (Gray, 1864)","Phoca vitulina richardii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.874331,-123.292584,289,,,,,,"2023-02-24T15:56",24,2,2023,6163798,2434793,"HUMAN_OBSERVATION","iNaturalist","Observations","149807637","","natueharak",2023-02-27 08:21:36,"CC_BY_NC_4_0","natueharak","natueharak","","",2025-03-07 19:04:17.061,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",149807637
2874034509,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/61151908","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","Pyrrharctia","Pyrrharctia isabella","","SPECIES","Pyrrharctia isabella J.E.Smith, 1797","Pyrrharctia isabella","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.991978,-123.486822,26614,,,,,,"2020-09-28T15:19:49",28,9,2020,1807881,1807881,"HUMAN_OBSERVATION","iNaturalist","Observations","61151908","","Tumtumtree",2020-09-28 22:20:24,"CC_BY_NC_4_0","Tumtumtree","Tumtumtree","","",2025-03-07 12:40:06.363,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",61151908
3759965810,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/110255822","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Grossulariaceae","Ribes","Ribes sanguineum","","SPECIES","Ribes sanguineum Pursh","Ribes sanguineum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.878723,-123.408586,26614,,,,,,"2022-03-22T12:57:45",22,3,2022,2986130,2986130,"HUMAN_OBSERVATION","iNaturalist","Observations","110255822","","fisherpeak",2022-04-03 04:43:43,"CC_BY_NC_4_0","fisherpeak","fisherpeak","","",2025-03-07 18:29:19.494,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",110255822
4901535360,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/220989388","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","Mahonia","Mahonia aquifolium","","SPECIES","Berberis aquifolium Pursh","Berberis aquifolium","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.992773,-123.592177,26614,,,,,,"2024-06-06T15:14:40",6,6,2024,3033868,3033865,"HUMAN_OBSERVATION","iNaturalist","Observations","220989388","","greenjemma",2024-06-06 22:59:02,"CC_BY_NC_4_0","greenjemma","greenjemma","","",2025-03-07 15:16:22.571,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",220989388
4921963378,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/232793403","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Haliaeetus","Haliaeetus leucocephalus","","SPECIES","Haliaeetus leucocephalus (Linnaeus, 1766)","Haliaeetus leucocephalus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.86436,-123.307307,1953,,,,,,"2024-07-27T09:50",27,7,2024,2480446,2480446,"HUMAN_OBSERVATION","iNaturalist","Observations","232793403","","andrey_atuchin",2024-07-30 23:10:45,"CC_BY_NC_4_0","andrey_atuchin","andrey_atuchin","","",2025-03-07 20:14:39.158,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",232793403
3327725110,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/86663856","Animalia","Chordata","Aves","Suliformes","Phalacrocoracidae","Phalacrocorax","Phalacrocorax auritus","","SPECIES","Nannopterum auritum (R.P.Lesson, 1831)","Nannopterum auritum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.862424,-123.322133,2549,,,,,,"2013-04-01T10:10",1,4,2013,9275717,2481875,"HUMAN_OBSERVATION","iNaturalist","Observations","86663856","","FreckLes",2023-03-04 08:35:28,"CC_BY_NC_4_0","FreckLes","FreckLes","","",2025-03-07 13:09:08.948,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",86663856
3327789121,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/86667166","Animalia","Chordata","Aves","Charadriiformes","Laridae","Larus","Larus glaucescens","","SPECIES","Larus glaucescens J.F.Naumann, 1840","Larus glaucescens","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.860086,-123.320211,3261,,,,,,"2013-07-26T08:02",26,7,2013,2481196,2481196,"HUMAN_OBSERVATION","iNaturalist","Observations","86667166","","FreckLes",2021-07-12 02:32:54,"CC_BY_NC_4_0","FreckLes","FreckLes","","",2025-03-07 13:09:08.513,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",86667166
4925946547,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/236653544","Animalia","Echinodermata","Crinoidea","Comatulida","Antedonidae","Florometra","Florometra serratissima","","SPECIES","Florometra serratissima (AH Clark, 1907)","Florometra serratissima","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.009146,-123.592231,1665,,,,,,"2024-08-17T21:41:27",17,8,2024,2274589,2274589,"HUMAN_OBSERVATION","iNaturalist","Observations","236653544","","Scott Gilmore",2024-08-19 03:09:17,"CC_BY_NC_4_0","Scott Gilmore","Scott Gilmore","","",2025-03-07 15:30:55.181,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",236653544
4029172721,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/148008485","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Silene","Silene coronaria","","SPECIES","Silene coronaria (L.) Clairv.","Silene coronaria","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.863045,-123.315042,1706,,,,,,"2023-01-31T09:02:58",31,1,2023,5384741,5384741,"HUMAN_OBSERVATION","iNaturalist","Observations","148008485","","CelesteR",2023-02-04 10:21:27,"CC_BY_NC_4_0","CelesteR","CelesteR","","",2025-03-07 14:10:31.933,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",148008485
3070730506,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/72471082","Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","Lasionycteris","Lasionycteris noctivagans","","SPECIES","Lasionycteris noctivagans (Le Conte, 1831)","Lasionycteris noctivagans","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.954133,-123.477404,26614,,,,,,"2007-11-10T04:30:21",10,11,2007,2432341,2432341,"HUMAN_OBSERVATION","iNaturalist","Observations","72471082","","WD",2021-03-30 20:11:53,"CC_BY_NC_4_0","WD","WD","","",2025-03-07 12:54:15.07,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",72471082
