id,parentId,iNaturalistTaxonName,commonName,rank,iNaturalistTaxonImage
55343,48699,Lomatium,Biscuitroots,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/8867/medium.jpg
55460,48623,Lamium,deadnettles and archangels,genus,https://static.inaturalist.org/photos/138606452/medium.jpeg
55730,55731,Spergularia rubra,Red Sand Spurrey,species,https://inaturalist-open-data.s3.amazonaws.com/photos/63647774/medium.jpg
55735,51890,Sedum,stonecrops,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/137304118/medium.jpeg
55751,47148,Geum,avens,genus,https://static.inaturalist.org/photos/28198687/medium.jpg
55752,55754,Valerianella locusta,common cornsalad,species,https://inaturalist-open-data.s3.amazonaws.com/photos/128500307/medium.jpeg
55776,133387,Erica,Heaths,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/26813/medium.jpg
55978,48797,Malva,Mallows,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/7691700/medium.jpg
56089,47122,Robinia,Locust Trees,genus,https://static.inaturalist.org/photos/146377889/medium.jpeg
56099,56100,Ajuga reptans,carpet bugle,species,https://inaturalist-open-data.s3.amazonaws.com/photos/28863996/medium.jpeg
56353,56235,Frasera,green gentians,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/137407310/medium.jpeg
56839,48699,Perideridia,yampahs,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/22636/medium.jpg
57067,47122,Melilotus,melilots and sweetclovers,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/11727/medium.jpg
57132,51086,Triteleia hyacinthina,white brodiaea,species,https://inaturalist-open-data.s3.amazonaws.com/photos/212604100/medium.jpeg
57251,47148,Physocarpus,ninebarks,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/20478/medium.jpg
57287,57285,Plectritis macrocera,Longhorn Seablush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/481001266/medium.jpg
57786,57285,Plectritis congesta,shortspur seablush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/19627382/medium.jpg
57900,52327,Salsola,Russian Thistles,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/64334/medium.jpg
57952,47604,Coreopsis,Tickseed,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/52851933/medium.jpg
58126,52327,Bassia,smotherweeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/23905222/medium.jpg
58195,53921,Mentzelia albicaulis,Whitestem Blazingstar,species,https://static.inaturalist.org/photos/4375198/medium.jpg
58298,48064,Androsace,rock-jasmines,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1580919/medium.JPG
58465,47604,Dahlia,Dahlias,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/31648580/medium.jpg
59013,47324,Collinsia parviflora,small-flowered blue-eyed mary,species,https://inaturalist-open-data.s3.amazonaws.com/photos/184717231/medium.jpg
59261,47604,Calendula,marigolds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/182596247/medium.jpeg
59314,48699,Ligusticum,Lovages,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/202227841/medium.jpg
59432,59434,Levisticum officinale,Lovage,species,https://inaturalist-open-data.s3.amazonaws.com/photos/142335753/medium.jpg
59772,48150,Mertensia,Bluebells,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/93374/medium.jpg
59925,48150,Lithospermum,"stoneseeds, puccoons, and gromwells",genus,https://inaturalist-open-data.s3.amazonaws.com/photos/13851/medium.jpg
60128,48699,Oenanthe,Water-dropworts,genus,https://static.inaturalist.org/photos/280545779/medium.jpg
60476,60479,Armeria maritima,Sea Thrift,species,https://static.inaturalist.org/photos/310740451/medium.jpeg
60500,60502,Veratrum californicum,Corn Lily,species,https://static.inaturalist.org/photos/96971645/medium.jpg
62218,62219,Camassia leichtlinii,great camas,species,https://inaturalist-open-data.s3.amazonaws.com/photos/107887806/medium.jpeg
62220,62219,Camassia quamash,small camas,species,https://static.inaturalist.org/photos/98664586/medium.jpg
62267,47604,Balsamorhiza,balsamroots,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/30540/medium.jpg
62308,53921,Mentzelia laevicaulis,Giant Blazingstar,species,https://inaturalist-open-data.s3.amazonaws.com/photos/177653/medium.jpg
62581,47327,Calochortus lyallii,Lyall's Mariposa Lily,species,https://inaturalist-open-data.s3.amazonaws.com/photos/36267/medium.jpg
62584,52995,Claytonia lanceolata,Lanceleaf Springbeauty,species,https://inaturalist-open-data.s3.amazonaws.com/photos/266455134/medium.jpg
63078,47727,Acer glabrum,Rocky Mountain maple,species,https://inaturalist-open-data.s3.amazonaws.com/photos/340346792/medium.jpg
63311,47327,Calochortus macrocarpus,Sagebrush Mariposa Lily,species,https://inaturalist-open-data.s3.amazonaws.com/photos/18656/medium.jpg
64043,49674,Ceanothus velutinus,Snowbrush Ceanothus,species,https://inaturalist-open-data.s3.amazonaws.com/photos/112668740/medium.jpeg
64184,52995,Claytonia rubra,Redstem Springbeauty,species,https://inaturalist-open-data.s3.amazonaws.com/photos/490692146/medium.jpeg
64336,47122,Acmispon,deervetch,genus,https://static.inaturalist.org/photos/699816/medium.jpg
67758,48699,Coriandrum,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/179919620/medium.jpeg
67804,60457,Purshia tridentata,Antelope Bitterbrush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/133190825/medium.jpeg
68771,48797,Iliamna,wild hollyhocks,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/163529/medium.jpg
71989,47148,Aruncus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/272575/medium.jpg
71990,48150,Asperugo,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/197654175/medium.jpeg
72095,47604,Dimorphotheca,Afro-Australian daisies,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/71881658/medium.jpeg
72157,48150,Hackelia,Stickseeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/81727718/medium.jpeg
72209,47122,Ladeania,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1076351/medium.JPG
72220,47148,Luetkea,,genus,https://static.inaturalist.org/photos/48891710/medium.jpg
72262,47781,Olsynium,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/99896857/medium.jpg
72276,47122,Oxytropis,Locoweed,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/109974425/medium.jpeg
72370,47122,Sphaerophysa,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2573625/medium.jpg
72389,47604,Tagetes,marigolds,genus,https://static.inaturalist.org/photos/50221906/medium.jpeg
75527,47179,Arctostaphylos nevadensis,Pinemat Manzanita,species,https://inaturalist-open-data.s3.amazonaws.com/photos/1916048/medium.png
75991,48596,Campanula scouleri,scouler's harebell,species,https://inaturalist-open-data.s3.amazonaws.com/photos/1707988/medium.jpg
77470,72187,Hydrophyllum fendleri,Fendler's Waterleaf,species,https://inaturalist-open-data.s3.amazonaws.com/photos/112950/medium.jpg
77789,50800,Lithophragma glabrum,Bulbous woodland star,species,https://inaturalist-open-data.s3.amazonaws.com/photos/467905882/medium.jpeg
78231,72258,Nothochelone nemorosa,Woodland Beardtongue,species,https://inaturalist-open-data.s3.amazonaws.com/photos/95144790/medium.jpeg
78367,49646,Pedicularis bracteosa,Bracted Lousewort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/110659515/medium.jpeg
78372,49646,Pedicularis racemosa,Sickletop Lousewort,species,https://static.inaturalist.org/photos/302947846/medium.jpg
79452,51086,Triteleia grandiflora,large-flowered triteleia,species,https://inaturalist-open-data.s3.amazonaws.com/photos/471689354/medium.jpg
79477,56161,Valeriana sitchensis,Sitka valerian,species,https://inaturalist-open-data.s3.amazonaws.com/photos/146156319/medium.jpg
119307,47903,Pediocactus,hedgehog cactuses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/17514260/medium.jpg
126663,48626,Oenothera pallida,Pale Evening Primrose,species,https://inaturalist-open-data.s3.amazonaws.com/photos/198159070/medium.jpg
128204,49340,Castilleja hispida,harsh paintbrush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/198919715/medium.jpeg
128848,53303,Tolmiea menziesii,Youth-on-Age,species,https://inaturalist-open-data.s3.amazonaws.com/photos/381398891/medium.jpeg
145602,48382,Fagopyrum,Buckwheats,genus,https://static.inaturalist.org/photos/19301198/medium.jpg
158463,48245,Aquilegia flavescens,yellow columbine,species,https://inaturalist-open-data.s3.amazonaws.com/photos/104263896/medium.jpeg
169448,48528,Symphoricarpos occidentalis,Western Snowberry,species,https://inaturalist-open-data.s3.amazonaws.com/photos/87732221/medium.jpg
179306,47148,Rhaphiolepis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/268955254/medium.jpg
470643,319976,Erythranthe guttata,seep monkeyflower,species,https://static.inaturalist.org/photos/1242791/medium.
705158,48150,Oreocarya,Perennial Cryptanthas,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/17729197/medium.jpg
771865,319976,Erythranthe decora,Sharp-leaved Monkeyflower,species,https://inaturalist-open-data.s3.amazonaws.com/photos/81799609/medium.jpg
1394028,64322,Cistus × hybridus,Corbières Rock-rose,hybrid,https://inaturalist-open-data.s3.amazonaws.com/photos/200013433/medium.jpg
1424149,1424147,Ozomelis trifida,Three-toothed Mitrewort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/524552090/medium.jpg
47203,47204,Lepidium,Pepperweeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/59023843/medium.jpg
47361,47362,Apocynum,dogbanes,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/353214749/medium.jpeg
47603,47604,Taraxacum,dandelions,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/357067554/medium.jpg
47698,47204,Hesperis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/40906909/medium.jpg
47888,47889,Impatiens capensis,common jewelweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/419410578/medium.jpg
47906,47362,Asclepias,milkweeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/79983188/medium.jpeg
48160,47604,Centaurea,knapweeds,genus,https://static.inaturalist.org/photos/28956867/medium.jpg
48225,48226,Eschscholzia californica,California poppy,species,https://inaturalist-open-data.s3.amazonaws.com/photos/67227218/medium.jpg
48243,47604,Wyethia,mule's ears,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/13836/medium.jpg
48441,48442,Gaultheria shallon,salal,species,https://inaturalist-open-data.s3.amazonaws.com/photos/1142/medium.jpg
48538,48539,Cytisus scoparius,Scotch Broom,species,https://inaturalist-open-data.s3.amazonaws.com/photos/70985676/medium.jpg
48544,47604,Mycelis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/295924851/medium.jpg
48561,47604,Cirsium,Plume Thistles,genus,https://static.inaturalist.org/photos/59587162/medium.jpg
48624,48623,Nepeta,catmints,genus,https://static.inaturalist.org/photos/24782442/medium.jpeg
48628,47604,Echinacea,coneflowers,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/22215207/medium.jpg
48678,47604,Solidago,goldenrods,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/145658304/medium.jpg
50299,47148,Fragaria,strawberries,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/56019786/medium.jpg
50614,47121,Lupinus bicolor,Miniature Lupine,species,https://inaturalist-open-data.s3.amazonaws.com/photos/184064245/medium.jpg
50644,48623,Salvia,Sages,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/11963995/medium.jpg
50879,47604,Erigeron,fleabanes and horseweeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/471076055/medium.jpg
51610,51611,Veronica chamaedrys,Germander Speedwell,species,https://inaturalist-open-data.s3.amazonaws.com/photos/291786073/medium.jpg
51769,47604,Gaillardia,Blanketflowers,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2525729/medium.jpg
51822,51821,Euphorbia,spurges,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/10222514/medium.jpg
51900,47604,Hypochaeris,Cat's-Ears,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2280301/medium.jpg
52163,47204,Cakile,Searockets,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/39469/medium.jpg
52182,48623,Monardella,Monardellas,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/16355/medium.jpg
52288,48150,Borago,Borages,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/34179/medium.jpg
52635,48623,Agastache,Hyssops,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/18601/medium.jpg
52765,48623,Prunella,selfheals,genus,https://static.inaturalist.org/photos/4010443/medium.JPG
52818,47604,Achillea,yarrows,genus,https://static.inaturalist.org/photos/19971995/medium.jpeg
52834,47604,Anaphalis,everlastings,genus,https://static.inaturalist.org/photos/300017666/medium.jpeg
52842,47604,Anthemis,Chamomiles,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/174802475/medium.jpg
52845,47604,Matricaria,German chamomiles and pineapple-weeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/10253/medium.jpg
52855,47604,Artemisia,wormwoods and sagebrushes,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/142854263/medium.jpeg
52914,47604,Cichorium,chicories and endives,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/283894255/medium.jpg
52975,47604,Eurybia,wood asters,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/50377570/medium.jpg
53021,53022,Convolvulus arvensis,field bindweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/213531012/medium.jpg
53093,47604,Helenium,sneezeweeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/88727490/medium.jpg
53094,53095,Heracleum maximum,common cowparsnip,species,https://inaturalist-open-data.s3.amazonaws.com/photos/220659822/medium.jpg
53106,47604,Lactuca,wild lettuces,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/91403681/medium.jpg
53113,47204,Brassica,cabbages and mustards,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/6441380/medium.jpg
53135,53136,Madia gracilis,grassy tarweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/272767956/medium.jpg
53186,47148,Potentilla,cinquefoils,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/29778840/medium.jpg
53207,47604,Senecio,groundsels,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/10991261/medium.jpeg
53267,47204,Sisymbrium,Hedgemustards,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/56156876/medium.jpg
53270,47604,Sonchus,sow thistles,genus,https://static.inaturalist.org/photos/45293323/medium.jpg
53298,49389,Stellaria media,common chickweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/329865724/medium.jpeg
53320,52472,Vicia americana,American vetch,species,https://inaturalist-open-data.s3.amazonaws.com/photos/71578389/medium.jpg
53324,52472,Vicia sativa,Common Vetch,species,https://inaturalist-open-data.s3.amazonaws.com/photos/281444164/medium.jpg
53396,47604,Eriophyllum,Woolly sunflowers,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/200883682/medium.jpg
53414,53415,Holodiscus discolor,Ocean spray,species,https://inaturalist-open-data.s3.amazonaws.com/photos/297815731/medium.jpg
53983,53984,Digitalis purpurea,purple foxglove,species,https://inaturalist-open-data.s3.amazonaws.com/photos/179728943/medium.jpeg
54047,47604,Microseris,silverpuffs,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/30757058/medium.jpeg
54049,47604,Nothocalais,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/142683/medium.jpeg
54051,47604,Crepis,hawksbeards,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1185795/medium.jpg
54332,47204,Nasturtium,Watercresses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/40694653/medium.jpg
54521,47604,Tanacetum,tansies,genus,https://static.inaturalist.org/photos/86915918/medium.jpeg
54570,48623,Mentha,mints,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1186003/medium.jpg
54677,47204,Rorippa,yellowcresses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/90030042/medium.jpeg
55365,47604,Grindelia,gumplants,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/195833808/medium.jpg
55564,47604,Bellis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/3908816/medium.jpg
55779,47604,Petasites,Butterburs,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/180164398/medium.jpeg
55826,49131,Myosotis sylvatica,Wood Forget-me-not,species,https://inaturalist-open-data.s3.amazonaws.com/photos/363401670/medium.jpeg
55885,51874,Lonicera periclymenum,Common Honeysuckle,species,https://static.inaturalist.org/photos/78836578/medium.jpg
55910,47604,Hieracium,hawkweeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/72202962/medium.jpeg
55925,47701,Geranium robertianum,Herb Robert,species,https://inaturalist-open-data.s3.amazonaws.com/photos/85572773/medium.jpg
55982,47604,Lapsana,Nippleworts,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/10127/medium.jpg
56058,47604,Leucanthemum,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/73086618/medium.jpg
56088,56089,Robinia pseudoacacia,black locust,species,https://inaturalist-open-data.s3.amazonaws.com/photos/257842284/medium.jpeg
56112,47604,Symphyotrichum,American asters,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/5044116/medium.jpg
56162,55978,Malva sylvestris,Common Mallow,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5051933/medium.jpg
56727,48699,Daucus,carrots,genus,https://static.inaturalist.org/photos/56882175/medium.jpeg
56826,55343,Lomatium macrocarpum,bigseed biscuitroot,species,https://inaturalist-open-data.s3.amazonaws.com/photos/804027/medium.jpg
56827,55343,Lomatium utriculatum,Foothill desert-parsley,species,https://inaturalist-open-data.s3.amazonaws.com/photos/119730003/medium.jpg
56955,47604,Helianthus,sunflowers,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/112547785/medium.jpg
56974,53136,Madia elegans,Common Madia,species,https://inaturalist-open-data.s3.amazonaws.com/photos/84445170/medium.jpg
57066,57067,Melilotus officinalis,Yellow Sweetclover,species,https://inaturalist-open-data.s3.amazonaws.com/photos/79309141/medium.jpg
57249,57251,Physocarpus capitatus,Pacific ninebark,species,https://inaturalist-open-data.s3.amazonaws.com/photos/41345619/medium.jpg
57254,54052,Pyracantha coccinea,Firethorn,species,https://inaturalist-open-data.s3.amazonaws.com/photos/334597305/medium.jpeg
57277,51611,Veronica americana,American brooklime,species,https://inaturalist-open-data.s3.amazonaws.com/photos/378688063/medium.jpg
57317,52472,Vicia villosa,hairy vetch,species,https://inaturalist-open-data.s3.amazonaws.com/photos/344614087/medium.jpeg
57460,55751,Geum triflorum,prairie smoke,species,https://inaturalist-open-data.s3.amazonaws.com/photos/235344228/medium.jpeg
57896,57900,Salsola tragus,Prickly Russian Thistle,species,https://inaturalist-open-data.s3.amazonaws.com/photos/322206029/medium.jpg
57933,47604,Ericameria,goldenbushes,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/164222475/medium.jpg
57965,47604,Chrysothamnus,rabbitbrushes,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/13669705/medium.jpg
58073,47204,Descurainia,Tansymustards,genus,https://static.inaturalist.org/photos/90963163/medium.jpeg
58728,49289,Berberis,Barberries,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/48462428/medium.jpg
58827,47604,Euthamia,grass-leaved goldenrods,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/166199361/medium.jpg
58907,57067,Melilotus albus,White Sweetclover,species,https://inaturalist-open-data.s3.amazonaws.com/photos/16273/medium.jpg
59298,59314,Ligusticum apiifolium,Celery Leaf Lovage,species,https://inaturalist-open-data.s3.amazonaws.com/photos/3303424/medium.jpg
59923,47604,Helianthella,Dwarf Sunflowers,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/64638/medium.jpg
60127,60128,Oenanthe sarmentosa,water parsley,species,https://inaturalist-open-data.s3.amazonaws.com/photos/425425036/medium.jpg
60145,47604,Leontodon,hawkbit,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/52320808/medium.jpeg
60208,48623,Lycopus,water horehounds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/17792/medium.jpg
60846,47148,Ivesia,Mousetails,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/15085/medium.jpg
61397,48623,Origanum,Marjorams,genus,https://static.inaturalist.org/photos/139527030/medium.jpg
61432,47351,Prunus laurocerasus,Cherry laurel,species,https://inaturalist-open-data.s3.amazonaws.com/photos/146285013/medium.jpg
61789,48150,Anchusa,Alkanets,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/3359951/medium.jpg
61905,48623,Lavandula,Lavenders,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/6927501/medium.jpeg
62312,48596,Campanula rotundifolia,Common Harebell,species,https://inaturalist-open-data.s3.amazonaws.com/photos/65358586/medium.jpg
62493,48681,Spiraea douglasii,Rose Spirea,species,https://inaturalist-open-data.s3.amazonaws.com/photos/95332278/medium.jpg
62499,47604,Jacobaea,ragworts,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/48635936/medium.jpeg
62689,47121,Lupinus lepidus,Dwarf Lupine,species,https://inaturalist-open-data.s3.amazonaws.com/photos/247237486/medium.jpeg
62742,47604,Rudbeckia,black-eyed Susans and coneflowers,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/8284857/medium.jpeg
63313,50154,Sphaeralcea munroana,Munro's Globemallow,species,https://inaturalist-open-data.s3.amazonaws.com/photos/18598/medium.jpg
64116,47604,Ageratina,snakeroots,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/6363360/medium.jpeg
64719,47204,Thelypodium,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/20550/medium.jpg
67379,47121,Lupinus latifolius,Broadleaf Lupine,species,https://inaturalist-open-data.s3.amazonaws.com/photos/222664185/medium.jpeg
67759,67758,Coriandrum sativum,coriander,species,https://inaturalist-open-data.s3.amazonaws.com/photos/30423712/medium.jpeg
67810,49398,Kalmia microphylla,Western Bog Laurel,species,https://inaturalist-open-data.s3.amazonaws.com/photos/137089768/medium.jpg
71076,53453,Salix scouleriana,Scouler's willow,species,https://inaturalist-open-data.s3.amazonaws.com/photos/311172740/medium.jpg
72009,48382,Bistorta,bistorts,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/111532244/medium.jpeg
72024,47604,Cacaliopsis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/449580/medium.png
72049,47604,Chondrilla,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/85679413/medium.jpg
72050,47204,Chorispora,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/41035595/medium.jpg
72073,47604,Cota,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/10700/medium.jpg
72087,47148,Dasiphora,shrubby cinquefoils,genus,https://static.inaturalist.org/photos/21599193/medium.jpeg
72093,47604,Dieteria,tansyasters,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/156527/medium.jpg
72104,47148,Drymocallis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/4402140/medium.jpg
72190,47204,Iberis,Candytufts,genus,https://static.inaturalist.org/photos/22810981/medium.jpeg
72193,47604,Ionactis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/167685206/medium.jpg
72252,47604,Nestotus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/815080/medium.jpg
72256,47204,Noccaea,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/76925310/medium.jpg
72264,47604,Onopordum,cotton thistles,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/162256300/medium.jpg
72331,47604,Ratibida,coneflowers,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/74637730/medium.jpeg
75446,52836,Angelica arguta,Lyall's angelica,species,https://static.inaturalist.org/photos/307994945/medium.jpg
75569,52852,Arnica cordifolia,heartleaf arnica,species,https://inaturalist-open-data.s3.amazonaws.com/photos/37632601/medium.jpg
75573,52852,Arnica latifolia,broadleaf arnica,species,https://inaturalist-open-data.s3.amazonaws.com/photos/536605650/medium.jpg
75575,52852,Arnica mollis,hairy arnica,species,https://inaturalist-open-data.s3.amazonaws.com/photos/14867705/medium.jpg
75579,52852,Arnica sororia,twin arnica,species,https://inaturalist-open-data.s3.amazonaws.com/photos/491975/medium.jpg
75600,71989,Aruncus dioicus,Goatsbeard,species,https://inaturalist-open-data.s3.amazonaws.com/photos/153826729/medium.jpg
75605,71990,Asperugo procumbens,Madwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/367462874/medium.jpg
75691,49370,Astragalus whitneyi,balloon milkvetch,species,https://static.inaturalist.org/photos/9138120/medium.jpg
75931,59261,Calendula officinalis,pot marigold,species,https://static.inaturalist.org/photos/181570145/medium.jpg
76444,57952,Coreopsis lanceolata,Lance-leaved Coreopsis,species,https://static.inaturalist.org/photos/21088529/medium.jpg
76630,48493,Delphinium nuttallianum,upland larkspur,species,https://inaturalist-open-data.s3.amazonaws.com/photos/127923497/medium.jpeg
76662,72095,Dimorphotheca sinuata,Cape marigold,species,https://inaturalist-open-data.s3.amazonaws.com/photos/6486656/medium.jpeg
77160,56353,Frasera albicaulis,whitestem frasera,species,https://inaturalist-open-data.s3.amazonaws.com/photos/34974262/medium.jpg
77264,47701,Geranium viscosissimum,sticky geranium,species,https://static.inaturalist.org/photos/78350052/medium.jpg
77323,72157,Hackelia micrantha,Jessica's stickseed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/217843048/medium.jpg
77489,68771,Iliamna rivularis,streambank wild hollyhock,species,https://inaturalist-open-data.s3.amazonaws.com/photos/163529/medium.jpg
77618,72209,Ladeania lanceolata,Lance-leaved scurf-pea,species,https://inaturalist-open-data.s3.amazonaws.com/photos/144444297/medium.jpeg
77638,50321,Lathyrus japonicus,seaside pea,species,https://static.inaturalist.org/photos/35318757/medium.jpg
77776,50791,Linaria dalmatica,Balkan toadflax,species,https://static.inaturalist.org/photos/8275302/medium.jpg
77795,59925,Lithospermum ruderale,western stoneseed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/204164046/medium.jpeg
77805,55343,Lomatium dissectum,Fernleaf Biscuitroot,species,https://static.inaturalist.org/photos/7660357/medium.jpg
77816,55343,Lomatium martindalei,coast range lomatium,species,https://inaturalist-open-data.s3.amazonaws.com/photos/211365699/medium.jpg
77818,55343,Lomatium nudicaule,Barestem Biscuitroot,species,https://static.inaturalist.org/photos/39813251/medium.jpeg
77832,51874,Lonicera ciliosa,orange honeysuckle,species,https://inaturalist-open-data.s3.amazonaws.com/photos/42551323/medium.jpg
77842,72220,Luetkea pectinata,Partridgefoot,species,https://inaturalist-open-data.s3.amazonaws.com/photos/163875/medium.jpg
77847,47121,Lupinus albicaulis,Sicklekeel Lupine,species,https://inaturalist-open-data.s3.amazonaws.com/photos/551949352/medium.jpg
77872,47121,Lupinus littoralis,Seashore Lupine,species,https://inaturalist-open-data.s3.amazonaws.com/photos/169172991/medium.jpg
77888,47121,Lupinus saxosus,rock lupine,species,https://inaturalist-open-data.s3.amazonaws.com/photos/12855503/medium.jpg
77952,55978,Malva neglecta,dwarf mallow,species,https://inaturalist-open-data.s3.amazonaws.com/photos/531248397/medium.jpg
78257,72262,Olsynium douglasii,grasswidow,species,https://static.inaturalist.org/photos/83362532/medium.jpeg
78434,56839,Perideridia gairdneri,Gairdner's Yampah,species,https://inaturalist-open-data.s3.amazonaws.com/photos/420953222/medium.jpeg
79181,72370,Sphaerophysa salsula,Austrian Peaweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/45717680/medium.jpeg
