iNaturalist taxon name,iNaturalist taxon ID,Taxon name,ambiguousNameMatch,nameStatus,Author,Observation count,Coordinates,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,First Reported By,First Source,First Institution Code,First Place Name,First Catalogue Number,First observationId,First Date Reported,Last Reported By,Last Source,Last Institution Code,Last Place Name,Last Catalogue Number,Last observationId,Last Date Reported
Vulpes vulpes,42069,Vulpes vulpes,0,accepted,,300,"{""iNat:509"":[48.4907,-123.067001],""iNat:73007"":[48.599904,-123.13828],""iNat:73010"":[48.461487,-123.019345],""iNat:78276"":[48.463617,-122.998917],""iNat:80167"":[48.547954,-123.011261],""iNat:135304"":[48.536905,-123.017371],""iNat:147563"":[48.534266,-123.017124],""iNat:148303"":[48.45947,-123.002318],""iNat:148304"":[48.456055,-122.982233],""iNat:148305"":[48.548012,-123.012155],""iNat:155649"":[48.547428,-123.012182],""iNat:156321"":[48.523881,-123.009109],""iNat:200876"":[48.46107,-123.022145],""iNat:605260"":[48.477872,-123.019409],""iNat:605272"":[48.456695,-123.003444],""iNat:632692"":[48.55197,-123.030524],""iNat:663349"":[48.464,-123.022],""iNat:706092"":[48.542722,-123.16133],""iNat:1429381"":[48.530268,-123.021302],""iNat:1434125"":[48.571297,-123.134615],""iNat:1744746"":[48.451478,-122.96402],""iNat:3582146"":[48.519773,-123.04081],""iNat:3708128"":[48.453479,-122.972975],""iNat:4292576"":[48.546075,-123.013864],""iNat:5892094"":[48.538195,-123.093861],""iNat:5987189"":[48.607648,-123.153576],""iNat:6277881"":[48.460441,-123.003702],""iNat:7072820"":[48.45468,-122.972202],""iNat:8673929"":[48.457899,-123.006622],""iNat:8781352"":[48.45574,-123.018223],""iNat:9318885"":[48.456145,-123.00205],""iNat:9784819"":[48.512238,-123.053741],""iNat:10528390"":[48.457222,-122.992222],""iNat:14252310"":[48.549562,-123.006415],""iNat:15052901"":[48.603638,-123.105059],""iNat:15279725"":[48.546998,-123.010871],""iNat:15448846"":[48.548047,-123.011205],""iNat:15743227"":[48.728309,-122.492207],""iNat:15870907"":[48.464333,-123.024],""iNat:17545164"":[48.463362,-123.003267],""iNat:18024229"":[48.462145,-123.003954],""iNat:19604299"":[48.461047,-123.004556],""iNat:19732584"":[48.456477,-122.988668],""iNat:19732587"":[48.456401,-122.988102],""iNat:20343111"":[48.458228,-123.001664],""iNat:21931191"":[48.461487,-123.019345],""iNat:21931193"":[48.461487,-123.019345],""iNat:21931194"":[48.461487,-123.019345],""iNat:21931195"":[48.461487,-123.019345],""iNat:21931196"":[48.461487,-123.019345],""iNat:21931198"":[48.461487,-123.019345],""iNat:21931200"":[48.461487,-123.019345],""iNat:22726699"":[48.569438,-123.173728],""iNat:24992037"":[48.458344,-123.001484],""iNat:26278029"":[48.586964,-123.14952],""iNat:27112592"":[48.460235,-123.002951],""iNat:27112593"":[48.461487,-123.019345],""iNat:27112594"":[48.461487,-123.019345],""iNat:27112613"":[48.461487,-123.019345],""iNat:27112621"":[48.461487,-123.019345],""iNat:27112625"":[48.461487,-123.019345],""iNat:27891216"":[48.50696,-123.049628],""iNat:28246446"":[48.546654,-123.011118],""iNat:29072008"":[48.462637,-123.028769],""iNat:29072537"":[48.462638,-123.028739],""iNat:31149501"":[48.481808,-123.039367],""iNat:34160909"":[48.548106,-123.011275],""iNat:34727631"":[48.483471,-123.088807],""iNat:36149039"":[48.458788,-123.004308],""iNat:36149040"":[48.457977,-123.005852],""iNat:36505997"":[48.454219,-122.963895],""iNat:42329662"":[48.608848,-123.153208],""iNat:43086156"":[48.463256,-123.003336],""iNat:50153991"":[48.539483,-123.01595],""iNat:50338528"":[48.462531,-123.004713],""iNat:54599294"":[51.204437,-123.01542],""iNat:54600335"":[48.463376,-123.003494],""iNat:55368142"":[48.497846,-123.077784],""iNat:57487172"":[49.248183,-123.096269],""iNat:57985063"":[48.527446,-123.15308],""iNat:59718018"":[48.46196,-122.969824],""iNat:60116192"":[48.45429,-122.962895],""iNat:60581101"":[48.551367,-123.078106],""iNat:61716836"":[48.551367,-123.078106],""iNat:61716842"":[48.551367,-123.078106],""iNat:62079739"":[48.453547,-122.963845],""iNat:62725418"":[48.529112,-123.045895],""iNat:62975538"":[48.454245,-122.962266],""iNat:62976040"":[48.445071,-122.967977],""iNat:63218397"":[48.547279,-123.011257],""iNat:63522324"":[48.549024,-123.011499],""iNat:64347511"":[48.554905,-123.164575],""iNat:64839726"":[48.460751,-123.006051],""iNat:65031930"":[48.460883,-123.009258],""iNat:65537377"":[48.458703,-122.993775],""iNat:65860138"":[48.453994,-122.965738],""iNat:66382609"":[49.093909,-122.49208],""iNat:66930101"":[48.550725,-123.015289],""iNat:67221392"":[48.611211,-123.147658],""iNat:67432214"":[48.455764,-122.96652],""iNat:69119722"":[48.546092,-123.084769],""iNat:70301686"":[48.454714,-122.970971],""iNat:71100049"":[48.460245,-122.981089],""iNat:71463496"":[48.453117,-122.9647],""iNat:71729012"":[48.537382,-123.008217],""iNat:71950136"":[48.546684,-123.014654],""iNat:72507911"":[48.458561,-122.99403],""iNat:73207927"":[48.606155,-123.138703],""iNat:74842975"":[48.461516,-123.019345],""iNat:74962145"":[48.450648,-122.963308],""iNat:74962358"":[48.459402,-123.01045],""iNat:75108299"":[48.458003,-123.00321],""iNat:75845653"":[48.543076,-122.930703],""iNat:76057285"":[48.575848,-123.026808],""iNat:78270546"":[48.55131,-123.078106],""iNat:78575765"":[48.46038,-123.004635],""iNat:80170255"":[48.462163,-123.012233],""iNat:80422807"":[48.519997,-123.130422],""iNat:80676911"":[48.462154,-122.969833],""iNat:81943146"":[48.457785,-122.991309],""iNat:81943148"":[48.457785,-122.991309],""iNat:81972029"":[48.460325,-123.007605],""iNat:81972030"":[48.460325,-123.007605],""iNat:81975472"":[48.460325,-123.007605],""iNat:81975473"":[48.460325,-123.007605],""iNat:81975474"":[48.460325,-123.007605],""iNat:81975475"":[48.460325,-123.007605],""iNat:81975476"":[48.460325,-123.007605],""iNat:81975477"":[48.460325,-123.007605],""iNat:81977065"":[48.460325,-123.007605],""iNat:82512797"":[48.451009,-122.96672],""iNat:83530153"":[48.4644,-123.041855],""iNat:83576830"":[48.508438,-123.142861],""iNat:83581741"":[48.546845,-123.007378],""iNat:85273449"":[48.457434,-123.002067],""iNat:85998495"":[48.550859,-123.008541],""iNat:87954746"":[48.45317,-122.964813],""iNat:88499931"":[48.548062,-123.009781],""iNat:88778632"":[48.461048,-122.962771],""iNat:89141811"":[48.461101,-122.962899],""iNat:89341746"":[48.45418,-122.973179],""iNat:90455053"":[48.551367,-123.078106],""iNat:91419261"":[48.509617,-123.144111],""iNat:91498052"":[48.455358,-122.960154],""iNat:92002281"":[48.457154,-122.991879],""iNat:93227445"":[48.45881,-122.993584],""iNat:93227450"":[48.458504,-122.982081],""iNat:93280010"":[48.457458,-122.992662],""iNat:93633643"":[48.463975,-123.0197],""iNat:94457915"":[49.092901,-122.488177],""iNat:95492218"":[48.459013,-122.994768],""iNat:95492219"":[48.465491,-123.002019],""iNat:97067345"":[48.464058,-123.019663],""iNat:97127739"":[48.462479,-123.017217],""iNat:97559607"":[48.46118,-123.00152],""iNat:97565184"":[48.46143,-123.001535],""iNat:97565192"":[48.457467,-123.004634],""iNat:97700158"":[48.547122,-123.012375],""iNat:98744848"":[48.607921,-123.147424],""iNat:100086907"":[48.534964,-123.013514],""iNat:100465186"":[48.452312,-122.966311],""iNat:100864340"":[48.458993,-123.003713],""iNat:101903620"":[48.546797,-123.008734],""iNat:103056069"":[48.451859,-122.964442],""iNat:103547490"":[48.51175,-123.144317],""iNat:104893298"":[48.505488,-123.1409],""iNat:105994681"":[48.463203,-123.007021],""iNat:106058406"":[48.513798,-123.154703],""iNat:106058425"":[48.462171,-123.031676],""iNat:106277173"":[48.481935,-122.666459],""iNat:106622949"":[48.496845,-123.108777],""iNat:108475092"":[48.482122,-123.031933],""iNat:111377398"":[48.548283,-123.158723],""iNat:111738633"":[48.509638,-123.14423],""iNat:111740611"":[48.458153,-122.983522],""iNat:112631986"":[48.60838,-123.151359],""iNat:113051298"":[48.468646,-123.026213],""iNat:113051430"":[48.468646,-123.026213],""iNat:113090043"":[48.546118,-123.015189],""iNat:116301290"":[48.470068,-123.003425],""iNat:116921838"":[48.465545,-122.968658],""iNat:118741918"":[48.594333,-123.135461],""iNat:118743924"":[48.511897,-123.144192],""iNat:120463448"":[48.567976,-123.077029],""iNat:120954338"":[48.541892,-123.020117],""iNat:121743009"":[48.547712,-123.012203],""iNat:123116926"":[48.459683,-123.001656],""iNat:123119687"":[48.459604,-123.001578],""iNat:124918162"":[48.452868,-122.962923],""iNat:125709933"":[48.549298,-123.016589],""iNat:127312410"":[48.461532,-123.021867],""iNat:127615211"":[48.53151,-123.020054],""iNat:127633249"":[48.508849,-123.144502],""iNat:127799530"":[48.547583,-123.012275],""iNat:127856843"":[48.458906,-122.999499],""iNat:129696000"":[48.547663,-123.010728],""iNat:129839124"":[48.547719,-123.010538],""iNat:129845309"":[48.547839,-123.012178],""iNat:130272572"":[48.453022,-122.964875],""iNat:130745348"":[48.546628,-123.012489],""iNat:132370463"":[48.452514,-122.966457],""iNat:136741065"":[48.450645,-122.963308],""iNat:136889171"":[48.454217,-122.962608],""iNat:138580547"":[48.503884,-123.135245],""iNat:138582282"":[48.460087,-123.002218],""iNat:138582291"":[48.460219,-123.002081],""iNat:138847781"":[48.510417,-123.139947],""iNat:139072435"":[48.547538,-123.013036],""iNat:139491261"":[48.460076,-123.006064],""iNat:143057819"":[48.456867,-123.00682],""iNat:143609533"":[48.54805,-123.0122],""iNat:143848414"":[48.54742,-123.013558],""iNat:144109533"":[48.479779,-123.115607],""iNat:144317246"":[48.501958,-123.121053],""iNat:144317275"":[48.501956,-123.121056],""iNat:144317276"":[48.501956,-123.121056],""iNat:144711148"":[48.541358,-123.090003],""iNat:149250394"":[48.458983,-123.001611],""iNat:149376022"":[48.463042,-123.015627],""iNat:149376957"":[48.461109,-123.001537],""iNat:149436423"":[48.463047,-123.015664],""iNat:152558142"":[48.458876,-123.001855],""iNat:152558558"":[48.457699,-123.001625],""iNat:152588013"":[48.545462,-123.017411],""iNat:153215432"":[48.519708,-123.147789],""iNat:155848129"":[48.454203,-122.963025],""iNat:156697303"":[48.461503,-122.995575],""iNat:157019528"":[48.452784,-122.967839],""iNat:159358182"":[48.460376,-123.010362],""iNat:159683142"":[48.452313,-122.966523],""iNat:159765369"":[48.55131,-123.078106],""iNat:159765502"":[48.55131,-123.078106],""iNat:159765598"":[48.55131,-123.078106],""iNat:159770553"":[48.457881,-123.001372],""iNat:159772232"":[48.458209,-123.002977],""iNat:159854783"":[48.457931,-123.001417],""iNat:159854785"":[48.459729,-123.003923],""iNat:159983260"":[48.451852,-122.964937],""iNat:160461133"":[48.46351,-123.00641],""iNat:160497109"":[48.463479,-123.005941],""iNat:160650925"":[48.464536,-123.025556],""iNat:160650958"":[48.464517,-123.025268],""iNat:161343252"":[48.551367,-123.078106],""iNat:161713574"":[48.461391,-123.003983],""iNat:162573444"":[48.45771,-123.001449],""iNat:165754517"":[48.460658,-123.001542],""iNat:167117844"":[48.468478,-123.010667],""iNat:167415778"":[48.452383,-122.962453],""iNat:167820187"":[48.524629,-123.012143],""iNat:168223281"":[48.500728,-123.1295],""iNat:168573391"":[48.462678,-123.001482],""iNat:169006037"":[48.468869,-123.004333],""iNat:169717642"":[48.45065,-122.963364],""iNat:169717760"":[48.450636,-122.963519],""iNat:169912392"":[48.533449,-123.026793],""iNat:171299097"":[48.459342,-123.008108],""iNat:171299317"":[48.45883,-123.006553],""iNat:173057424"":[48.528896,-122.96378],""iNat:173798385"":[48.454071,-122.970955],""iNat:175492344"":[48.461352,-123.017923],""iNat:175580876"":[48.462268,-123.020525],""iNat:175581881"":[48.461249,-123.020934],""iNat:176020345"":[48.466774,-123.006508],""iNat:176883181"":[48.463649,-123.006966],""iNat:176883182"":[48.469241,-123.016236],""iNat:176883188"":[48.46361,-123.008307],""iNat:176883207"":[48.459295,-122.99446],""iNat:176883208"":[48.458856,-123.003012],""iNat:176883209"":[48.460692,-123.002138],""iNat:176883287"":[48.461211,-123.002094],""iNat:176883296"":[48.458376,-123.001937],""iNat:176883302"":[48.458526,-122.993779],""iNat:177396474"":[48.462385,-123.001529],""iNat:177623878"":[48.452398,-122.965657],""iNat:177838468"":[48.459184,-123.002073],""iNat:177838471"":[48.458575,-122.993897],""iNat:177838623"":[48.460982,-123.002069],""iNat:178784609"":[48.454327,-122.962895],""iNat:180078805"":[48.46277,-123.019047],""iNat:180079170"":[48.514117,-123.14972],""iNat:180291167"":[48.647089,-123.083922],""iNat:180506141"":[48.518258,-122.993338],""iNat:181057883"":[48.506064,-123.141075],""iNat:182102423"":[48.586643,-123.149847],""iNat:182406844"":[48.588503,-123.148934],""iNat:183024014"":[48.45285,-122.966187],""iNat:183153439"":[48.460894,-123.004117],""iNat:184820889"":[48.762882,-122.498116],""iNat:185005699"":[48.708499,-122.513513],""iNat:185859232"":[48.452129,-122.965142],""iNat:186770521"":[48.460283,-123.001498],""iNat:186949221"":[48.547908,-123.012031],""iNat:187205251"":[48.452927,-122.967015],""iNat:187541775"":[48.548378,-123.093118],""iNat:189068163"":[48.755805,-122.487088],""iNat:190094988"":[48.459687,-123.001664],""iNat:190750174"":[48.461463,-123.006161],""iNat:192106258"":[48.461927,-123.013609],""iNat:192491640"":[48.463838,-123.01226],""iNat:192525935"":[48.547692,-123.013114]}",Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Carnivora,,,,Canidae,,,Vulpes,vulpes,Ken Kneidel,iNat,,,,iNat:27891216,2006-08-01T04:45:00.000Z,,iNat,,,,iNat:192525935,2023-11-28T03:45:23.000Z
