gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1211736461	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:20354	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma macrodactylum		SPECIES	Ambystoma macrodactylum Baird, 1850	Ambystoma macrodactylum		CA	Hollyburn Mountain	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.39446	-123.1815	1.53						1989-08-21T00:00:00	21	8	1989	2431965	2431965	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	20354		Lowcock, L.		CC_BY_NC_4_0	Royal Ontario Museum; ROM	Lowcock, L.			2023-09-07T10:47:28.823Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211736460	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:17586	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma macrodactylum		SPECIES	Ambystoma macrodactylum Baird, 1850	Ambystoma macrodactylum		CA	Hollyburn Mountain	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.39446	-123.1815	1.53						1987-07-01T00:00:00		7	1987	2431965	2431965	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	17586		Lowcock, L.		CC_BY_NC_4_0	Royal Ontario Museum; ROM	Lowcock, L.			2023-09-07T10:47:28.823Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211736459	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:21449	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma macrodactylum		SPECIES	Ambystoma macrodactylum Baird, 1850	Ambystoma macrodactylum		CA	Hollyburn Mountain	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.39446	-123.1815	1.53						1989-08-21T00:00:00	21	8	1989	2431965	2431965	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	21449	ROM 1833	Lowcock, L.		CC_BY_NC_4_0	Royal Ontario Museum; ROM	Lowcock, L.			2023-09-07T10:47:28.824Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211736458	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:21452	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma macrodactylum		SPECIES	Ambystoma macrodactylum Baird, 1850	Ambystoma macrodactylum		CA	Hollyburn Mountain	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.39446	-123.1815	1.53						1989-08-21T00:00:00	21	8	1989	2431965	2431965	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	21452	ROM 1836	Lowcock, L.		CC_BY_NC_4_0	Royal Ontario Museum; ROM	Lowcock, L.			2023-09-07T10:47:28.824Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211736457	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:18286	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma gracile		SPECIES	Ambystoma gracile (Baird, 1859)	Ambystoma gracile		CA	Hollyburn Mountain	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.39446	-123.1815	1.53						1987-07-01T00:00:00		7	1987	2431998	2431998	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	18286		Lowcock, L.		CC_BY_NC_4_0	Royal Ontario Museum; ROM	Lowcock, L.			2023-09-07T10:47:28.824Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211736456	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:18302	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma macrodactylum		SPECIES	Ambystoma macrodactylum Baird, 1850	Ambystoma macrodactylum		CA	Hollyburn Mountain	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.39446	-123.1815	1.53						1987-07-01T00:00:00		7	1987	2431965	2431965	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	18302		Lowcock, L.		CC_BY_NC_4_0	Royal Ontario Museum; ROM	Lowcock, L.			2023-09-07T10:47:28.824Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211736455	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:17687	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma gracile		SPECIES	Ambystoma gracile (Baird, 1859)	Ambystoma gracile		CA	Hollyburn Mountain	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.39446	-123.1815	1.53						1987-07-01T00:00:00		7	1987	2431998	2431998	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	17687		Lowcock, L.		CC_BY_NC_4_0	Royal Ontario Museum; ROM	Lowcock, L.			2023-09-07T10:47:28.824Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211736454	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:21453	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma macrodactylum		SPECIES	Ambystoma macrodactylum Baird, 1850	Ambystoma macrodactylum		CA	Hollyburn Mountain	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.39446	-123.1815	1.53						1989-08-21T00:00:00	21	8	1989	2431965	2431965	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	21453	ROM 3328	Lowcock, L.		CC_BY_NC_4_0	Royal Ontario Museum; ROM	Lowcock, L.			2023-09-07T10:47:28.824Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211736453	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:17651	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma gracile		SPECIES	Ambystoma gracile (Baird, 1859)	Ambystoma gracile		CA	Hollyburn Mountain	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.39446	-123.1815	1.53						1987-07-01T00:00:00		7	1987	2431998	2431998	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	17651		Lowcock, L.		CC_BY_NC_4_0	Royal Ontario Museum; ROM	Lowcock, L.			2023-09-07T10:47:28.824Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211736451	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:17688	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma gracile		SPECIES	Ambystoma gracile (Baird, 1859)	Ambystoma gracile		CA	Hollyburn Mountain	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.39446	-123.1815	1.53						1987-07-01T00:00:00		7	1987	2431998	2431998	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	17688		Lowcock, L.		CC_BY_NC_4_0	Royal Ontario Museum; ROM	Lowcock, L.			2023-09-07T10:47:28.824Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211736449	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:18289	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma gracile		SPECIES	Ambystoma gracile (Baird, 1859)	Ambystoma gracile		CA	Hollyburn Mountain	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.39446	-123.1815	1.53						1987-07-01T00:00:00		7	1987	2431998	2431998	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	18289		Lowcock, L.		CC_BY_NC_4_0	Royal Ontario Museum; ROM	Lowcock, L.			2023-09-07T10:47:28.824Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211736444	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:17686	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma gracile		SPECIES	Ambystoma gracile (Baird, 1859)	Ambystoma gracile		CA	Hollyburn Mountain	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.39446	-123.1815	1.53						1987-07-01T00:00:00		7	1987	2431998	2431998	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	17686		Lowcock, L.		CC_BY_NC_4_0	Royal Ontario Museum; ROM	Lowcock, L.			2023-09-07T10:47:28.824Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211736443	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:17583	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma gracile		SPECIES	Ambystoma gracile (Baird, 1859)	Ambystoma gracile		CA	Hollyburn Mountain	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.39446	-123.1815	1.53						1987-07-01T00:00:00		7	1987	2431998	2431998	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	17583		Lowcock, L.		CC_BY_NC_4_0	Royal Ontario Museum; ROM	Lowcock, L.			2023-09-07T10:47:28.824Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211736442	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:17689	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma gracile		SPECIES	Ambystoma gracile (Baird, 1859)	Ambystoma gracile		CA	Hollyburn Mountain	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.39446	-123.1815	1.53						1987-07-01T00:00:00		7	1987	2431998	2431998	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	17689		Lowcock, L.		CC_BY_NC_4_0	Royal Ontario Museum; ROM	Lowcock, L.			2023-09-07T10:47:28.824Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211736440	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:17582	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma gracile		SPECIES	Ambystoma gracile (Baird, 1859)	Ambystoma gracile		CA	Hollyburn Mountain	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.39446	-123.1815	1.53						1987-07-01T00:00:00		7	1987	2431998	2431998	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	17582		Lowcock, L.		CC_BY_NC_4_0	Royal Ontario Museum; ROM	Lowcock, L.			2023-09-07T10:47:28.824Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211736439	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:17581	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma gracile		SPECIES	Ambystoma gracile (Baird, 1859)	Ambystoma gracile		CA	Hollyburn Mountain	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.39446	-123.1815	1.53						1987-07-01T00:00:00		7	1987	2431998	2431998	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	17581		Lowcock, L.		CC_BY_NC_4_0	Royal Ontario Museum; ROM	Lowcock, L.			2023-09-07T10:47:28.824Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211736437	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:18288	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma gracile		SPECIES	Ambystoma gracile (Baird, 1859)	Ambystoma gracile		CA	Hollyburn Mountain	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.39446	-123.1815	1.53						1987-07-01T00:00:00		7	1987	2431998	2431998	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	18288		Lowcock, L.		CC_BY_NC_4_0	Royal Ontario Museum; ROM	Lowcock, L.			2023-09-07T10:47:28.824Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211736436	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:17684	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma gracile		SPECIES	Ambystoma gracile (Baird, 1859)	Ambystoma gracile		CA	Hollyburn Mountain	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.39446	-123.1815	1.53						1987-07-01T00:00:00		7	1987	2431998	2431998	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	17684		Lowcock, L.		CC_BY_NC_4_0	Royal Ontario Museum; ROM	Lowcock, L.			2023-09-07T10:47:28.824Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211736435	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:18291	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma gracile		SPECIES	Ambystoma gracile (Baird, 1859)	Ambystoma gracile		CA	Hollyburn Mountain	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.39446	-123.1815	1.53						1987-07-01T00:00:00		7	1987	2431998	2431998	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	18291		Lowcock, L.		CC_BY_NC_4_0	Royal Ontario Museum; ROM	Lowcock, L.			2023-09-07T10:47:28.824Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211736433	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:17591	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma macrodactylum		SPECIES	Ambystoma macrodactylum Baird, 1850	Ambystoma macrodactylum		CA	Hollyburn Mountain	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.39446	-123.1815	1.53						1987-07-01T00:00:00		7	1987	2431965	2431965	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	17591		Lowcock, L.		CC_BY_NC_4_0	Royal Ontario Museum; ROM	Lowcock, L.			2023-09-07T10:47:28.824Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211736431	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:21448	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma macrodactylum		SPECIES	Ambystoma macrodactylum Baird, 1850	Ambystoma macrodactylum		CA	Hollyburn Mountain	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.39446	-123.1815	1.53						1989-08-21T00:00:00	21	8	1989	2431965	2431965	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	21448	ROM 1832	Lowcock, L.		CC_BY_NC_4_0	Royal Ontario Museum; ROM	Lowcock, L.			2023-09-07T10:47:28.824Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211736421	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:17584	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma gracile		SPECIES	Ambystoma gracile (Baird, 1859)	Ambystoma gracile		CA	Hollyburn Mountain	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.39446	-123.1815	1.53						1987-07-01T00:00:00		7	1987	2431998	2431998	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	17584		Lowcock, L.		CC_BY_NC_4_0	Royal Ontario Museum; ROM	Lowcock, L.			2023-09-07T10:47:28.824Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211736410	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:17585	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma gracile		SPECIES	Ambystoma gracile (Baird, 1859)	Ambystoma gracile		CA	Hollyburn Mountain	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.39446	-123.1815	1.53						1987-07-01T00:00:00		7	1987	2431998	2431998	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	17585		Lowcock, L.		CC_BY_NC_4_0	Royal Ontario Museum; ROM	Lowcock, L.			2023-09-07T10:47:28.824Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211736409	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:18287	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma gracile		SPECIES	Ambystoma gracile (Baird, 1859)	Ambystoma gracile		CA	Hollyburn Mountain	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.39446	-123.1815	1.53						1987-07-01T00:00:00		7	1987	2431998	2431998	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	18287		Lowcock, L.		CC_BY_NC_4_0	Royal Ontario Museum; ROM	Lowcock, L.			2023-09-07T10:47:28.824Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145876331	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:81094?seid=219984	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex	Sorex monticolus	setosus	SUBSPECIES	Sorex monticolus setosus Elliot, 1899	Sorex monticola setosus		CA	Squamish, New Westminster	British Columbia	PRESENT		8edbbde0-055e-11d8-b850-b8a03c50a862	49.7497097	-123.13431	10256.0						1927-06-30T00:00:00	30	6	1927	6163363	2436019	PRESERVED_SPECIMEN	MVZ	Mamm	MVZ:Mamm:81094	Morris M. Green 668	James L. Patton	2020-08-21T00:00:00	CC0_1_0		Collector(s): Morris M. Green			2023-10-28T00:41:45.826Z		COORDINATE_REPROJECTED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1145876307	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:81093?seid=355701	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex	Sorex monticolus	setosus	SUBSPECIES	Sorex monticolus setosus Elliot, 1899	Sorex monticola setosus		CA	Squamish, New Westminster	British Columbia	PRESENT		8edbbde0-055e-11d8-b850-b8a03c50a862	49.7497097	-123.13431	10256.0						1927-06-29T00:00:00	29	6	1927	6163363	2436019	PRESERVED_SPECIMEN	MVZ	Mamm	MVZ:Mamm:81093	Morris M. Green 664	James L. Patton	2020-08-21T00:00:00	CC0_1_0		Collector(s): Morris M. Green			2023-10-28T00:41:46.007Z		COORDINATE_REPROJECTED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1145862779	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:68819?seid=421655	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus	Peromyscus maniculatus	georgiensis	SUBSPECIES	Peromyscus maniculatus georgiensis Hall, 1938	Peromyscus maniculatus georgiensis		CA	Bowen Island, Vancouver Island, Vancouver Island, Vancouver Island	British Columbia	PRESENT		8edbbde0-055e-11d8-b850-b8a03c50a862	49.3830073	-123.3343065	2617.0						1935-10-05T00:00:00	5	10	1935	9096289	2437967	PRESERVED_SPECIMEN	MVZ	Mamm	MVZ:Mamm:68819	1210	Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27T00:00:00	CC0_1_0					2023-10-28T00:41:44.887Z		COORDINATE_REPROJECTED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1145862777	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:68833?seid=1841491	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus	Microtus townsendii	cummingi	SUBSPECIES	Microtus townsendii cummingi Hall, 1936	Microtus townsendii cummingi		CA	Bowen Island, Howe Sound, Bowen Island	British Columbia	PRESENT		8edbbde0-055e-11d8-b850-b8a03c50a862	49.376817	-123.366597	6276.0						1935-10-05T00:00:00	5	10	1935	8740297	2438612	PRESERVED_SPECIMEN	MVZ	Mamm	MVZ:Mamm:68833	1104	Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27T00:00:00	CC0_1_0					2023-10-28T00:41:57.503Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1145862766	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:68838?seid=817317	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus	Microtus townsendii	cummingi	SUBSPECIES	Microtus townsendii cummingi Hall, 1936	Microtus townsendii cummingi		CA	Bowen Island, Howe Sound, Bowen Island	British Columbia	PRESENT		8edbbde0-055e-11d8-b850-b8a03c50a862	49.376817	-123.366597	6276.0						1935-10-05T00:00:00	5	10	1935	8740297	2438612	PRESERVED_SPECIMEN	MVZ	Mamm	MVZ:Mamm:68838	1208	Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27T00:00:00	CC0_1_0					2023-10-28T00:41:44.835Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1145862764	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:68822?seid=371796	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus	Peromyscus maniculatus	georgiensis	SUBSPECIES	Peromyscus maniculatus georgiensis Hall, 1938	Peromyscus maniculatus georgiensis		CA	Bowen Island, Vancouver Island, Vancouver Island, Vancouver Island	British Columbia	PRESENT		8edbbde0-055e-11d8-b850-b8a03c50a862	49.3830073	-123.3343065	2617.0						1935-10-01T00:00:00	1	10	1935	9096289	2437967	PRESERVED_SPECIMEN	MVZ	Mamm	MVZ:Mamm:68822	1224	Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27T00:00:00	CC0_1_0					2023-10-28T00:41:44.851Z		COORDINATE_REPROJECTED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1145862763	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:68827?seid=1782018	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus	Microtus townsendii	cummingi	SUBSPECIES	Microtus townsendii cummingi Hall, 1936	Microtus townsendii cummingi		CA	Bowen Island, Howe Sound, Bowen Island	British Columbia	PRESENT		8edbbde0-055e-11d8-b850-b8a03c50a862	49.376817	-123.366597	6276.0						1935-10-03T00:00:00	3	10	1935	8740297	2438612	PRESERVED_SPECIMEN	MVZ	Mamm	MVZ:Mamm:68827	1099	Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27T00:00:00	CC0_1_0					2023-10-28T00:41:57.512Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
