id,parentId,iNaturalistTaxonName,commonName,rank,iNaturalistTaxonImage
41708,41707,Phoca vitulina,Harbor Seal,species,https://inaturalist-open-data.s3.amazonaws.com/photos/190781322/medium.jpg
41728,41727,Mirounga angustirostris,Northern Elephant Seal,species,https://inaturalist-open-data.s3.amazonaws.com/photos/924/medium.jpg
41733,41732,Halichoerus grypus,Grey Seal,species,https://static.inaturalist.org/photos/11914440/medium.jpg
41740,41737,Zalophus californianus,California Sea Lion,species,https://static.inaturalist.org/photos/11888923/medium.png
41755,41754,Eumetopias jubatus,Steller Sea Lion,species,https://inaturalist-open-data.s3.amazonaws.com/photos/61012945/medium.jpg
41757,41756,Callorhinus ursinus,Northern Fur Seal,species,https://inaturalist-open-data.s3.amazonaws.com/photos/347525064/medium.jpg
41766,41765,Odobenus rosmarus,Walrus,species,https://inaturalist-open-data.s3.amazonaws.com/photos/65857/medium.jpg
41777,41775,Lontra canadensis,North American River Otter,species,https://static.inaturalist.org/photos/99994014/medium.jpg
41779,41775,Lontra provocax,Southern River Otter,species,https://inaturalist-open-data.s3.amazonaws.com/photos/38082946/medium.jpg
41808,41801,Mustela erminea,Eurasian Stoat,species,https://inaturalist-open-data.s3.amazonaws.com/photos/28088093/medium.jpeg
41812,41801,Mustela putorius,Western Polecat,species,https://inaturalist-open-data.s3.amazonaws.com/photos/49274/medium.jpg
41852,41851,Gulo gulo,Wolverine,species,https://inaturalist-open-data.s3.amazonaws.com/photos/231350524/medium.jpeg
41860,41859,Enhydra lutris,Sea Otter,species,https://inaturalist-open-data.s3.amazonaws.com/photos/311432614/medium.jpg
41880,41878,Mephitis mephitis,Striped Skunk,species,https://inaturalist-open-data.s3.amazonaws.com/photos/233452676/medium.jpg
41882,41881,Spilogale putorius,Alleghanian Spotted Skunk,species,https://static.inaturalist.org/photos/33095497/medium.jpg
41974,41973,Lynx canadensis,Canada Lynx,species,https://static.inaturalist.org/photos/116298857/medium.jpeg
41976,41973,Lynx rufus,Bobcat,species,https://inaturalist-open-data.s3.amazonaws.com/photos/60028871/medium.jpg
42007,42006,Puma concolor,Mountain Lion,species,https://inaturalist-open-data.s3.amazonaws.com/photos/9834553/medium.jpg
42649,42646,Didelphis marsupialis,Southern Opossum,species,https://inaturalist-open-data.s3.amazonaws.com/photos/69504377/medium.jpg
42652,42646,Didelphis virginiana,Virginia Opossum,species,https://inaturalist-open-data.s3.amazonaws.com/photos/35041373/medium.jpeg
43128,43117,Lepus europaeus,Brown Hare,species,https://static.inaturalist.org/photos/3849124/medium.jpg
43132,43117,Lepus americanus,Snowshoe Hare,species,https://inaturalist-open-data.s3.amazonaws.com/photos/4361135/medium.jpeg
43188,43170,Ochotona princeps,American Pika,species,https://inaturalist-open-data.s3.amazonaws.com/photos/49236748/medium.jpg
43399,43367,Cebidae,Cebid Monkeys,family,https://static.inaturalist.org/photos/16913960/medium.jpg
43736,43735,Aplodontia rufa,Mountain Beaver,species,https://inaturalist-open-data.s3.amazonaws.com/photos/179466248/medium.jpg
43794,43792,Castor canadensis,American Beaver,species,https://static.inaturalist.org/photos/139683466/medium.jpeg
43839,846053,Zapus,,genus,https://static.inaturalist.org/photos/13014/medium.jpg
43909,43698,Echimyidae,Spiny Rats and Hutias,family,https://static.inaturalist.org/photos/57625548/medium.jpeg
44010,43698,Erethizontidae,New World Porcupines,family,https://inaturalist-open-data.s3.amazonaws.com/photos/1089/medium.jpg
58393,41881,Spilogale gracilis,Western Spotted Skunk,species,https://static.inaturalist.org/photos/49538663/medium.jpg
118552,41956,Felis catus,Domestic Cat,species,https://inaturalist-open-data.s3.amazonaws.com/photos/129658776/medium.jpg
146602,42044,Canis latrans lestes,Mountain Coyote,subspecies,https://static.inaturalist.org/photos/3706592/medium.jpg
147081,42044,Canis latrans incolatus,Northern Coyote,subspecies,https://static.inaturalist.org/photos/10625777/medium.jpg
202086,42044,Canis familiaris familiaris,Western Domestic Dog,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/147773171/medium.jpg
234846,42044,Canis lupus occidentalis,Northwestern Wolf,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/60788246/medium.jpg
239011,42054,Vulpes vulpes cascadensis,Cascade Red Fox,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/325919182/medium.jpg
334341,43150,Oryctolagus cuniculus domesticus,Domestic Rabbit,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/262129758/medium.jpg
453109,453110,Pekania pennanti,Fisher,species,https://inaturalist-open-data.s3.amazonaws.com/photos/194542859/medium.jpeg
453111,41790,Martes caurina,Pacific Marten,species,https://inaturalist-open-data.s3.amazonaws.com/photos/113259160/medium.jpeg
547190,42044,Canis lupus crassodon,Coastal Wolf,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/161788080/medium.jpeg
936564,41661,Procyon lotor pacificus,Pacific Northwest Raccoon,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/39546787/medium.jpeg
936566,41661,Procyon lotor vancouverensis,Vancouver Island Raccoon,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/4526357/medium.jpg
1264427,41801,Mustela richardsonii,American Ermine,species,https://inaturalist-open-data.s3.amazonaws.com/photos/162860275/medium.jpg
1264431,1264428,Neogale frenata,Long-tailed Weasel,species,https://inaturalist-open-data.s3.amazonaws.com/photos/185569897/medium.jpg
1264432,1264428,Neogale vison,American Mink,species,https://inaturalist-open-data.s3.amazonaws.com/photos/181264783/medium.jpeg
36205,36141,Sceloporus occidentalis occidentalis,Northwestern Fence Lizard,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/85524/medium.jpg
40270,40269,Myotis,Mouse-eared Bats,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/31182/medium.jpg
41401,152870,Ziphiidae,Beaked Whales,family,https://static.inaturalist.org/photos/97154617/medium.jpg
41434,152870,Physeteridae,True Sperm Whales,family,https://inaturalist-open-data.s3.amazonaws.com/photos/2999981/medium.jpg
41437,152870,Phocoenidae,Porpoises,family,https://inaturalist-open-data.s3.amazonaws.com/photos/105623447/medium.jpg
41477,41476,Eschrichtius,Grey whales,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/33489255/medium.jpg
41479,152870,Delphinidae,Oceanic Dolphins,family,https://inaturalist-open-data.s3.amazonaws.com/photos/9861/medium.jpg
41547,41546,Balaenoptera,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/255463958/medium.jpg
41565,41546,Megaptera,Humpback Whales,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/153240222/medium.jpg
42126,42118,Sus,Boars and Warty Pigs,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/5740/medium.jpg
42159,42158,Dama,European and Persian Fallow Deer,genus,https://static.inaturalist.org/photos/10173106/medium.jpeg
42196,42158,Alces,True Moose,genus,https://static.inaturalist.org/photos/335160686/medium.jpg
42205,42158,Cervus,Typical Old World Deer and Elk,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/11065858/medium.jpg
42219,42158,Odocoileus,White-tailed and Mule Deer,genus,https://static.inaturalist.org/photos/11328568/medium.jpg
42348,42241,Capra,Goats,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/288397869/medium.jpg
42387,42241,Ovis,Sheep,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/32200962/medium.jpg
42396,42241,Bos,Cattle,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/11478901/medium.jpg
42406,42241,Bison,Bison,genus,https://static.inaturalist.org/photos/34662477/medium.png
42413,42241,Oreamnos,Mountain Goats,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/11469669/medium.jpg
43844,43839,Zapus trinotatus,Northern Pacific Jumping Mouse,species,https://inaturalist-open-data.s3.amazonaws.com/photos/46458669/medium.jpeg
45994,45933,Sciurus,Tree Squirrels,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/126240161/medium.jpg
46078,45933,Marmota,Marmots,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/33117488/medium.jpg
46257,45933,Tamiasciurus,Pine Squirrels,genus,https://static.inaturalist.org/photos/6023242/medium.jpg
46265,45933,Glaucomys,New World Flying Squirrels,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/35839/medium.jpg
46342,46341,Sorex,Long-tailed Shrews,genus,https://static.inaturalist.org/photos/8605957/medium.jpeg
46993,46927,Scapanus,Western Moles,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/220994710/medium.jpg
47050,46927,Neurotrichus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/19953/medium.jpg
117766,41707,Phoca vitulina richardii,Pacific Harbor Seal,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/231409105/medium.jpg
125461,41637,Ursus arctos horribilis,Grizzly Bear,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/263717384/medium.jpg
132832,41637,Ursus americanus cinnamomum,Pacific Black Bear,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/63881460/medium.jpg
132842,41637,Ursus americanus vancouveri,Vancouver Island Black Bear,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/309475463/medium.jpeg
133061,41859,Enhydra lutris kenyoni,Northern Sea Otter,subspecies,https://static.inaturalist.org/photos/293388397/medium.jpg
143589,42006,Puma concolor couguar,North American Mountain Lion,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/128892645/medium.jpg
179940,45933,Callospermophilus,Mountain Striped Ground Squirrels,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/4338362/medium.jpg
179977,45933,Urocitellus,Long-tailed Ground Squirrels,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/32860655/medium.jpeg
197808,45933,Neotamias,Western Chipmunks,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/293503893/medium.jpg
198086,47070,Dasypus novemcinctus mexicanus,East Mexican Nine-banded Armadillo,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/654723/medium.JPG
235651,42646,Didelphis virginiana virginiana,Eastern Virginia Opossum,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/64338037/medium.jpeg
236285,41851,Gulo gulo luscus,American Wolverine,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/133329368/medium.jpg
236660,43117,Lepus americanus washingtonii,Washington Snowshoe Hare,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/7783458/medium.jpg
236797,41775,Lontra canadensis mira,Prince of Wales River Otter,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/104300886/medium.jpg
236798,41775,Lontra canadensis pacifica,Western River Otter,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/124279112/medium.jpg
446614,41754,Eumetopias jubatus monteriensis,Eastern Steller Sea Lion,subspecies,https://static.inaturalist.org/photos/171853931/medium.jpg
632299,41973,Lynx rufus fasciatus,Western Bobcat,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/453577517/medium.jpeg
1265122,41790,Martes caurina caurina,Pacific Marten,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/93991196/medium.jpeg
1265170,1264428,Neogale frenata altifrontalis,Northwestern Long-tailed Weasel,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/10319304/medium.jpeg
1265181,1264428,Neogale vison energumenos,Pacific Mink,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/245336981/medium.jpg
1265233,41801,Mustela richardsonii anguinae,Vancouver Island Weasel,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/170004721/medium.jpeg
1265236,41801,Mustela richardsonii cicognanii,Bonaparte's Weasel,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/5429579/medium.jpg
1265399,41878,Mephitis mephitis hudsonica,Northern Plains Striped Skunk,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/206429043/medium.jpg
1265496,41878,Mephitis mephitis spissigrada,Puget Sound Striped Skunk,subspecies,
1265501,41881,Spilogale gracilis latifrons,British Columbia Spotted Skunk,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/197568833/medium.jpg
1271164,1264428,Neogale vison evagor,Vancouver Island Mink,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/208828338/medium.jpeg
1271401,41801,Mustela richardsonii richardsonii,Canadian Stoat,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/154071982/medium.jpg
1271404,41801,Mustela richardsonii fallenda,Kulshan Stoat,subspecies,
1271406,41801,Mustela richardsonii invicta,Little Rocky Mountain Weasel,subspecies,
1623641,43117,Lepus americanus cascadensis,,subspecies,
1623642,43117,Lepus americanus columbiensis,,subspecies,
1623643,43117,Lepus americanus dalli,,subspecies,
1623648,43117,Lepus americanus virginianus,,subspecies,
40477,40269,Eptesicus,House Bats,genus,https://static.inaturalist.org/photos/29684471/medium.jpg
40516,40269,Lasiurus,Hairy-tailed Bats,genus,https://static.inaturalist.org/photos/1338098/medium.jpg
40628,40269,Lasionycteris,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/64436/medium.jpg
40630,40269,Euderma,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/171810/medium.jpg
41402,41401,Mesoplodon,Mesoplodont Beaked Whales,genus,https://static.inaturalist.org/photos/1266669/medium.
41435,41434,Physeter,True Sperm Whales,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/116302906/medium.jpg
41438,41437,Phocoena,Typical Porpoises,genus,https://static.inaturalist.org/photos/116545345/medium.jpeg
41445,41437,Phocoenoides,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/22752/medium.jpg
41478,41477,Eschrichtius robustus,Grey Whale,species,https://inaturalist-open-data.s3.amazonaws.com/photos/98429162/medium.jpg
41520,41479,Orcinus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/360303852/medium.jpg
41550,41547,Balaenoptera acutorostrata,Common Minke Whale,species,https://static.inaturalist.org/photos/216412632/medium.jpeg
41562,41547,Balaenoptera physalus,Fin Whale,species,https://inaturalist-open-data.s3.amazonaws.com/photos/13381641/medium.jpg
41566,41565,Megaptera novaeangliae,Humpback Whale,species,https://inaturalist-open-data.s3.amazonaws.com/photos/255461843/medium.jpg
42134,42126,Sus scrofa,Wild Boar,species,https://inaturalist-open-data.s3.amazonaws.com/photos/414500081/medium.jpg
42161,42159,Dama dama,European Fallow Deer,species,https://inaturalist-open-data.s3.amazonaws.com/photos/169989920/medium.jpeg
42210,42205,Cervus nippon,Sika Deer,species,https://inaturalist-open-data.s3.amazonaws.com/photos/186070135/medium.jpg
42220,42219,Odocoileus hemionus,Mule Deer,species,https://inaturalist-open-data.s3.amazonaws.com/photos/42633041/medium.jpg
42223,42219,Odocoileus virginianus,White-tailed Deer,species,https://inaturalist-open-data.s3.amazonaws.com/photos/110157765/medium.jpg
42391,42387,Ovis canadensis,Bighorn Sheep,species,https://inaturalist-open-data.s3.amazonaws.com/photos/61523007/medium.jpg
42414,42413,Oreamnos americanus,Mountain Goat,species,https://inaturalist-open-data.s3.amazonaws.com/photos/18929544/medium.jpeg
43429,43399,Cebus,Gracile Capuchins,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/31767005/medium.jpg
44025,44010,Erethizon,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/48980555/medium.jpg
44259,55986,Microtus,Meadow Voles,genus,https://static.inaturalist.org/photos/15861131/medium.jpeg
44349,55986,Peromyscus,North American Deer Mice,genus,https://static.inaturalist.org/photos/246642517/medium.jpg
44540,44185,Rattus,Old World Rats,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/86967197/medium.jpeg
44678,44185,Mus,Typical Old World Mice,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1182624/medium.jpg
44737,55986,Neotoma,Woodrats,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/178872/medium.jpg
45762,55986,Ondatra,Common Muskrats,genus,https://static.inaturalist.org/photos/109319291/medium.jpg
46259,46257,Tamiasciurus douglasii,Douglas' Squirrel,species,https://static.inaturalist.org/photos/71588010/medium.jpg
46260,46257,Tamiasciurus hudsonicus,American Red Squirrel,species,https://inaturalist-open-data.s3.amazonaws.com/photos/113299756/medium.jpg
46266,46265,Glaucomys sabrinus,Northern Flying Squirrel,species,https://inaturalist-open-data.s3.amazonaws.com/photos/15899070/medium.jpg
46503,46342,Sorex trowbridgii,Trowbridge's Shrew,species,https://inaturalist-open-data.s3.amazonaws.com/photos/1978613/medium.JPG
47007,46993,Scapanus orarius,Coast Mole,species,https://inaturalist-open-data.s3.amazonaws.com/photos/110578286/medium.jpg
47010,46993,Scapanus townsendii,Townsend's Mole,species,https://inaturalist-open-data.s3.amazonaws.com/photos/83060025/medium.jpeg
47051,47050,Neurotrichus gibbsii,American Shrewmole,species,https://inaturalist-open-data.s3.amazonaws.com/photos/334049196/medium.jpeg
71833,40269,Corynorhinus,American Big-eared Bats,genus,https://static.inaturalist.org/photos/113737386/medium.jpeg
74113,42396,Bos taurus,Domestic Cattle,species,https://inaturalist-open-data.s3.amazonaws.com/photos/408007934/medium.jpeg
121578,42387,Ovis aries,Domestic Sheep,species,https://inaturalist-open-data.s3.amazonaws.com/photos/306482449/medium.jpg
123070,42348,Capra hircus,Domestic Goat,species,https://inaturalist-open-data.s3.amazonaws.com/photos/6035700/medium.jpeg
179998,179977,Urocitellus columbianus,Columbian Ground Squirrel,species,https://inaturalist-open-data.s3.amazonaws.com/photos/317315970/medium.jpg
180009,179940,Callospermophilus saturatus,Cascade Golden-mantled Ground Squirrel,species,https://inaturalist-open-data.s3.amazonaws.com/photos/4338362/medium.jpg
180010,179940,Callospermophilus lateralis,Golden-mantled Ground Squirrel,species,https://inaturalist-open-data.s3.amazonaws.com/photos/2519439/medium.JPG
201586,42406,Bison antiquus,Ancient Bison,species,https://inaturalist-open-data.s3.amazonaws.com/photos/232782/medium.jpg
204113,42205,Cervus elaphus,Red Deer,species,https://static.inaturalist.org/photos/458035243/medium.jpeg
204114,42205,Cervus canadensis,Wapiti,species,https://inaturalist-open-data.s3.amazonaws.com/photos/115009764/medium.jpg
225740,197808,Neotamias amoenus,Yellow-pine Chipmunk,species,https://static.inaturalist.org/photos/208389576/medium.jpeg
225743,197808,Neotamias minimus,Least Chipmunk,species,https://inaturalist-open-data.s3.amazonaws.com/photos/28601082/medium.jpg
225756,197808,Neotamias townsendii,Townsend's Chipmunk,species,https://inaturalist-open-data.s3.amazonaws.com/photos/19907/medium.jpg
522193,42196,Alces alces,Moose,species,https://static.inaturalist.org/photos/50993822/medium.jpg
901519,43839,Zapus trinotatus trinotatus,,subspecies,
1317329,55986,Clethrionomys,Red-backed Voles,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/60186553/medium.jpeg
1431385,40270,Myotis,,subgenus,https://inaturalist-open-data.s3.amazonaws.com/photos/247381916/medium.jpeg
1431400,46342,Sorex,,subgenus,https://inaturalist-open-data.s3.amazonaws.com/photos/55543232/medium.jpeg
1431495,45994,Sciurus,Palearctic Tree Squirrels,subgenus,https://inaturalist-open-data.s3.amazonaws.com/photos/244203536/medium.jpeg
1596099,55986,Mictomys,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/403590/medium.jpg
40325,40270,Myotis yumanensis,Yuma Myotis,species,https://inaturalist-open-data.s3.amazonaws.com/photos/546851/medium.jpg
40342,40270,Myotis californicus,California Myotis,species,https://inaturalist-open-data.s3.amazonaws.com/photos/2400863/medium.jpg
40344,40270,Myotis volans,Long-legged Myotis,species,https://inaturalist-open-data.s3.amazonaws.com/photos/41073880/medium.jpg
40345,40270,Myotis keenii,Keen's Myotis,species,https://inaturalist-open-data.s3.amazonaws.com/photos/156731540/medium.jpg
40346,40270,Myotis lucifugus,Little Brown Bat,species,https://inaturalist-open-data.s3.amazonaws.com/photos/11540852/medium.jpg
40347,40270,Myotis thysanodes,Fringed Myotis,species,https://inaturalist-open-data.s3.amazonaws.com/photos/11846142/medium.jpeg
40354,40270,Myotis evotis,Long-eared Myotis,species,https://inaturalist-open-data.s3.amazonaws.com/photos/313942227/medium.jpg
40629,40628,Lasionycteris noctivagans,Silver-haired Bat,species,https://inaturalist-open-data.s3.amazonaws.com/photos/57195131/medium.jpg
40631,40630,Euderma maculatum,Spotted Bat,species,https://inaturalist-open-data.s3.amazonaws.com/photos/171810/medium.jpg
41410,41402,Mesoplodon stejnegeri,Bering Sea Beaked Whale,species,https://inaturalist-open-data.s3.amazonaws.com/photos/370549860/medium.jpg
41440,41438,Phocoena phocoena,Harbour Porpoise,species,https://inaturalist-open-data.s3.amazonaws.com/photos/11936580/medium.jpg
41446,41445,Phocoenoides dalli,Dall's Porpoise,species,https://inaturalist-open-data.s3.amazonaws.com/photos/22713235/medium.jpeg
41521,41520,Orcinus orca,Orca,species,https://inaturalist-open-data.s3.amazonaws.com/photos/360303852/medium.jpg
41533,41479,Feresa,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/129794/medium.jpg
41538,41479,Pseudorca,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/65708/medium.jpg
41540,41479,Grampus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/78880739/medium.jpg
42221,42219,Odocoileus hemionus columbianus,Columbian Black-tailed Deer,subspecies,https://static.inaturalist.org/photos/26270120/medium.jpg
43432,43429,Cebus capucinus,Colombian White-throated Capuchin,species,https://inaturalist-open-data.s3.amazonaws.com/photos/19206187/medium.jpg
43433,43429,Cebus albifrons,White-fronted Capuchin,species,https://inaturalist-open-data.s3.amazonaws.com/photos/286388964/medium.jpg
43996,43909,Myocastor,Coypus,genus,https://static.inaturalist.org/photos/128025006/medium.jpeg
44026,44025,Erethizon dorsatum,North American Porcupine,species,https://inaturalist-open-data.s3.amazonaws.com/photos/10828026/medium.jpg
44387,44349,Peromyscus keeni,Northwestern Deer Mouse,species,https://inaturalist-open-data.s3.amazonaws.com/photos/16716716/medium.jpg
44396,44349,Peromyscus maniculatus,Eastern Deermouse,species,https://inaturalist-open-data.s3.amazonaws.com/photos/14118934/medium.jpg
44575,44540,Rattus rattus,Black Rat,species,https://inaturalist-open-data.s3.amazonaws.com/photos/103883559/medium.jpeg
44576,44540,Rattus norvegicus,Brown Rat,species,https://inaturalist-open-data.s3.amazonaws.com/photos/1937464/medium.jpg
45763,45762,Ondatra zibethicus,Muskrat,species,https://inaturalist-open-data.s3.amazonaws.com/photos/493463450/medium.jpg
46017,45994,Sciurus carolinensis,Eastern Gray Squirrel,species,https://inaturalist-open-data.s3.amazonaws.com/photos/22144449/medium.jpg
46020,45994,Sciurus niger,Eastern Fox Squirrel,species,https://inaturalist-open-data.s3.amazonaws.com/photos/337444041/medium.jpeg
46023,45994,Sciurus griseus,Western Gray Squirrel,species,https://inaturalist-open-data.s3.amazonaws.com/photos/266432875/medium.jpg
46086,46078,Marmota flaviventris,Yellow-bellied Marmot,species,https://inaturalist-open-data.s3.amazonaws.com/photos/32635/medium.jpg
46087,46078,Marmota caligata,Hoary Marmot,species,https://inaturalist-open-data.s3.amazonaws.com/photos/221632356/medium.jpg
46091,46078,Marmota vancouverensis,Vancouver Island Marmot,species,https://inaturalist-open-data.s3.amazonaws.com/photos/31330861/medium.jpg
46348,46342,Sorex vagrans,Vagrant Shrew,species,https://static.inaturalist.org/photos/465245102/medium.png
46352,46342,Sorex pacificus,Pacific Shrew,species,https://static.inaturalist.org/photos/280063761/medium.jpg
46456,46342,Sorex monticolus,Southern Montane Shrew,species,https://inaturalist-open-data.s3.amazonaws.com/photos/15770379/medium.jpg
59815,46342,Sorex cinereus,Masked Shrew,species,https://inaturalist-open-data.s3.amazonaws.com/photos/8291785/medium.jpg
68093,40270,Myotis ciliolabrum,Western Small-footed Myotis,species,https://inaturalist-open-data.s3.amazonaws.com/photos/50245212/medium.jpg
74205,71833,Corynorhinus townsendii,Townsend's Big-eared Bat,species,https://inaturalist-open-data.s3.amazonaws.com/photos/346887429/medium.jpg
74890,41435,Physeter macrocephalus,Sperm Whale,species,https://inaturalist-open-data.s3.amazonaws.com/photos/28629750/medium.jpg
75088,46342,Sorex rohweri,Olympic Shrew,species,https://static.inaturalist.org/photos/93912620/medium.jpeg
143865,42219,Odocoileus hemionus hemionus,Rocky Mountain Mule Deer,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/11191186/medium.jpg
182715,42219,Odocoileus hemionus sitkensis,Sitka Black-tailed Deer,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/81551934/medium.jpg
209461,41547,Balaenoptera acutorostrata scammoni,North Pacific Minke Whale,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/420649362/medium.jpeg
324492,42126,Sus scrofa domesticus,Domestic Pig,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/267631414/medium.jpeg
340942,42387,Ovis aries musimon,European Mouflon,subspecies,https://static.inaturalist.org/photos/45828139/medium.jpeg
564777,42205,Cervus canadensis canadensis,American Elk,subspecies,https://static.inaturalist.org/photos/175053786/medium.jpg
566550,42205,Cervus canadensis roosevelti,Roosevelt Elk,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/436812610/medium.jpg
568688,46257,Tamiasciurus douglasii mollipilosus,Soft-haired Squirrel,subspecies,
568689,46257,Tamiasciurus douglasii douglasii,,subspecies,https://static.inaturalist.org/photos/71588010/medium.jpg
698503,42387,Ovis aries aries,Domestic Sheep,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/273332977/medium.jpg
705329,41565,Megaptera novaeangliae kuzira,North Pacific Humpback Whale,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/237436427/medium.jpg
733409,42205,Cervus nippon keramae,Kerama Sika Deer,subspecies,https://static.inaturalist.org/photos/19910232/medium.jpg
852462,42196,Alces alces andersoni,Northwestern Moose,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/28050233/medium.jpg
1054862,47050,Neurotrichus gibbsii gibbsii,,subspecies,
1055482,46265,Glaucomys oregonensis oregonensis,Humboldt's Flying Squirrel,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/114838844/medium.jpg
1256665,46257,Tamiasciurus hudsonicus lanuginosus,Vancouver Island Red Squirrel,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/222346665/medium.jpeg
1256727,46257,Tamiasciurus hudsonicus streatori,,subspecies,https://static.inaturalist.org/photos/315157748/medium.png
1317295,41479,Sagmatias,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/151457802/medium.jpg
1370754,46342,Sorex obscurus,Northern Montane Shrew,species,https://inaturalist-open-data.s3.amazonaws.com/photos/24417058/medium.jpeg
1431239,44349,Peromyscus sonoriensis,Western Deer Mouse,species,https://inaturalist-open-data.s3.amazonaws.com/photos/14784248/medium.jpg
1431274,1317329,Clethrionomys gapperi,Southern Red-backed Vole,species,https://static.inaturalist.org/photos/9268043/medium.jpg
1431854,44259,Microtus,,subgenus,https://static.inaturalist.org/photos/348284816/medium.jpeg
1596227,1596099,Mictomys borealis,Northern Bog Lemming,species,https://inaturalist-open-data.s3.amazonaws.com/photos/253325613/medium.jpg
1624166,46265,Glaucomys sabrinus alpinus,,subspecies,
40509,40477,Eptesicus fuscus,Big Brown Bat,species,https://inaturalist-open-data.s3.amazonaws.com/photos/11370649/medium.jpg
40523,40516,Lasiurus cinereus,Hoary Bat,species,https://static.inaturalist.org/photos/1338098/medium.jpg
41539,41538,Pseudorca crassidens,False Killer Whale,species,https://inaturalist-open-data.s3.amazonaws.com/photos/457666343/medium.jpg
41541,41540,Grampus griseus,Risso's Dolphin,species,https://inaturalist-open-data.s3.amazonaws.com/photos/246061055/medium.jpg
43997,43996,Myocastor coypus,Coypu,species,https://inaturalist-open-data.s3.amazonaws.com/photos/136260379/medium.jpeg
