id,parentId,iNaturalistTaxonName,commonName,rank,iNaturalistTaxonImage
48460,,Life,life,stateofmatter,https://inaturalist-open-data.s3.amazonaws.com/photos/347064198/medium.jpeg
48222,48460,Chromista,"kelp, diatoms, and allies",kingdom,https://inaturalist-open-data.s3.amazonaws.com/photos/131300/medium.jpg
48221,48222,Ochrophyta,,phylum,https://inaturalist-open-data.s3.amazonaws.com/photos/41475016/medium.jpg
123880,48221,Bacillariophyceae,Diatoms,class,https://inaturalist-open-data.s3.amazonaws.com/photos/82186/medium.jpg
123873,123880,Triceratiales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/55431569/medium.jpeg
152264,123880,Aulacoseirales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/993689/medium.jpeg
152272,123880,Rhizosoleniales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/2307922/medium.jpg
1269706,123880,Hobaniella,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/5922432/medium.jpg
1608800,123880,Actinoneis,,genus,
50420,123880,Coscinodiscales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/10464030/medium.jpeg
51505,123880,Fragilariales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/4436466/medium.jpg
123863,123880,Chaetocerotales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/1672639/medium.jpg
123868,123880,Biddulphiales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/5927295/medium.jpg
123874,123873,Triceratiaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/56279659/medium.jpg
123881,123880,Cymbellales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/250160521/medium.jpg
123884,123880,Naviculales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/72207471/medium.jpg
152239,123880,Licmophorales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/1177141/medium.JPG
152263,123880,Asterolamprales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/79346720/medium.jpg
152265,123880,Corethrales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/14535543/medium.jpeg
152266,123880,Cymatosirales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/1405339/medium.jpg
152268,123880,Hemiaulales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/135618887/medium.jpg
152271,123880,Paraliales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/1443785/medium.jpg
152274,123880,Stictodiscales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/21741760/medium.jpeg
152275,123880,Thalassiosirales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/39460684/medium.jpg
152679,123880,Bacillariales,,order,https://static.inaturalist.org/photos/248823230/medium.jpg
152681,123880,Cyclophorales,,order,
152683,123880,Eunotiales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/3540533/medium.jpg
152684,123880,Lyrellales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/3880027/medium.jpeg
152685,123880,Mastogloiales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/4419231/medium.jpg
152688,123880,Rhabdonematales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/123828873/medium.png
152691,123880,Rhopalodiales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/993685/medium.jpeg
152692,123880,Striatellales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/129025159/medium.png
152693,123880,Surirellales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/2339419/medium.jpg
152694,123880,Thalassionematales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/1315594/medium.jpg
152695,123880,Thalassiophysales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/449576/medium.jpg
152696,123880,Toxariales,,order,https://static.inaturalist.org/photos/12786141/medium.jpg
203622,152272,Rhizosoleniaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/2307922/medium.jpg
359955,152264,Aulacoseiraceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/993689/medium.jpeg
841868,123880,Stellarimales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/29746570/medium.jpeg
1043961,123880,Melosirales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/89521533/medium.jpg
1267976,123880,Cocconeidales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/18720819/medium.jpg
1267978,123880,Plagiogrammales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/333408358/medium.jpg
1268184,123880,Rhaphoneidales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/2899715/medium.jpeg
1268258,123880,Eupodiscales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/21305860/medium.jpg
1268259,123880,Lithodesmiales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/1544635/medium.jpg
1268260,123880,Stephanodiscales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/40357178/medium.jpg
1268264,123880,Stephanopyxales,,order,https://inaturalist-open-data.s3.amazonaws.com/photos/3125551/medium.jpeg
1269705,1269706,Hobaniella longicruris,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5922432/medium.jpg
1271509,152272,Probosciaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/2899682/medium.jpeg
1608801,1608800,Actinoneis lorenziana,,species,
50421,50420,Hemidiscaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/3861672/medium.jpg
51506,51505,Fragilariaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/4436466/medium.jpg
71652,841868,Trigoniaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/29746570/medium.jpeg
123864,123863,Chaetocerotaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/1672639/medium.jpg
123866,50420,Coscinodiscaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/82379/medium.png
123869,123868,Biddulphiaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/6025592/medium.jpg
123877,1043961,Melosiraceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/1530463/medium.jpg
123882,123881,Cymbellaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/250160521/medium.jpg
123887,123881,Gomphonemataceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/40336087/medium.jpg
153215,152683,Eunotiaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/3540533/medium.jpg
200862,152679,Bacillariaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/11625105/medium.jpg
203614,152239,Licmophoraceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/1177141/medium.JPG
203620,152268,Hemiaulaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/135618887/medium.jpg
203621,203622,Dactyliosolen,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1503106/medium.jpg
203624,123863,Leptocylindraceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/1619652/medium.jpg
203626,203622,Rhizosolenia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2307922/medium.jpg
203629,1268264,Stephanopyxidaceae,,family,https://static.inaturalist.org/photos/20339776/medium.jpg
203656,152693,Surirellaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/2339419/medium.jpg
203661,152694,Thalassionemataceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/1315594/medium.jpg
246075,152691,Rhopalodiaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/993685/medium.jpeg
325543,152695,Catenulaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/449576/medium.jpg
326203,123881,Rhoicospheniaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/40818326/medium.jpg
326253,152275,Skeletonemataceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/1619736/medium.jpg
326259,152271,Paraliaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/1443785/medium.jpg
339332,152688,Tabellariaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/6584106/medium.jpg
339334,1267976,Cocconeidaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/993684/medium.jpg
339335,152685,Achnanthaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/4680451/medium.jpeg
341616,152275,Thalassiosiraceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/3052439/medium.jpeg
345146,1267976,Achnanthidiaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/8145998/medium.jpg
345387,203622,Guinardia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/5922492/medium.jpg
345477,1268260,Stephanodiscaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/39460684/medium.jpg
345482,152265,Corethraceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/14535543/medium.jpeg
345498,152275,Lauderiaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/10513884/medium.jpeg
345518,1268259,Lithodesmiaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/1544635/medium.jpg
359954,359955,Aulacoseira,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/162206813/medium.jpg
359961,152693,Entomoneidaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/2355270/medium.jpg
359985,152685,Mastogloiaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/4419231/medium.jpg
359999,152692,Striatellaceae,,family,https://static.inaturalist.org/photos/32158766/medium.jpg
360001,1268184,Rhaphoneidaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/2899715/medium.jpeg
416665,152266,Cymatosiraceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/1405339/medium.jpg
417727,1271509,Proboscia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2824303/medium.jpeg
447203,1268258,Eupodiscaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/1428717/medium.jpg
447206,50420,Heliopeltaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/30818554/medium.jpg
469826,152263,Asterolampraceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/79346720/medium.jpg
481207,1043961,Hyalodiscaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/89521533/medium.jpg
481210,1268259,Bellerocheaceae,,family,https://static.inaturalist.org/photos/266843337/medium.jpg
485330,203622,Pseudosolenia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2666498/medium.jpeg
493914,152684,Lyrellaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/3880027/medium.jpeg
493945,203622,Neocalyptrella,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2898607/medium.jpeg
521737,50420,Aulacodiscaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/349972111/medium.jpg
544133,152271,Radialiplicataceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/21741122/medium.jpg
544164,123884,Kobayasiella,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/8145272/medium.jpg
550500,123881,Anomoeoneidaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/40838334/medium.jpg
553697,152688,Rhabdonemataceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/9168292/medium.jpg
623139,123868,Attheyaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/12595789/medium.jpg
971448,152696,Toxariaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/146392420/medium.jpg
1232317,152274,Stictodiscaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/119415437/medium.jpg
1268482,152239,Ulnariaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/18539252/medium.jpg
1269700,152268,Isthmiaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/6414022/medium.jpg
1269701,1268258,Odontellaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/113387802/medium.jpg
1269709,1268258,Parodontellaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/3343692/medium.jpeg
1269851,841868,Stellarimaceae,,family,
1270103,152681,Entopylaceae,,family,
1270107,51505,Staurosiraceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/3868859/medium.jpg
1270109,1268184,Asterionellopsidaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/353397741/medium.jpg
1270734,152688,Grammatophoraceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/135482994/medium.jpg
1271411,1267978,Plagiogrammaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/333408358/medium.jpg
1271413,1268184,Psammodiscaceae,,family,
1400589,123874,Auliscus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/211735197/medium.jpg
50418,50421,Actinocyclus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/3861672/medium.jpg
51504,1268482,Ctenophora,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1530676/medium.png
123862,123864,Chaetoceros,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/82380/medium.png
123865,123866,Coscinodiscus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/82379/medium.png
123867,1269700,Isthmia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/6414021/medium.jpg
123871,1269701,Odontella,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/21305860/medium.jpg
123875,123877,Melosira,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/103982357/medium.jpg
123878,123882,Cymbella,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/250160521/medium.jpg
123885,123884,Pleurosigmataceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/5083240/medium.jpg
123886,123887,Gomphonema,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/40546197/medium.jpg
123888,1268482,Synedra,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/54783621/medium.jpg
123889,339332,Asterionella,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/82188/medium.jpg
153214,153215,Actinella,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/18924804/medium.jpg
173725,123884,Plagiotropidaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/5896099/medium.jpg
200864,200862,Bacillaria,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1344997/medium.jpg
200878,51506,Fragilaria,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/4436466/medium.jpg
203613,203614,Licmophora,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/79486103/medium.jpg
203619,203620,Eucampia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2075816/medium.jpg
203623,203624,Leptocylindrus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1619652/medium.jpg
203628,203629,Stephanopyxis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/3125551/medium.jpeg
203630,1270109,Asterionellopsis,,genus,https://static.inaturalist.org/photos/4999001/medium.jpg
203655,203656,Surirella,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/35609579/medium.jpg
203660,203661,Thalassionema,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1315594/medium.jpg
203811,123884,Naviculaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/715201/medium.jpg
204579,123882,Didymosphenia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/285954721/medium.jpg
244796,123884,Pinnulariaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/5083264/medium.jpg
244899,153215,Eunotia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/173862688/medium.jpg
246074,246075,Epithemia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/993685/medium.jpeg
311291,200862,Nitzschia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/24827423/medium.jpg
324302,200862,Hantzschia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/288642946/medium.jpg
324304,123884,Amphipleuraceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/5083376/medium.jpg
325558,325543,Amphora,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/449576/medium.jpg
326201,123884,Stauroneidaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/4417810/medium.png
326202,326203,Rhoicosphenia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/8148458/medium.jpg
326230,200862,Pseudo-nitzschia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/756685/medium.jpg
326250,200862,Fragilariopsis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/6414002/medium.jpg
326254,326253,Skeletonema,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1619736/medium.jpg
326255,200862,Cylindrotheca,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/6413896/medium.jpg
326260,326259,Paralia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1443785/medium.jpg
339303,339332,Tabellaria,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/6584106/medium.jpg
339306,339334,Cocconeis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/993684/medium.jpg
339308,339335,Achnanthes,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/4680451/medium.jpeg
341617,341616,Thalassiosira,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/3052439/medium.jpeg
345020,203661,Thalassiothrix,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1368855/medium.jpg
345074,447206,Actinoptychus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/288598459/medium.jpg
345147,345146,Achnanthidium,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/18720819/medium.jpg
345199,345477,Cyclotella,,genus,https://static.inaturalist.org/photos/356952664/medium.jpg
345228,345482,Corethron,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/14535543/medium.jpeg
345360,345498,Lauderia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/10513884/medium.jpeg
345374,203620,Hemiaulus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2158916/medium.jpg
345448,345518,Ditylum,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/12916064/medium.jpg
345524,339332,Diatoma,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/7890210/medium.jpg
345802,123884,Diploneidaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/3565789/medium.jpeg
345803,123887,Encyonema,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/4426605/medium.jpg
345814,123884,Sellaphoraceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/5083409/medium.jpg
345828,200862,Tryblionella,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/287260407/medium.jpg
345833,1268482,Tabularia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/4788931/medium.jpg
345834,1270107,Staurosira,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/4388138/medium.jpg
345840,345146,Planothidium,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/4441549/medium.jpg
345847,1270107,Pseudostaurosira,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/4388048/medium.jpg
345914,123884,Diadesmidaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/8046588/medium.jpg
348085,345518,Lithodesmium,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/756729/medium.jpg
357563,203656,Campylodiscus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/5083306/medium.jpg
359960,359961,Entomoneis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/178122250/medium.jpg
359984,359985,Mastogloia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/4419231/medium.jpg
359989,1270107,Opephora,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/21777774/medium.jpg
359998,1270734,Grammatophora,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/260413520/medium.jpg
360000,360001,Delphineis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/6413921/medium.jpg
360013,345146,Astartiella,,genus,
362370,345477,Stephanodiscus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/39460684/medium.jpg
362385,359954,Aulacoseira ambigua,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/993689/medium.jpeg
362436,1268482,Ulnaria,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/3868882/medium.jpg
367352,345477,Discostella,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/8145086/medium.jpg
372658,123869,Biddulphia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/5927295/medium.jpg
372660,359999,Striatella,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/34036549/medium.jpg
415209,123884,Berkeleyaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/13483775/medium.jpg
416664,416665,Plagiogrammopsis,,genus,
416666,345387,Guinardia striata,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5922492/medium.jpg
423791,203626,Rhizosolenia imbricata,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/1328816/medium.jpg
423799,345387,Guinardia flaccida,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/1369833/medium.jpg
429201,203621,Dactyliosolen fragilissimus,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/1503106/medium.jpg
429202,345387,Guinardia delicatula,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5922491/medium.jpg
429989,123864,Bacteriastrum,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2943256/medium.jpeg
448295,203620,Cerataulina,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/12594768/medium.jpg
468060,341616,Detonula,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2076158/medium.jpg
468497,447203,Pleurosira,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1428717/medium.jpg
469815,469826,Asteromphalus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/79346720/medium.jpg
471475,123882,Encyonopsis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/40399210/medium.jpg
471702,359954,Aulacoseira granulata,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/204642484/medium.jpg
474246,1268482,Hannaea,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2416075/medium.jpg
475132,359954,Aulacoseira islandica,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/2491255/medium.jpg
475144,123884,Brachysiraceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/3868537/medium.jpg
481206,481207,Podosira,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/21740776/medium.jpg
481209,481210,Bellerochea,,genus,https://static.inaturalist.org/photos/266843337/medium.jpg
481392,485330,Pseudosolenia calcar-avis,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/2666498/medium.jpeg
484133,203621,Dactyliosolen blavyanus,,species,
484704,417727,Proboscia alata,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/2824303/medium.jpeg
491389,203656,Petrodictyon,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/3292537/medium.jpeg
493912,360001,Rhaphoneis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2899715/medium.jpeg
493915,493914,Lyrella,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/34036545/medium.jpg
493946,493945,Neocalyptrella robusta,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/2898607/medium.jpeg
496887,123884,Scoliotropidaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/58002767/medium.jpg
497006,481207,Hyalodiscus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/21740751/medium.jpg
498990,1270107,Staurosirella,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/8177423/medium.jpg
499003,339332,Meridion,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/4387122/medium.jpg
504266,345146,Lemnicola,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/4427300/medium.jpg
505393,203656,Stenopterobia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/19017935/medium.jpg
506347,325543,Halamphora,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/4784732/medium.jpg
521677,341616,Minidiscus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/298160254/medium.jpg
521734,1232317,Arachnoidiscus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/51365371/medium.jpeg
521736,521737,Aulacodiscus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/21739126/medium.jpg
522083,341616,Planktoniella,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/5922423/medium.jpg
533609,359954,Aulacoseira distans,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/21740859/medium.jpg
533653,345146,Karayevia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/83465964/medium.jpg
533682,345146,Psammothidium,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/7416756/medium.png
542141,51506,Fragilariforma,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/7984007/medium.jpg
544124,544133,Ellerbeckia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/7416929/medium.jpg
544148,339335,Platessa,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/18783039/medium.jpg
544150,550500,Adlafia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/147407023/medium.jpg
544196,200862,Psammodictyon,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/21733852/medium.jpeg
548137,544164,Kobayasiella subtilissima,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/193241913/medium.jpeg
550497,550500,Staurophora,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/33465461/medium.jpg
553696,553697,Rhabdonema,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/9169309/medium.jpg
623140,623139,Attheya,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/455018038/medium.jpeg
713405,359954,Aulacoseira subarctica,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/18685379/medium.jpg
714105,203656,Iconella,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/18608547/medium.jpg
714519,359954,Aulacoseira italica,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/18561067/medium.jpg
841859,71652,Trigonium,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/29746570/medium.jpeg
970049,345477,Pantocsekiella,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/40357178/medium.jpg
970087,203626,Rhizosolenia hebetata,,species,
970091,203626,Rhizosolenia styliformis,,species,
970651,1270103,Gephyria,,genus,
970661,326203,Gomphonemopsis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/332019581/medium.jpg
970815,123884,Proschkiniaceae,,family,https://inaturalist-open-data.s3.amazonaws.com/photos/330306386/medium.jpg
970958,493914,Petroneis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/419199254/medium.jpg
971447,971448,Toxarium,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/146392420/medium.jpg
984497,1269709,Trieres,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/3343692/medium.jpeg
987993,1270109,Asteroplanus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/353397741/medium.jpg
989203,341616,Conticribra,,genus,
990473,203621,Dactyliosolen phuketensis,,species,
1017678,1269851,Stellarima,,genus,
1018731,341616,Bacterosira,,genus,
1112277,51506,Odontidium,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/239886497/medium.jpg
1125517,469826,Asterolampra,,genus,
1268518,203629,Eupyxidicula,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/12747180/medium.jpg
1269043,123884,Metascolioneidaceae,,family,
1269702,1269701,Amphitetras,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/205546984/medium.jpg
